,importance
cbc,0.003005253045213198
LEFT,0.0030009298803797928
tab,0.0029507898304632044
uop,0.0028873559556515374
pr,0.0028853068096834906
abdominal distension,0.0028840679224148924
primary,0.002878674057373181
tube,0.002877360772980168
gm,0.0028384381269723593
iv,0.0027734561341755297
healthy,0.002761598729340209
bleeding,0.0027597698809923516
bag,0.002737463711480209
blood transfusion,0.002734389864911912
FFP,0.002708198002672882
fistula,0.002699396614472058
chest,0.002684980859953829
Exploratory laparotomy,0.002667963333639748
Tachycardia,0.0026430816707852865
ivf,0.002643061374807727
Liquid,0.002626831360090814
CBC,0.002626774336793543
Nausea,0.0026094243575938217
excision,0.002584081116878513
OD,0.0025776875271743037
HJ,0.0025639776730658438
high,0.0025313725711404314
heparin,0.002530110587847341
abdominal pain,0.0025293866743188497
ileostomy,0.0025281807309738887
black,0.002501949013238321
mg,0.002496003861662752
unit,0.002486460839189863
exploratory laparotomy,0.002483150375893034
None,0.002470676363927041
obstruction,0.0024648105536843033
days,0.0024462214061458432
evening,0.0024236725579063587
DT,0.002400715236423696
MIN,0.0023879423396754164
albumin,0.0023772731125069834
gastrograffin,0.002375486443219515
total gastrectomy,0.0023425021631680626
cyst,0.0023381233075463583
clear,0.0023249717239122013
antibiotics,0.0022810665550255095
hrs,0.002277719464457987
TLC,0.002275531066127295
tachycardia,0.0022467371713007092
site,0.0022335223666233757
ct,0.0022126980995897318
INR,0.0022033407671320396
STABLE,0.0021870425838787545
adhesiolysis,0.0021510716548880063
IV,0.0021361842550601754
colostomy,0.0021312666836455036
jejunostomy,0.002131139323528028
purulent,0.00207385366841468
perforation,0.0020720163861490935
right hemicolectomy,0.0020526708019152277
appendicectomy,0.002034047633944746
Rta,0.001974271174215869
FEVER,0.0019624428976809686
Pancreatic necrosectomy,0.0019409027282028671
continue,0.0019299976331053387
yes,0.0019264137670784482
once,0.0019074865216918897
fentanyl,0.0019039536908959235
low urine output,0.001899662581788322
small,0.001892554465994187
splenectomy,0.0018832100997954035
Pt,0.0018682124366142512
night,0.0018621519467214521
abdominal distention,0.0018452308893933506
treatment,0.0018374222422696048
stenting,0.0018300429794071483
Has antibiotic prophylaxis been given within the last 60 minutes?,0.0018262294051572408
DI,0.0018085388335457734
Uop,0.0018023119025251829
IV FLUIDS,0.0017856083360964174
BIOPSY,0.0017816534296737677
STOOL,0.0017736767725489678
Pain,0.0017682149995151394
hourly,0.0017524751383140224
Abdominal,0.0017441612630217207
enema,0.0017187103092650244
packing,0.0017095587139705933
wound,0.0016974894024579113
HB,0.001689401611245315
rta,0.0016579236046059577
BD,0.0016207491303316718
Whipples procedure,0.0016106866001538672
room air,0.0016035020753532017
stomach,0.001590930579105035
Does Patient Have A Risk of 500ml blood loss(7ml/kg in children)?,0.001580880839336969
Foley,0.0015567551691669011
Gastrograffin,0.0015525591016388362
ORAL,0.001547908661385213
Wound,0.0015372225850207556
Normal,0.0015311809698575999
FLATUS,0.0015208054026393438
liter,0.0015048658469882532
subtotal colectomy,0.0015007311736804929
Abdominal pain,0.0014920786870037306
stricture,0.0014653196500553386
improved,0.0014540288629961522
PCV,0.001446285817391147
Albumin,0.001431366534552582
Conscious,0.0014212756892606892
spo2,0.0014134189312073357
respiratory distress,0.001412182409918097
SOFT DIET,0.0014090242242265627
status,0.0014085891005879252
Abdominal distension,0.001398542819345371
Pr,0.0013951627561956872
Vomiting,0.0013846113718818263
appendectomy,0.0013815744799270833
ambulation,0.001377736154198743
pancreatic necrosectomy,0.0013733673040979462
HR,0.001370270264039497
Low,0.001365943683140442
Dulcolax,0.001357642207395794
ileostomy closure,0.001351840800086943
HIGH,0.0013469772119472487
nasal,0.0013395114419676505
possible,0.0013214741140855997
Morning,0.0013207341615852264
Incisional hernia,0.001314145795237728
IV fluids,0.0013126215174280277
negative,0.0012839514536065377
drainage,0.0012733333333869055
reconnection,0.0012692337634132003
Died,0.0012641356607931392
noradrenaline,0.0012549667380198656
anterior,0.0012549006165125643
serum,0.0012359229353448124
drop,0.0012341556007300668
TRANSFUSION,0.0012310544138769883
rr,0.0012269725442455646
NAUSEA,0.0012244897079514935
oxygen,0.0012192408691760188
prbc,0.0012106146055251598
amylase,0.0011928406906369267
dulcolax,0.0011918429315114594
hospital,0.0011818535808895533
iv fluids,0.0011669952971949276
suppository,0.0011565058634189923
lateral,0.0011502463909195287
metabolic acidosis,0.0011364803534680806
PCD,0.001118642790203407
control,0.0011148593939738522
Blood transfusion,0.001111030107107928
pancreatectomy,0.0011099963368586456
Biopsy,0.0011066858197704655
Hr,0.0010997257976407136
LIQUID,0.0010938820003550235
APTT,0.0010754798186503967
single,0.0010629297472239947
head,0.0010472032898732962
WOUND,0.0010470513319044967
GB,0.001037780609711627
in,0.001036591414236676
daily,0.0010344174304451022
maintain,0.0010241675474238123
TUBE,0.0010169864801131902
feeding jejunostomy,0.0010154746462268669
DIET,0.001014801172400266
severe,0.0010104207522568717
Gallstones,0.0010096843260947674
cough,0.000999086449253468
ffp,0.0009940667181475597
ECHO,0.000992472466522542
abdominal discomfort,0.0009891030807536083
distress,0.0009860285483400562
polyp,0.0009833989268851141
Abdomen,0.0009782189897458648
Heparin,0.0009766959049246915
stat,0.0009748051762267273
inhalation,0.0009666093928671517
Ileostomy,0.0009651342179688922
Abdominal distention,0.0009449274776456581
Na,0.000943039461570706
Mild,0.0009303966023407418
Cholecystectomy,0.0009295293056802343
diarrhea,0.0009289864304889829
bolus,0.0009274782929234646
weakness,0.0009261602662421163
cm,0.000924765279203543
ABG,0.000921178752599434
poor,0.0009191823921300383
Liter,0.0009177610524081659
colonoscopy,0.0009122134926995817
echo,0.0009101954796779682
PATIENT,0.0008951887652816816
CCI,0.0008845147302386576
potassium,0.0008829125501294132
metabolic,0.0008825699959151691
Stop,0.0008818398093281659
High,0.0008762449923501829
Tab,0.0008753558942549568
Iv,0.0008698646430395728
Wound infection,0.0008648069388078227
pancreatitis,0.0008602382718378502
mouth,0.0008554380462296775
Chest,0.0008522652943117104
mild,0.0008504764980775456
large,0.0008470006779020806
VOMITING,0.0008432046628642608
continuous,0.0008402120721987404
DM,0.000838938455010484
ABDOMEN,0.0008294184262091442
Right hemicolectomy,0.0008226890007653698
bd,0.0008178810691843386
distal pancreatectomy,0.0008109042409282646
ABDOMINAL,0.000810369317536311
CXR,0.0008068756898307172
creatinine,0.0008042728759586356
good,0.0008018063288605618
platelets,0.000795935447200636
acidosis,0.0007742765917618526
Bleeding,0.0007685965025333179
conscious,0.000765649047474406
active,0.0007609379397737711
Ct,0.0007545436559510718
STATUS,0.0007519987089391581
MORNING,0.0007511685908463133
better,0.0007506090643818004
abdominoplasty,0.000750121625044219
small bowel resection,0.0007440619212415241
left hemicolectomy,0.0007421118718494881
Tube,0.0007343004729522811
pleural effusion,0.0007251197108046562
NORMAL,0.0007250969156138847
sepsis,0.0007250022409924183
CONTINUE,0.0007238720019970266
colistin,0.0007216255066905405
lymph,0.0007164644306160633
severe pain,0.000714057481894029
swelling,0.0007043107757923
hypotension,0.0006995669794697035
loose stool,0.0006939593493967137
WATER,0.000692900002697458
BAG,0.0006903571241408724
whipple procedure,0.0006902339352215154
Stool,0.0006863947077340226
tumour,0.0006713067680291121
CLOSURE,0.0006617019589913311
lasix,0.0006609302731835275
bilious vomiting,0.0006599674651118498
IN,0.0006556373092589443
Has DVT prophylaxis been administered,0.000650957417381213
umbilical hernia,0.0006468460581332614
gastrojejunostomy,0.0006463209280954269
Nasal,0.0006442944177517227
gangrene,0.0006369524489568538
gas,0.0006362794141578356
Platelet,0.0006341653733321709
reflux,0.0006333448976951615
Single,0.0006292016106812712
Poor,0.0006284957356852172
Low urine output,0.0006284149226759712
choledochal cyst,0.0006262721834051399
Tracheostomy,0.0006255275608043775
sodium,0.0006250190312805386
Ca,0.0006184145757331048
laproscopic cholecystectomy,0.0006178272334773407
nausea and vomiting,0.0006124352632997618
stress,0.0006092574588292332
hepaticojejunostomy,0.0006089915918394436
positive,0.0005905012974062682
back,0.0005901256133158436
hours,0.0005890216203021009
Hypertension,0.0005865589203912351
injury,0.0005781224084076694
Serum,0.0005740199345623864
alt,0.0005734779142651986
hysterectomy,0.0005733294604841257
formed,0.0005718177798924709
lung,0.0005702705472691834
cystogastrostomy,0.0005660776370319029
Does Patient Have A Difficult Airway/Aspiration Risk?,0.0005654236942284602
Antibiotics,0.0005653573722890623
whipples procedure,0.0005640706894194022
BLOOD TRANSFUSION,0.0005609587921872223
bypass,0.000558850306420329
tracheostomy,0.0005580380800618189
GIST,0.0005496729876128674
ESTIMATED BLOOD LOSS,0.0005357801404880568
prognosis,0.0005340708507158042
hiccups,0.0005299936788276316
Status,0.0005228017513883487
LD,0.0005195092675352809
DONE,0.0005153591652461141
LOW,0.0005125764626043662
RTa,0.0005108064739704257
BLOOD SUGAR,0.0005087639462722808
intestinal obstruction,0.000504335733602792
gastrografin,0.0005015032653718254
chest discomfort,0.0004969904711517017
no,0.0004967636346652671
diagnostic laparoscopy,0.0004948291004981769
di,0.0004947320644732613
CO2,0.0004924465461230663
FOLEY,0.0004918130952393728
meropenem,0.0004908521951517003
Postoperative Incisional Hernia,0.00048570300149661325
PASSING FLATUS,0.0004819595106732256
Ileostomy closure,0.0004800988374961964
RIGHT,0.0004764786391992889
seton,0.0004747118522469506
tlc,0.0004707415534055093
Cyst,0.0004664433046114398
Tachypnea,0.00046542877532442786
Potassium,0.0004644276468270546
od,0.00046311065380728097
hemodialysis,0.0004626629929397166
partial,0.0004624080170684773
hypokalemia,0.000461036076548034
Hypokalemia,0.0004603907126859906
PT,0.0004595149131366022
Clear,0.0004582911478002284
Iv fluids,0.00045421390367805635
afternoon,0.0004529785356763024
none,0.00045070823766574827
Pancreatectomy,0.000448941251211657
Min,0.00044388226524180664
fall,0.0004409525457903375
SITE,0.00043866943215273237
CBD stones,0.00043822086719341713
wound infection,0.0004380085773040604
Gastrojejunostomy,0.000436156931637514
Colonoscopy,0.00043305559726246855
Loose stool,0.00043100960172630625
IVf,0.0004300900010161993
loperamide,0.0004297639656210562
RR,0.00042973571060039606
Colistin,0.0004288575795364382
bilateral,0.00042823192924110507
Drop,0.00042732523551324914
hypothyroidism,0.000423557037392223
arrhythmia,0.0004223138228218413
clean,0.0004205810727559041
Choledochal cyst,0.0004184735858576399
duodenal perforation,0.0004177129891234273
PFT,0.00041412308484651617
Total gastrectomy,0.0004136089570869846
tachypnea,0.0004127625321786661
sensitivity,0.00041202823101095846
Whipple procedure,0.0004097453407207439
Cough,0.00040951049709567503
SURGERY,0.00040880037988651977
Conscious and oriented,0.0004010392194026476
hiccoughs,0.0003975550795182222
Surgery,0.000397354673712376
bradycardia,0.00039527366003983027
CHOLECYSTECTOMY,0.0003929401284301177
physician,0.00039172924420833184
male,0.0003893023396279404
gist,0.00038363896215999176
not done,0.00038139807702494433
cavity,0.0003777805187113319
limb swelling,0.00037615703191769853
temperature,0.0003699711133954151
drowsy,0.00036955829609787005
Creatinine,0.00036948422993674125
hematoma,0.00036832215835893954
FISTULA,0.0003665846669864853
Bolus,0.0003660813383392803
ILEOSTOMY,0.000363255053028669
Repeat,0.0003608153190110405
Incisional Hernia,0.00035924346474392415
amp,0.0003584607868233233
DIABETES MELLITUS,0.0003546048567920268
Bag,0.00035293342628365415
productive cough,0.00035180658784591455
cardiac arrest,0.00035069644828702735
GALLSTONES,0.00035018681896931527
DVT,0.00034874311001211486
pcv,0.00034768762450572513
hypertension,0.00034653192013133356
Noradrenaline,0.0003464947854252408
Fentanyl,0.0003421712179988838
Death,0.0003387494530200435
allergic reaction,0.0003382722705550218
acute pancreatitis,0.00033707482553257777
white,0.00033476268376776615
Hepaticojejunostomy,0.00033459082395791677
Gastrografin,0.00033356942631437554
secs,0.00033283474994466166
clinic,0.0003292124998516423
DIABETES,0.0003284137085707161
pseudo,0.0003271888321074019
continuation,0.00032425011693584886
sinus,0.00032257827054245336
ca,0.0003203536696041527
Portal Hypertension,0.0003183505166826247
UNIT,0.00031595186704323406
ADL,0.0003154146462067464
stop,0.00031443366856243136
AIR,0.00031257233400168845
Ivf,0.00031229629997090477
Lateral,0.0003118057345688649
headache,0.00031109355999940234
WHIPPLES PROCEDURE,0.00031064745330510276
Echo,0.0003089086818224016
FISTULA IN ANO,0.00030870079781967526
lactate,0.00030869269813511635
hj,0.00030633787878206394
REPEAT,0.00030396306994243794
Diagnosis,0.000302265667264108
retroperitoneal mass,0.00030148859807611975
early morning,0.00030004589604249186
Pantoprazole,0.00029994029430512487
face,0.0002995016380080971
Cbc,0.00029676903533902023
Air,0.00029658641403963455
currently,0.00029532209273061094
Hypotension,0.00029435576443782765
slowly,0.00028951372405015824
zosyn,0.0002873338897435669
Diagnostic laparoscopy,0.000286437822430332
CHEST,0.0002854265814177051
oophorectomy,0.0002853864155120485
each,0.00028386635409674376
ANTERIOR,0.0002830584253686046
ulcer,0.00028272305930383026
diff,0.00028264797999699997
hypoglycemia,0.0002820456644683977
small bowel obstruction,0.0002798602925334523
Pcd,0.0002793022138034237
UOp,0.0002788455974825406
lymph nodes,0.00027714423383782253
right colectomy,0.00027661402160533797
platelet,0.0002758010876020487
pneumothorax,0.00027233980725984493
Stress,0.00027195427902572953
Hematuria,0.00027122383700708806
Better,0.00027052623862377866
abscess,0.00026988651729295164
aspiration pneumonitis,0.0002694646947327153
restlessness,0.00026932745916389157
betaloc,0.0002687159757539775
Ileostomy Closure,0.0002687139214011166
Repair,0.00026851081477723956
constipation,0.0002670640535791099
medication,0.0002660170435640339
relief,0.00026291622711304
CLEAR,0.0002618531823424255
laparoscopic cholecystectomy,0.000259106338047265
heart,0.0002582432284609693
OXYGEN,0.0002582345399851555
adenocarcinoma,0.0002564603092718519
Abdomen distended,0.0002513899222482422
Hiccups,0.0002512961966499266
PAIN,0.0002497851235187904
Pulmonary embolism,0.0002496646809440602
morphine,0.00024874211240805637
Present,0.00024838919891571524
sleeve gastrectomy,0.0002481631003526786
Left hemicolectomy,0.00024813430865590314
growth,0.00024640130894769
GASTROGRAFFIN,0.00024561334750213015
cystojejunostomy,0.00024335098378301784
STRICTURE,0.00024302341267034308
bad,0.00024249811640957185
months,0.0002415979071052113
total colectomy,0.0002395880815604958
hydrocortisone,0.00023676955260838536
conscious and oriented,0.00023643891606510897
trauma,0.00023542884167828055
date,0.00023478495713635792
varices,0.0002342272305452973
Done,0.0002307751196527183
adenoma,0.00023075436707567726
parent,0.00023016350199728876
omentectomy,0.00023010328002000263
RECONNECTION,0.00022906764386339888
drowsiness,0.00022862585406932873
inr,0.00022698926335517036
gastrostomy,0.0002261204478121727
Small,0.00022605641012949884
MILD,0.00022602831049066
left colectomy,0.00022380101837352726
na,0.0002209131367004388
suddenly,0.00022034243369174324
PANCREATECTOMY,0.00021991383348987344
Intesinal Stricture Benign,0.00021858803425972898
octreotide,0.00021727646852846925
blood pressure,0.00021718783686816955
Splenectomy,0.00021677765649856629
other problems,0.00021605919494903042
FENTANYL,0.00021587130065130365
cbd stones,0.00021566137468815823
few,0.00021552216824044434
whipple's operation,0.00021529921412419468
Inr,0.0002123938137919016
cholelithiasis,0.0002116064332896651
gallstones,0.00021010259584226684
home,0.00020909954191590372
ARTHRITIS,0.00020892392944610864
diuretics,0.00020890534417883157
Subtotal colectomy,0.00020818374269823917
HEALTHY,0.00020749380610170297
subcutaneous,0.0002068198187240909
Whipple's operation,0.00020670251469689807
Abscess,0.00020575236811286958
Stricture,0.00020524330555057258
RtA,0.00020502370063994236
PRESENT,0.00020406986960227514
Zosyn,0.00020234021330063664
dead,0.00020199719639675564
pus culture,0.0002019566527993966
anastomotic leak,0.00019913892462290931
Ml,0.0001985431256583517
SINGLE,0.00019697073285316493
twice daily,0.00019676824578631204
Prognosis,0.00019472943508138586
gb,0.00019439527387211413
serum sodium,0.00019414302524996645
Closure,0.00019372734640485747
skin,0.00019283983081856777
PROBLEM,0.00019276524749370626
twice a day,0.00019230942850898938
HTN,0.00019161239792967879
urinary retention,0.00019135584602684912
thrombosis,0.00019132199085546676
melena,0.0001904449741416489
HALF,0.00019009316880147783
liver abscess,0.00019002642778619832
SMALL,0.00018932184748907474
LYMPHADENECTOMY,0.00018926938796486
pneumonitis,0.00018901920099621345
wound dehiscence,0.00018755993701717876
head injury,0.00018682589847534369
hyperkalemia,0.00018629019882564977
Continuous,0.00018598575221043747
kg,0.0001857572675789552
Evening,0.00018557906399625923
dm,0.00018433539794353822
back ache,0.0001842520835827189
DAYS,0.00018401701810551735
recurrent acute abdominal pain,0.0001807774766722072
Debulking,0.00017977564627895965
diarrhoea,0.00017952367410267305
meq,0.00017951967185770085
Acidosis,0.0001780675521295969
BE,0.00017748932520861212
Bloody,0.00017746682369404026
Tramadol,0.00017667740984735297
electrolytes,0.0001759758210434023
pyuria,0.00017581207988395196
peritonitis,0.0001755312834532389
vi,0.00017469954196920416
Ambulation,0.0001745169169620579
congestion,0.0001742362833401008
infiltrate,0.0001735177865282271
Octreotide,0.00017158609633970392
pcd,0.0001714524767227202
Dyspnea,0.00017134848361810884
Diet,0.00017131920962723017
lipase,0.00017110858758310698
incision and drainage,0.0001709429136381047
female,0.00017030189097901144
Sepsis,0.00017013598046970683
awake,0.0001700066167912998
calculi,0.0001698501179545414
Adhesiolysis,0.00016937867415850412
Chills,0.00016876877686358534
PV,0.00016874876085147224
Melena,0.0001685352800623241
Dopamine,0.0001681446097945475
ILEOSTOMY CLOSURE,0.00016794004364920686
Hypokinesia,0.00016741391491862872
chest pain,0.00016641300910731461
APPENDICECTOMY,0.00016638694062466797
psychosis,0.00016627050005817476
ANTIBIOTICS,0.00016586892062896478
ascites,0.0001654775338041477
Fistula,0.00016543564470171033
gastric perforation,0.00016475370313250108
Ca Pancreas,0.0001644406668140925
acute abdominal pain,0.00016428652497806778
shortness of breath,0.00016349414030744058
radiotherapy,0.00016298508217857795
EVENING,0.00016292606586455172
pneumonia,0.0001616168792376845
Ovarian cyst,0.00016157476466502804
sputum,0.00016098722998886177
oedema,0.00016054588558481398
Dilatation of Stricture,0.00015935076351318816
LEFT COLECTOMY,0.00015932937588473926
Diverticulosis of Sigmoid,0.00015839001038684555
ARTHRITIS RHEUMATOID,0.00015822916618057027
VOMIT,0.00015802785281182152
angina,0.00015752798277353199
hard stool,0.00015710213022642673
ischemia,0.00015596217537844185
Herniorrhaphy,0.00015374514492328564
midazolam,0.00015367767906164064
weight loss,0.00015295365545151712
Whipple operation,0.00015254769351146885
tramadol,0.0001523347329753912
CA,0.00015196843687495526
Platelet count,0.0001519516480773626
ENT,0.0001518721122289056
Pilonidal sinus,0.00015133688794141076
LOW URINE OUTPUT,0.00015109977411699213
pancreatic fistula,0.00015094318313979625
Suddenly,0.0001505000601282214
incontinence,0.000148315384159395
wound dressing,0.00014825642888895862
TSH,0.00014786313047076435
gram,0.000147034777873633
falling,0.00014592612233775473
Laparoscopic Cholecystectomy,0.00014582788434920434
Pancreatitis,0.0001454829158765794
Distal Pancreatectomy,0.00014491680400688153
gastric stasis,0.00014489164265827498
Drainage,0.00014485710295687206
cholecystitis,0.00014417049084790068
apheresis,0.00014392446321818625
platelet count,0.00014253132259252032
itching,0.0001415956977229728
alert,0.0001410192363963427
Amylase,0.00013986250750180272
reactive,0.00013968529791747947
yrs,0.00013876755483018772
pilonidal sinus,0.00013862891556698287
Cci,0.00013857629240988646
REPAIR,0.00013817002440994286
gastric outlet obstruction,0.00013814653329471968
Local excision,0.00013720210962389805
smoker,0.00013691121417307235
lower abdominal pain,0.00013683332174022888
Ascites,0.00013674631668685817
Weakness,0.00013667824777898092
ascitic fluid,0.00013580611930612786
posterior,0.0001338093694699101
paracetamol,0.0001337048577131861
Backache,0.00013354614791584083
aptt,0.00013265376655204912
magnesium,0.00013213219469626044
agitation,0.00013100334175524482
Serum potassium,0.00013098966529207778
sandostatin,0.00013058485208993571
seizure,0.00012962330797949452
neg,0.00012939153086165088
sugar,0.00012895538617337191
DIVERTICULUM,0.00012849454805369476
diverticulum,0.00012801429019820176
E coli,0.00012774606364775447
Sandostatin,0.00012766766531710564
Calcium,0.00012754965818975847
Perforation,0.0001272881655498053
Aptt,0.00012682276099395756
jaundice,0.00012652078898844473
xylocard,0.00012609720524067074
orthopnea,0.00012590980275059771
Dt,0.0001258278801594806
insulin,0.00012558397991815893
orphan,0.00012557984632724766
left salpingectomy,0.00012515262011157665
local excision,0.00012507838440411706
COUGH,0.00012475809742197865
apex,0.0001246042951880377
hematuria,0.00012433183120613413
Liver failure,0.0001238775050213792
ABDOMINAL DISTENSION,0.0001234960409302241
Gastrostomy,0.0001227448535931325
propranolol,0.00012256488881575513
abdominal pressure,0.00012172151388782942
Hiccoughs,0.00012161153012337875
Haemorrhoidectomy,0.00012157896509746467
SORE THROAT,0.00012144347025226326
flushing,0.00012139024530473386
Bili,0.0001203698948360762
Distal pancreatectomy,0.00012011045327869885
Hyperkalemia,0.00011877995043254821
plasma,0.00011835520195435233
hep,0.00011832644447169094
abdominal dehiscence,0.00011724607908049955
dopamine,0.00011718377277466787
DULCOLAX,0.0001171365820922699
consultant,0.00011702614232521433
JEJUNOSTOMY,0.00011647204268478295
Histopathology,0.00011644895859876143
Metabolic acidosis,0.00011557189903511889
cordarone,0.00011479247268609504
Renal Cell Cancer,0.00011473619018614802
No,0.00011471170787237039
ileus,0.0001145504722195337
Platelets,0.00011373331118312265
HIATUS HERNIA,0.00011335577858870624
nCT,0.00011229161063520069
Hemodialysis,0.00011105426936414408
transfusions,0.00011039528488236404
done,0.00011029128681440804
Stat,0.00011026732207087388
cervical,0.00010992979629787295
encephalopathy,0.00010982580643315874
propofol,0.00010980971817220852
acute cholecystitis,0.00010952809030204998
Acute pancreatitis,0.00010896646991781061
Metabolic,0.00010824869550108328
Cxr,0.00010818228721996835
rhythm,0.00010814082130564114
purulent discharge,0.00010731842284888116
Hj,0.00010708315825339829
Hydrocortisone,0.00010671148143036983
Cordarone,0.00010613536926573981
OBSTRUCTED INCISIONAL HERNIA,0.00010589348465135847
cholangiogram,0.00010572409570637674
EEG,0.00010565875707565607
Cirrhosis and Chronic Liver Disease,0.00010555678375647948
akinesia,0.00010521174628503688
Nausea and vomiting,0.00010443677509105164
BLEEDING,0.00010436210884180902
all,0.00010404654157259944
symptomatic,0.00010393327347616284
salpingectomy,0.0001038063364835712
Bilateral,0.00010375397861534164
Tlc,0.0001027190641902784
lymphadenectomy,0.00010249275173647418
Half,0.00010235386167894802
GAS,0.00010221551925811771
Urinary retention,0.00010205119082120998
HTn,0.00010178130038597672
MAINTAIN,0.00010168411816592618
Unconscious,0.00010128060116986299
edema,0.0001012644144446109
dyspnea,0.00010079789998636404
Gangrene,0.00010007230064979537
Pap smear,9.95714291074699e-05
biliary stricture,9.924277924680865e-05
carbidopa,9.923396277444757e-05
CS,9.895315587182922e-05
mesothelioma,9.803906134280893e-05
RUQ,9.802838563687578e-05
loose motion,9.782887612140047e-05
MEROPENEM,9.76426269791286e-05
IMPROVING,9.745419376420793e-05
diabetes,9.738853093138428e-05
Cold,9.721983920390787e-05
cold,9.702046618251115e-05
notes,9.680069144124243e-05
clopidogrel,9.598926891663238e-05
alkalosis,9.576788881028878e-05
Di,9.565604570540327e-05
Fall,9.40408125979675e-05
vascular,9.363642655226657e-05
EXCISION,9.334852359691213e-05
gastric polyp,9.240209697916084e-05
IU,9.240173863597054e-05
Cholangiocarcinoma,9.198620745544876e-05
qid,9.126339249462209e-05
equivocal,9.121450168715017e-05
Portal Hypertension EHO,9.10003323977237e-05
black stools,9.057023327393013e-05
embolectomy,9.042604029364158e-05
TREATMENT,9.021637404008431e-05
Sinus,9.017818156840945e-05
Seton,8.978052078722445e-05
rash,8.889524069096966e-05
Rectal Prolapse,8.807169426659681e-05
Bypass,8.805663713649936e-05
INCISIONAL HERNIA,8.803146084848204e-05
Anorexia,8.798630443664121e-05
Blood Transfusion,8.775678998727683e-05
Diffuse,8.746537163733384e-05
EXPLORATORY LAPAROTOMY,8.733532754666455e-05
HEPARIN,8.67739610363244e-05
DRAINAGE,8.572260517362598e-05
acute renal failure,8.570305162834459e-05
Hiatus hernia,8.559728289370904e-05
creatine,8.539856389764349e-05
Anterior,8.493803247168896e-05
gastroparesis,8.396341091190892e-05
ketosis,8.396183445406926e-05
problem,8.380313648362953e-05
tx,8.315812689419721e-05
secondary,8.313099834423982e-05
hemorrhoidectomy,8.308933766292803e-05
amikacin,8.272801387979408e-05
allergic,8.272794204819439e-05
enterocutaneous fistula,8.252929475942829e-05
Obstruction,8.234826517273394e-05
asymptomatic,8.233259966921211e-05
aldactone,8.220788039733107e-05
Excision,8.206874247474202e-05
Total Gastrectomy,8.166561677364812e-05
restlessness and agitation,8.165500205880303e-05
bili,8.161079463075807e-05
ALBUMIN,8.156872136085361e-05
cellulitis,8.122375015361868e-05
targocid,8.001893690517053e-05
progress,7.974469116111411e-05
postoperative fever,7.964592998542772e-05
jejunal fistula,7.963716399738334e-05
Drowsy,7.909997388091335e-05
bronchoscopy,7.891301990845385e-05
thick sputum,7.89128767077794e-05
pRBC,7.822188380269903e-05
EMPYEMA,7.799990312791452e-05
X-ray abdomen,7.785078733304042e-05
Convulsion,7.771046615356272e-05
serenace,7.761848395886424e-05
supp,7.755617289168831e-05
cholangiocarcinoma,7.752600922256964e-05
Propofol,7.739124368061994e-05
Stomach,7.722230060726192e-05
trace,7.685414496091901e-05
Gas,7.677027287691946e-05
