,importance
Flatus,0.0027367067889621363
room air,0.0027208735772474265
Exploratory laparotomy,0.0027036975784266843
ML,0.0026534457559586615
mg,0.002648653108737702
perforation,0.0026138150254089165
iv,0.0025963424902046305
Whipples procedure,0.002563311423630059
abdominal distension,0.0025483383049330695
healthy,0.002526169393257187
half,0.0024594235615854913
heparin,0.0024592025155079516
tachycardia,0.002439130454821921
IV,0.0024385134424836133
evening,0.0024081874301811485
clear,0.002407302109803395
None,0.0023433733785858096
chest,0.002317267758565829
excision,0.002260396239115591
days,0.0022562479171483792
blood transfusion,0.002231065364389184
abdominal pain,0.002229117973713863
possible,0.0022234743150746483
small,0.0022218474265602835
TLC,0.0022204961078960833
purulent,0.0022200416645549257
obstruction,0.002207127628943812
total gastrectomy,0.002183679105103713
enema,0.0021813275159828552
site,0.0021676955076959112
bleeding,0.002162753857204994
subtotal colectomy,0.002156754721184108
loose stool,0.0021497513752823387
HJ,0.0021452630231853886
MIN,0.0021264267007243915
continue,0.0021235569640523596
polyp,0.002100058206826595
abdominal distention,0.002092899193472065
Has antibiotic prophylaxis been given within the last 60 minutes?,0.002076274211837213
adhesiolysis,0.002057774572572929
jejunostomy,0.0020380281429299056
Pt,0.00200343500152912
Hr,0.0019446114302828959
unit,0.001944233331063351
INR,0.0019338358528776076
Foley,0.0018746137061549477
DI,0.0018637191698059187
appendicectomy,0.001863608110432626
STABLE,0.0018597375567462652
antibiotics,0.0018535218272287767
gastrograffin,0.0018512323261497476
Abdominal,0.0018495387706015717
colostomy,0.0018333530936110098
Tachycardia,0.0018331913546246368
stenting,0.0018102985308839103
ct,0.0018053660002303924
DM,0.001800255198294361
fentanyl,0.0017968368292788127
LEFT,0.0017667096787988066
Pancreatic necrosectomy,0.0017374857294565238
IV FLUIDS,0.0017347611371716935
right hemicolectomy,0.0017226551087386396
hourly,0.0016948665889722667
Heparin,0.001691191149460964
low urine output,0.0016662541173308523
packing,0.001652946105279226
wound,0.0016499270607457416
Uop,0.0016279206142191748
single,0.001626733137242751
iv fluids,0.001615460510258732
Vomiting,0.001613836589414571
HR,0.0016090045735385112
splenectomy,0.0016085034441124335
Conscious,0.0016044235900543441
Na,0.0016042659167067052
Nausea,0.0015878360481205876
spo2,0.0015872320313885379
rta,0.0015763259278128085
drainage,0.0015754053699829128
HIGH,0.001573428045955637
drop,0.0015614197237116456
Wound,0.0015524918670991662
Albumin,0.0015464919286571639
treatment,0.0015457989836429134
VOMITING,0.0015437585971141326
hrs,0.0015404741570522976
BD,0.001506351558789012
black,0.0015032454999734225
DIET,0.001495323286855232
TRANSFUSION,0.001495067875627902
status,0.0014664573389540508
ORAL,0.0014620626862648818
ileostomy closure,0.0014606816352732634
SOFT DIET,0.0014554613674932046
Biopsy,0.0014545032816892253
DT,0.0014502640544681717
WOUND,0.0014377922070216529
FEVER,0.0014087440970668168
pancreatic necrosectomy,0.00139771108001533
stricture,0.0013695906669101703
Rta,0.001367056300076603
serum,0.0013659615730561864
Abdominal distension,0.0013450277115617853
STOOL,0.001336210240886504
Gallstones,0.0013281787523387208
negative,0.001326354307926808
TUBE,0.0013212868664513597
improved,0.0013153097745499727
PCD,0.0013117151490472758
Died,0.001298014514708041
APTT,0.00129549797689562
Low,0.0012897681800767347
HB,0.0012878116768004963
oxygen,0.0012752878615945983
BIOPSY,0.0012688091919409953
FLATUS,0.0012576916773581527
Abdominal distention,0.0012527694352926495
Stop,0.0012464416974228166
Does Patient Have A Risk of 500ml blood loss(7ml/kg in children)?,0.0012350272371988327
daily,0.001234987753266783
Normal,0.001230575262067629
LOW,0.0012300772473642543
Pain,0.0012295948229712602
ambulation,0.0012223741029210962
suppository,0.0012212244324346624
Gastrograffin,0.0012162582641889084
inhalation,0.0012083776552251953
head,0.0012064929374265645
ABDOMEN,0.0011936435974768027
reconnection,0.001186814292810285
prbc,0.0011701803177396662
Cholecystectomy,0.0011675018533229746
CCI,0.0011582636773141038
pancreatitis,0.0011134886713454052
Chest,0.0010979441893522249
night,0.001094010161684934
ffp,0.0010794216215617815
NORMAL,0.0010725230205373881
appendectomy,0.0010692671294169956
amylase,0.0010663207663221099
stomach,0.0010640111056808255
Wound infection,0.001060946097285926
IV fluids,0.0010546915836343875
maintain,0.001051095131788825
hospital,0.001050914530141071
gangrene,0.0010419308613379332
once,0.0010404012456397566
cough,0.0010382192205726348
Liter,0.0010261334584222624
Blood transfusion,0.0010230086175900999
mild,0.001019739304687128
echo,0.0010178289593910019
positive,0.0010142761591937428
back,0.0010138167454412977
continuous,0.0010131169074252843
mouth,0.0010115150649015465
lymph,0.001003607245317819
Ca,0.0010035419627849216
feeding jejunostomy,0.000985512656392868
Abdominal pain,0.0009822339435760347
Bleeding,0.000980339281044707
Tube,0.0009802334738536118
Right hemicolectomy,0.0009792196623940328
rr,0.0009773953263606289
better,0.0009606397169329358
MORNING,0.000955555586985707
ECHO,0.0009552676583957162
High,0.0009515801661362271
ESTIMATED BLOOD LOSS,0.000950158193019281
meropenem,0.0009471661964660685
lung,0.0009418222931748959
Pr,0.0009310666257484047
liter,0.0009303690057641833
reflux,0.0009164029335080541
GB,0.0009140715296823795
stat,0.0009091162220210569
respiratory distress,0.0009072336469226282
distress,0.0008903804903311964
NAUSEA,0.0008752229363418589
colonoscopy,0.000868203734743531
pleural effusion,0.0008620353150991666
in,0.0008573091397029032
LIQUID,0.0008508717558482731
noradrenaline,0.0008423816384114577
DONE,0.000841459527564015
whipple procedure,0.0008370977239132823
distal pancreatectomy,0.0008322399199593189
weakness,0.0008301759261257396
umbilical hernia,0.0008244390197200062
potassium,0.0008228941622455344
CXR,0.0008131237708089647
nasal,0.0008126393022630172
ABDOMINAL,0.0008036187503102524
nausea and vomiting,0.0007945060770238239
gastrografin,0.0007922295498938017
metabolic acidosis,0.000788592375230928
Incisional hernia,0.0007854221144686187
PCV,0.0007781964387965032
dulcolax,0.0007765555796693448
injury,0.0007732470750976547
hiccups,0.0007696333364286633
control,0.0007639461333838626
cm,0.00076212910877278
Stool,0.0007446761637846636
CONTINUE,0.0007443456741087501
metabolic,0.0007389222257404286
lateral,0.0007361167983889254
bilious vomiting,0.0007325962390989588
Has DVT prophylaxis been administered,0.0007324012186994541
no,0.0007313080919393769
Cyst,0.000724994508648842
abdominal discomfort,0.0007196284598183221
Drop,0.0007151207682030939
conscious,0.0007125319606266017
whipples procedure,0.0007118959706655755
left hemicolectomy,0.000709628442485998
creatinine,0.0007073143195622224
laproscopic cholecystectomy,0.0006975495730282508
Abdomen,0.0006960557734365614
Morning,0.000692695215726236
sodium,0.000678590143195654
large,0.0006764626835148011
swelling,0.0006735665790090754
RTa,0.0006722532696578563
platelets,0.000669513180782387
anterior,0.0006686416563535592
chest discomfort,0.0006668450934953436
Low urine output,0.0006613859407094548
Dulcolax,0.0006609034978181599
pancreatectomy,0.0006606573932718946
hypokalemia,0.0006577252027055086
arrhythmia,0.0006551488446018324
hysterectomy,0.0006550300922436321
Serum,0.0006540907203373025
choledochal cyst,0.0006518988525889626
Platelet,0.0006454251606604828
retroperitoneal mass,0.0006366107139599586
temperature,0.0006279143218357587
Single,0.0006224790907269817
Ileostomy,0.0006214028039439895
severe,0.000617937456594191
afternoon,0.0006138244009787889
Clear,0.0006122933252500864
Mild,0.0005978045422811571
WATER,0.0005924102467985197
hepaticojejunostomy,0.0005895149193189542
active,0.0005862392626239689
Hypertension,0.0005845338589214795
Tracheostomy,0.0005840129744280442
wound infection,0.0005823142758840207
Colonoscopy,0.0005799710892665704
bypass,0.0005783492847446501
tlc,0.000572578203503132
cardiac arrest,0.0005679127497126618
Poor,0.000566749814262152
Iv fluids,0.0005641951574082493
PATIENT,0.000563492673386779
Min,0.0005599480730393609
ulcer,0.000559775109653081
cystogastrostomy,0.0005574454419165899
BLOOD SUGAR,0.0005573542810212864
alt,0.0005560103278906648
Nasal,0.000554361653983756
PAIN,0.0005458730296200577
drowsy,0.0005447280119623157
gas,0.0005400323412305129
physician,0.0005389357268591707
acidosis,0.000538747023204775
Incisional Hernia,0.0005385129955014249
small bowel resection,0.0005361944517224588
hypotension,0.0005354954616946473
Iv,0.0005345932140058341
hours,0.0005334211753009525
Ileostomy closure,0.0005323921874135166
gist,0.0005238399395858201
ABG,0.0005193106108425301
tracheostomy,0.0005191163110807734
Potassium,0.0005150552220444198
Splenectomy,0.0005122393980717244
ca,0.0005110090487017936
Tachypnea,0.0005110000005422556
Pcd,0.0005108615660376929
good,0.0005050344546545534
restlessness,0.0005038497977444768
abdominoplasty,0.0005038233013763782
Conscious and oriented,0.000501272929315661
hemodialysis,0.0004952793795346386
CLOSURE,0.0004903995925380739
diagnostic laparoscopy,0.0004896919892330277
CHOLECYSTECTOMY,0.0004893065634143552
CO2,0.000487364949938532
Hypokalemia,0.00048607729804785247
duodenal perforation,0.00048534186831899654
Total gastrectomy,0.0004851012789812149
Colistin,0.00048397862487361567
colistin,0.00048180046738618477
Pancreatectomy,0.0004780527993707729
seton,0.0004770572498436831
Ct,0.000476980311669795
growth,0.0004738394155916025
Tab,0.0004692850674370273
gastrojejunostomy,0.00046392710726400404
not done,0.000461088822111036
tumour,0.00046021982151925306
Bag,0.00045898865038999253
FISTULA,0.00045848301328837407
prognosis,0.0004549682597798363
ascites,0.0004536867230081885
Cough,0.00045221324654208257
zosyn,0.00045050958421467846
productive cough,0.00044860953603126456
sepsis,0.00044271999997524134
Laparoscopic Cholecystectomy,0.0004388609099943934
IVf,0.00043581007581085685
GASTROGRAFFIN,0.00043509695641134806
BLOOD TRANSFUSION,0.0004320639645416848
bilateral,0.00043141230970184603
GIST,0.00043128443072229766
stress,0.0004305596340182842
limb swelling,0.00042746313461776555
formed,0.0004273389168887825
DVT,0.00042405673698193963
Bolus,0.00042344479526359427
hematoma,0.0004209959506049378
tachypnea,0.00042012773267521234
Postoperative Incisional Hernia,0.00041890002186867673
Antibiotics,0.0004184345707807704
bradycardia,0.0004155481648702429
medication,0.0004069171156149068
Diagnostic laparoscopy,0.00040629271158857956
IN,0.0004045282530104002
loperamide,0.0003961129846283103
cholecystitis,0.0003958437424591132
months,0.00039444203496841966
PFT,0.00039066596809588514
chest pain,0.0003889521089084241
OXYGEN,0.00038857727090713085
RBC,0.0003884445402047215
diarrhoea,0.0003875759858931253
itching,0.00038738795627103994
BAG,0.0003872997470886756
continuation,0.0003870029453977853
ENT,0.0003866083343147946
FOLEY,0.000385738761904396
DIVERTICULUM,0.0003854445286727857
DIABETES MELLITUS,0.00038221910251490395
bolus,0.0003813904673588249
FISTULA IN ANO,0.0003800614680810316
sugar,0.0003772926078165026
poor,0.000376968517881986
ILEOSTOMY,0.00037557056827112356
Creatinine,0.00037187700534880224
ANTERIOR,0.0003698843649864827
Hiccups,0.00036678380849805846
parent,0.0003620233880132381
lymph nodes,0.0003582021828809055
RIGHT,0.00035205327056867647
none,0.0003493312745791297
od,0.0003490538729369446
Whipple procedure,0.0003484788391429103
local excision,0.00034791536070658734
octreotide,0.00034367086961678507
face,0.00034272603578092847
lasix,0.0003409902109938501
CBD stones,0.000340385525295028
Better,0.00033936456808707785
currently,0.0003388345059231398
sensitivity,0.0003376592521460429
LD,0.00033489408564211435
alert,0.00033358777340250083
partial,0.000332169884483209
Does Patient Have A Difficult Airway/Aspiration Risk?,0.00033197620084447624
Gastrografin,0.00032892614683001766
Lateral,0.00032785893516575743
Portal Hypertension,0.00032409634285737157
amp,0.00032164618718619854
DIABETES,0.0003198291619077818
abscess,0.00031713110664839406
RR,0.0003167158837915255
Noradrenaline,0.0003161320665490346
cholelithiasis,0.00031582384855934417
STATUS,0.0003151222624771123
BE,0.00031340029207620684
suddenly,0.00031257635146438246
Echo,0.0003119103468096194
Death,0.0003072746134443954
all,0.00030704434433347837
Fentanyl,0.00030404443143863845
fall,0.0003037466432400092
IV Fluids,0.0003002800501867651
intestinal obstruction,0.00029922205352442825
Hepaticojejunostomy,0.0002984953914523398
relief,0.00029842350360665505
other problems,0.0002967423619158467
patch,0.00029488753196314516
conscious and oriented,0.000294439086986071
APPENDICECTOMY,0.00029434621797796436
few,0.00029316108241937683
MILD,0.00029200766530259795
whipple's operation,0.0002890572930380047
SINGLE,0.0002866481259708083
UOp,0.0002853829836493646
Surgery,0.0002842646636174154
Status,0.00028425330136137996
Stomach,0.00028063492884992
betaloc,0.000280282930622268
Air,0.00027939146387863975
pneumonia,0.0002789485274063126
serum sodium,0.00027634927315832073
Weight loss,0.00027518092779273183
CUT,0.00027421463391837987
Loose stool,0.0002739572818044169
back ache,0.0002735758116041086
Stricture,0.00027172091832463956
carbuncle,0.00027114815399141524
hiccoughs,0.0002703247087771532
EVENING,0.00026935247233825
Abscess,0.00026726802472932734
clinic,0.00026527021010260135
Evening,0.00026361660043986324
twice daily,0.0002631021556248392
electrolytes,0.0002622096298324181
PROGNOSIS,0.00026216468099354026
hypertension,0.00026104238217020885
neg,0.0002609724884943247
paracetamol,0.00026089268489141006
ADHESIOLYSIS,0.00026058422881680937
SURGERY,0.0002603848568472176
diff,0.00025742473014884646
STRICTURE,0.0002570911254664926
cavity,0.00025670778022468635
PRESENT,0.0002564520826506197
male,0.0002554736343758811
Cholangiocarcinoma,0.0002547034878736263
CHEST,0.0002539060634391507
Platelets,0.00024944578207673356
Whipple's operation,0.0002487743271094778
ABDOMINAL DISTENSION,0.0002487582499051939
acute pancreatitis,0.00024830878199729036
COUGH,0.0002480409555512996
home,0.0002478188731585007
fibrillation,0.0002471091988266985
twice a day,0.00024683540090084636
anastomotic leak,0.00024565465628338375
embolism,0.0002446236140492232
Laproscopic cholecystectomy,0.00024348493963578756
Excision,0.0002424415351602896
MEROPENEM,0.0002404763428278288
Tramadol,0.00024046188048173516
small bowel obstruction,0.0002401181115241579
bd,0.00023940830645687996
hypothyroidism,0.00023688091416193736
shortness of breath,0.0002368314811234974
Left hemicolectomy,0.00023610772087006746
Drowsy,0.00023574238964814884
transfusions,0.00023440719201707065
thrombosis,0.00023420085656027486
urinary retention,0.00023411457674282513
Chills,0.00023368758827084718
sleeve gastrectomy,0.00023269827722073125
congestion,0.00023230151190901672
cervical,0.00023225888025519865
bloody,0.00023166209356016642
inr,0.00023091398473277925
slowly,0.00023024555774847549
GALLSTONES,0.00022975086302740985
biliary stricture,0.0002293807506160971
hematuria,0.00022924868911779295
gallstones,0.0002290034461875508
varices,0.00022863388455272355
SITE,0.0002248147527890288
Ambulation,0.00022391340223194465
Half,0.0002231341255707696
rectovaginal fistula,0.00022121412048582562
ischemia,0.00022096347793353963
notes,0.0002204279803179763
Octreotide,0.00022011336421401057
Dyspnea,0.00021906072559698238
liver abscess,0.00021899150176278654
Serum potassium,0.00021890552214136517
x-ray abdomen,0.00021876199507491576
cbd stones,0.0002185374365494136
Present,0.00021765602263924258
skin,0.00021192581518055098
adenocarcinoma,0.0002116783967627177
Complications,0.00021156324916694338
drowsiness,0.00020798313884998516
HEALTHY,0.00020695590373891553
constipation,0.0002069074191832187
Pulmonary embolism,0.00020491448038822589
CLEAR,0.00020456413376544844
Repeat,0.0002045264716977297
radiotherapy,0.00020444375897531406
gastrostomy,0.00020334481914674593
UNIT,0.00020269127463936118
akinesia,0.00020136167229239325
Ca Pancreas,0.00019876088331767416
hj,0.00019823190049044872
Continuous,0.00019651089146321848
meq,0.00019639169981216045
Zosyn,0.0001957589163441739
diarrhea,0.00019499526139781168
pcd,0.00019487504851354242
restlessness and agitation,0.00019407867342857992
Diagnosis,0.0001937874549001185
Serum albumin,0.00019217753863918718
aldactone,0.00019165345187138714
total colectomy,0.00019029230803724282
RIGHT HEMICOLECTOMY,0.00018921821242951596
adhesions,0.00018853796708377028
PASSING FLATUS,0.00018677713871544904
bad,0.0001862238385403102
Amylase,0.0001858267057783699
early morning,0.0001855920929120283
insulin,0.00018506505638915793
dopamine,0.00018496560167115654
heart,0.00018485489988418963
kg,0.0001838338362328222
Dilatation of Stricture,0.00018377641269175671
Platelet count,0.0001829535817295662
Stress,0.0001826609445314225
Abdomen distended,0.000182361690719998
trauma,0.00018165191003048338
ADL,0.00018066651798562844
pneumothorax,0.00018041986762813977
weight loss,0.00018022601985210032
Fistula,0.00017773210307116767
Nausea and vomiting,0.00017720215878039915
Sodium,0.0001768176410673564
Closure,0.0001758918013007151
Dopamine,0.00017507795143109365
Healthy,0.0001747554813443546
Metabolic,0.00017453314702674548
cholangiogram,0.0001718895494406893
ONCE,0.00017027007867033984
dehiscence,0.00017016085048310588
cordarone,0.00016939406173575405
antifungals,0.00016883518619203091
female,0.00016826633168378225
SMALL,0.0001677767426764496
SOL,0.00016758557023381545
hiatus hernia,0.000166912086780155
hypoglycemia,0.0001666004520174105
PT,0.00016608307558280545
ascitic fluid,0.00016455454498517046
di,0.0001638922166674202
acute pain,0.0001633128228437051
BLEEDING,0.00016265548752382176
yrs,0.00016264973206607105
reactive,0.00016230298905296533
amikacin,0.00016217551726054063
WHIPPLES PROCEDURE,0.0001599987526861435
laparoscopic cholecystectomy,0.00015986042096008277
Hypotension,0.00015958420352785098
consultant,0.00015785990039461306
Loperamide,0.00015755415116310747
MOD,0.00015394586801339332
discharged,0.00015374598002404553
pcv,0.00015328334783918496
fosfomycin,0.0001532345751617907
REPEAT,0.00015322700326054204
dm,0.0001525532783368978
Hypokinesia,0.00015230395406219766
pus culture,0.00015209715923820174
vi,0.0001519255549522059
baclofen,0.000151608871321371
gram,0.00015034581896807976
SPLENECTOMY,0.00015032112302901425
ileocolic anastomosis,0.00014977626400694858
digoxin,0.00014965093747524124
AIR,0.00014865273145565672
Gastrojejunostomy,0.00014753438125601767
white,0.00014721199888855147
each,0.00014681926874976126
alkalosis,0.00014680294024824913
serum potassium,0.0001463684919525797
normal saline,0.00014558091078930124
calculi,0.0001454624700881733
ITCHING,0.00014541471976349833
rectal prolapse,0.00014507441738221066
embolectomy,0.00014437013687983546
Betaloc,0.00014425431812377588
VI,0.0001434903910074553
LOW URINE OUTPUT,0.00014274845044652312
Dobutamine stress echo,0.0001416661159477288
Bili,0.00014147202025339346
platelet,0.00014125365908068576
NIGHT,0.00014074269229837885
FENTANYL,0.00014065208673940665
posterior,0.00013998310019862613
pneumonitis,0.00013994769532136374
Whipple operation,0.00013987292244206523
ARTHRITIS RHEUMATOID,0.00013911244478095961
clopidogrel,0.00013839315107485825
lactate,0.0001382534412497211
Hiccoughs,0.00013788464591459282
RECONNECTION,0.00013752006333225366
Cefoperazone,0.00013635543953186214
ileus,0.00013602715197298215
carbidopa,0.00013529475659948244
oophorectomy,0.0001352467084369798
left colectomy,0.00013513487985557476
LATERAL,0.00013508056987841078
HTn,0.0001344576219995928
morphine,0.00013409214340923456
Diet,0.00013408010579553484
Local excision,0.00013368826050374165
wound dressing,0.00013327903375001467
Inr,0.00013242619594039436
No,0.0001323017615867734
gb,0.00013176690235097732
tigecycline,0.00013170093771249704
ALBUMIN,0.00013165553473201255
gastric perforation,0.00013136563953482512
Hemodialysis,0.0001311529151559914
na,0.00013103963151788912
Herniorrhaphy,0.00013065681913007317
atrial fibrillation,0.0001303918040241003
OBSTRUCTED INCISIONAL HERNIA,0.00012993895931850413
Hj,0.0001298607998385277
pleural fluid,0.00012951330028862856
head injury,0.00012888119168640814
hyperkalemia,0.0001275613017674538
Acute pancreatitis,0.00012730670235940232
amputation,0.00012706928201570322
IMPROVED,0.00012702208460020766
Jejunostomy,0.0001263497584094594
done,0.00012590423744176726
PV,0.00012547263760091627
apheresis,0.00012515586870898317
gastroparesis,0.00012492075404889986
Wound Dehiscence,0.00012468913191339927
TIGECYCLINE,0.00012445896757785031
Serum calcium,0.00012422912653297215
Fall,0.00012414753672579094
THROMBOSIS,0.00012394988668089645
Self,0.0001224339765386963
Rectovaginal fistula,0.0001221400372895629
Pancreatitis,0.00012157883380763603
SORE THROAT,0.00012129770010090748
respiratory alkalosis,0.00012098750543681168
angina,0.00012083545928510911
Choledochal cyst,0.0001208084895616914
throat pain,0.00011930474626372566
oedema,0.0001187468820917053
falling,0.00011862770501708683
Site,0.00011829041800901014
propofol,0.0001178524841017625
hemorrhoidectomy,0.00011751415187827433
application,0.00011722528759041508
Portal Hypertension EHO,0.00011678574979378616
PARTIAL,0.00011658655889497534
Gastric outlet obstruction,0.00011653945730097818
Histopathology,0.00011646831002918869
Subtotal colectomy,0.0001157664368054983
hydrocortisone,0.00011539472482825324
Cxr,0.00011519030531121445
peritonitis,0.00011397834610696133
Blood Transfusion,0.00011367332528419369
Treatment,0.00011291453018834749
levodopa,0.0001128536189922504
flushing,0.00011185095368179137
xylocard,0.00011184922231529163
Reduced,0.00011162833090156724
colitis,0.00011131427891743334
tx,0.00011025250946231718
Drainage,0.00011009836543198101
ILEOSTOMY CLOSURE,0.00011008969217059114
whipple operation,0.00010981337322205501
ARTHRITIS,0.00010967053503021168
mucinous cystadenoma,0.00010924457324522771
PANCREATIC NECROSECTOMY,0.00010785217809850709
BAD,0.0001076195618552306
qid,0.0001076045777818869
smoker,0.0001067545251256858
PANCREATECTOMY,0.00010635181588352898
Hiatus hernia,0.0001063261422508683
acute renal failure,0.00010620094649581111
FFp,0.00010613522431332135
confirmation,0.00010560574620202109
infiltrate,0.00010548357810748007
INCISIONAL HERNIA,0.00010539875254074879
wheezing,0.00010532490562166114
symptomatic,0.00010464426797900339
mucocele,0.0001041711197200508
INHALATION,0.00010399755447117877
IU,0.00010344922584298867
Pantoprazole,0.00010267092759114679
hep,0.0001020881297134188
dead,0.00010203673146290073
dyspnea,0.00010182382339525945
adenoma,0.00010150196753087355
sigmoidoscopy,0.00010041385484872786
Done,0.0001004080510509684
aptt,0.00010036925068774254
salpingectomy,9.967129766163239e-05
diffuse,9.811692977051798e-05
cyanosis,9.807887685038651e-05
Gastrostomy,9.77309460138255e-05
omentectomy,9.77043114503234e-05
Liver Disease,9.766202759241497e-05
Dt,9.74065105003321e-05
Hydatid cyst,9.730341393894657e-05
Distal Pancreatectomy,9.730166480795274e-05
left salpingectomy,9.719697600118281e-05
asymptomatic,9.707849931911915e-05
secondary,9.657568185312897e-05
Sinus bradycardia,9.6561315394286e-05
Oxygen,9.611389661129863e-05
ileostomy status,9.590669606457645e-05
TSH,9.561568371411386e-05
calcium,9.542216255642886e-05
Dehiscence,9.53370450756379e-05
Digoxin,9.51324262066989e-05
Prognosis,9.512844231784259e-05
pyuria,9.507220011658136e-05
VASCULAR,9.50024148218699e-05
lymphoma,9.494586717806162e-05
FALL,9.471453191986487e-05
Rectal Prolapse,9.43101695463111e-05
Diverticulosis of Sigmoid,9.385609975182807e-05
PROBLEM,9.306413692627379e-05
MAINTAIN,9.271169392260219e-05
Ileostomy Closure,9.246394141440045e-05
SUPPOSITORY,9.200365322924924e-05
renal failure,9.192150155668071e-05
ketoacidosis,9.146129164027848e-05
improving,9.135106898776929e-05
DULCOLAX,9.130810055004773e-05
histopathology,9.061488664873118e-05
blood pressure,9.048856563107982e-05
glucose,9.02832307962275e-05
diabetes,8.973890585532336e-05
Cordarone,8.972384136999228e-05
wound dehiscence,8.968281103467913e-05
subcutaneous,8.915503330853824e-05
tramadol,8.85450020212929e-05
Ovarian cyst,8.851509520295185e-05
date,8.826951112985868e-05
jaundice,8.726667990608753e-05
Obstructive jaundice,8.646868676364434e-05
fluid restriction,8.642128240032663e-05
Blood sugar,8.617499449940263e-05
partial gastrectomy,8.59273473858063e-05
Tumour,8.554740768358162e-05
Meropenem,8.542737639934777e-05
Inguinal Hernia,8.538221010164125e-05
gastric outlet obstruction,8.51088399507594e-05
EXPLORATORY LAPAROTOMY,8.499759739232628e-05
cellulitis,8.496790761937656e-05
AST,8.4840856745544e-05
Pap smear,8.481356708534926e-05
PERFORATION,8.36919268707583e-05
black stools,8.324068411798647e-05
mEq,8.305586915687512e-05
moderate,8.300791557963248e-05
Failure Liver,8.2529008594418e-05
DISTAL PANCREATECTOMY,8.252213484835145e-05
PRBc,8.165332184203414e-05
Skin,8.142747267126079e-05
abdominal dehiscence,8.122759054884598e-05
Adhesiolysis,8.115228635656883e-05
dehydration,8.096603878482124e-05
TG,7.984911905429838e-05
strongly positive,7.980747167179287e-05
Upper GI endoscopy,7.973476684835781e-05
loss of appetite,7.97302562384908e-05
systolic,7.968659289116427e-05
HALF,7.954185090111278e-05
ketosis,7.941991590829104e-05
patient ambulatory,7.911593362999501e-05
hepatomegaly,7.897494295212062e-05
Diastolic,7.869022210478164e-05
Haemorrhoidectomy,7.868604678114791e-05
Retching,7.832185388903406e-05
aspiration pneumonitis,7.828954401001725e-05
chronic colitis,7.823012793587864e-05
gastric stasis,7.814166256264155e-05
TB,7.802858185290737e-05
agitation,7.77958188559641e-05
CONSCIOUS,7.766856002999288e-05
CR,7.742912222463671e-05
JEJUNOSTOMY,7.739299231727838e-05
Repair,7.679081839559907e-05
awake,7.662832254350463e-05
plastic Surgery,7.661334804096346e-05
cut,7.652677378975808e-05
CS,7.648819801277057e-05
BPH,7.644840346656892e-05
LEFT COLECTOMY,7.606285213462011e-05
