,importance
nasal,0.0009391848925223393
Morning,0.0009348402515536629
BIOPSY,0.0009346877754883417
APTT,0.0009332609354288458
Abdominal distension,0.0009303993035064377
duodenal perforation,0.0009250581702902173
CONTINUE,0.0009234193404015395
ABG,0.0008967623411758651
LOW,0.0008872081954384174
hemodialysis,0.0008820934918390966
Low urine output,0.0008745752381408981
Ileostomy closure,0.0008728358356370845
pancreatectomy,0.0008656010433934895
Diagnostic laparoscopy,0.000861835509751722
pancreatitis,0.0008602644402623217
Blood transfusion,0.0008502376392782688
Min,0.00084410199819637
Right hemicolectomy,0.000840504740669627
left hemicolectomy,0.0008299756812648326
TUBE,0.0008255045850876046
Ca,0.0008132070892062573
gangrene,0.0008098833863627519
acidosis,0.0008087679664027132
active,0.0008000438682900207
ECHO,0.0007905506894045698
metabolic,0.00079029396818185
nausea and vomiting,0.0007864839571370521
hepaticojejunostomy,0.0007816893510527551
Abdomen,0.000781494107918754
WATER,0.0007774165041457941
noradrenaline,0.0007774045996938704
MORNING,0.0007621253407885766
head,0.0007570349965058483
cm,0.0007559184022560701
cholecystitis,0.0007553828499675602
Tube,0.0007484634157160672
Antibiotics,0.0007385145417720956
ABDOMINAL,0.0007377948656100822
anterior,0.0007289053971053332
dulcolax,0.0007287781444092207
Serum,0.000724578559881515
ESTIMATED BLOOD LOSS,0.0007229804513794669
Iv fluids,0.0007200408580824141
pleural effusion,0.0007197957904673742
mouth,0.000711361219375693
seton,0.0007107945830652009
positive,0.0007071992509048951
sepsis,0.0007070409760726984
tumour,0.0007019418720107219
echo,0.00069153544078332
bolus,0.0006906022774424522
whipples procedure,0.0006853048296427188
Ct,0.0006723539861520989
swelling,0.0006705512456813857
control,0.000668507882470813
Ileostomy,0.0006671095194395398
Tab,0.0006590113510216531
Stool,0.000657081585736297
choledochal cyst,0.0006484745210070753
large,0.0006382476987959659
wound infection,0.0006350882652490133
Tracheostomy,0.0006339617881541177
Iv,0.0006330287195272233
umbilical hernia,0.0006319010332724276
better,0.0006264960328467794
Pancreatectomy,0.0006169806185527972
gastrojejunostomy,0.0006156028783738858
Incisional Hernia,0.0006135177742057509
NORMAL,0.0006027036460390577
good,0.0006013902388323813
chest pain,0.0006009452071996499
severe pain,0.000597387111575794
diarrhea,0.0005961039263059711
BAG,0.0005947677580021337
parent,0.0005894387643438775
ILEOSTOMY,0.0005879557278575583
Dulcolax,0.0005865039493240667
Postoperative Incisional Hernia,0.0005863682142626659
abdominoplasty,0.000576071253087973
retroperitoneal mass,0.0005746278659679105
in,0.0005644358631664055
CLOSURE,0.000562377171731185
limb swelling,0.0005594827165712135
RTa,0.0005585973825360529
cardiac arrest,0.0005533364346311041
Bolus,0.0005519163020918028
partial,0.0005512247729375594
bilateral,0.0005511104358990018
IVf,0.000550469016330742
bypass,0.0005486905992815277
colistin,0.0005485086160792953
Colonoscopy,0.0005442397756194817
STATUS,0.0005400931428031812
gist,0.0005389515429305293
restlessness,0.0005360081166847885
cavity,0.0005350855013329562
Noradrenaline,0.0005346373767593581
hours,0.00053136044849989
Bag,0.0005311239254282292
DONE,0.0005182767365335276
RIGHT,0.0005153425030182472
back,0.000513795086891639
GIST,0.000513078283992078
PAIN,0.0005123685470011559
amp,0.0005118936837172452
Repeat,0.0005102052026937533
alt,0.0005095205151285233
gas,0.0005061412229257572
injury,0.000503850607252579
tracheostomy,0.0005023446760935791
Bleeding,0.0004961420228671686
lymph,0.0004889876322625114
stress,0.0004886648016239954
Single,0.0004871307361685893
IN,0.0004833013207160068
hypotension,0.0004830603484642586
Total gastrectomy,0.0004825061378161691
no,0.0004762699212366799
Splenectomy,0.0004735734078055525
CXR,0.00047204077602405075
afternoon,0.0004711798930110663
FISTULA,0.0004710674569600864
fall,0.000470305890168495
FOLEY,0.0004685788676045853
Clear,0.0004657411536471621
Liter,0.0004635300757091228
productive cough,0.0004583273471646841
hiccups,0.000456237118230693
FISTULA IN ANO,0.00045037568102835403
tlc,0.0004468528492078917
physician,0.0004452468088213766
gallstones,0.0004438860900992968
creatinine,0.00044359785820171927
cholelithiasis,0.00044249078371787345
Mild,0.00043978348205101506
REPAIR,0.0004388590595622159
Cyst,0.00043733975724596024
Platelet,0.00043685147680617265
ENT,0.0004317870473817101
Hypertension,0.0004314576580319031
hematoma,0.00043105641341087235
meropenem,0.0004282078896987229
poor,0.0004269847528581956
Surgery,0.0004226983133314784
months,0.0004224828272590107
growth,0.0004214042996459041
RR,0.00041890434444747396
carbuncle,0.0004144438700412289
hiccoughs,0.0004114505796895158
reflux,0.0004113676461832924
Excision,0.000408592811558454
Drop,0.0004075196670987998
laparoscopic cholecystectomy,0.00040743961945996515
DVT,0.00040489114811718225
ascites,0.00040121147489469687
IV Fluids,0.00040003252927586986
Whipple procedure,0.00039890597246132215
face,0.0003982016217170531
intestinal obstruction,0.00039617928639688145
none,0.0003948920615376314
PASSING FLATUS,0.00039487561639340517
sodium,0.0003926007169833339
male,0.00038279611166371037
bloody,0.0003816145309774773
diagnostic laparoscopy,0.00037848374909170684
Cough,0.0003780357721992689
CO2,0.00037646197795690505
allergic reaction,0.0003761699608266492
Nasal,0.00037350044290904004
di,0.00037333559668361823
HEALTHY,0.000371687483343958
BLOOD TRANSFUSION,0.0003709472008225503
LD,0.00037012778713212515
neg,0.0003625645304028404
temperature,0.0003623929957069993
acute pancreatitis,0.0003611955858901195
BLOOD SUGAR,0.0003606888035194777
BE,0.0003595623436141856
Hematuria,0.00035782628641723466
Does Patient Have A Difficult Airway/Aspiration Risk?,0.0003563658443873064
bradycardia,0.00035538689383593963
GASTROGRAFFIN,0.0003543289203299381
relief,0.0003538857870576578
ulcer,0.0003529528524700084
Laparoscopic Cholecystectomy,0.00035214029044652184
Evening,0.00035093003198312644
sensitivity,0.0003469216127684981
thrombosis,0.0003461961282732278
Gastrojejunostomy,0.00034617613302861223
Hiccups,0.00033946710644176505
gastrografin,0.0003380922055571803
zosyn,0.00033597035350990613
lasix,0.00032877152634868263
Cbc,0.00032637760860502064
gastrostomy,0.00032521549249691885
Gastrografin,0.00032510484436459647
PRESENT,0.000323823030314899
white,0.0003227298158561219
CHOLECYSTECTOMY,0.00032215860464317544
conscious and oriented,0.000320415832222732
Wound infection,0.0003203534021452662
Diagnosis,0.0003196750678659117
Colistin,0.00031930738053920134
PFT,0.00031875644600933207
chest discomfort,0.0003178545238093126
skin,0.00031644882852688115
ANTERIOR,0.00031390381319413153
cystogastrostomy,0.00031135923287419707
Status,0.0003111415271958728
Poor,0.00031044225486199367
Creatinine,0.00030621781728358343
Hypokalemia,0.0003006313075495182
Loose stool,0.00029897347035556576
cervical,0.00029822586142267006
STRICTURE,0.0002951925448351242
Laproscopic cholecystectomy,0.00029511605426690607
Conscious and oriented,0.00029280586430647414
Pulmonary embolism,0.0002904899168340885
sleeve gastrectomy,0.0002886775797105567
APPENDICECTOMY,0.00028467148637699446
ANTIBIOTICS,0.00028463394704487515
octreotide,0.0002812240946197869
Pantoprazole,0.0002746717725967242
lymph nodes,0.0002742156268928091
GALLSTONES,0.00027342729799578427
Serum potassium,0.0002722921543527749
Hepaticojejunostomy,0.0002713300655367051
early morning,0.00027012691964442467
CBD stones,0.0002669658559402286
all,0.00026681130108286577
tachypnea,0.00026670238712851323
WHIPPLES PROCEDURE,0.00026468392294223743
clean,0.0002642891158401704
trace,0.00026337131856616074
OXYGEN,0.0002628625759906148
rectovaginal fistula,0.0002613778405242745
ketosis,0.0002604414333646094
Lateral,0.0002588578441178666
cbd stones,0.00025668906543210423
secondary,0.00025571237752617347
Inr,0.00025342539633001047
LOW URINE OUTPUT,0.0002515215636211143
drowsiness,0.0002500817047782949
Complications,0.00024876378961666924
date,0.0002485410084557603
cystojejunostomy,0.0002477914209173605
arrhythmia,0.00024757525293695446
insulin,0.0002467838986663105
COUGH,0.00024654028252634613
hysterectomy,0.00024620887055789377
oophorectomy,0.00024599721984226036
SITE,0.00024596530502042846
electrolytes,0.0002455808981327258
sinus,0.0002454515967139444
diuretics,0.0002447232194054212
Tramadol,0.00024262709585510394
amikacin,0.00024216250751446131
stop,0.00024043263073366127
Potassium,0.0002403308339772052
twice daily,0.00023991046694466658
ADL,0.000238816930777483
Death,0.00023560161170825563
na,0.00023539075169483844
pneumonia,0.00023535385457485754
ADHESIOLYSIS,0.00023516710898754595
blood pressure,0.00023364300384001193
nCT,0.0002334180351988351
sugar,0.0002329239086100345
RIGHT HEMICOLECTOMY,0.00023247019414745986
NIGHT,0.0002302483222337291
laproscopic cholecystectomy,0.00022959575382714814
Tachypnea,0.000229284132583315
Whipple's operation,0.00022907514660015988
small bowel obstruction,0.0002288781941746607
whipple's operation,0.00022867525890560538
hypokalemia,0.00022861531150753439
ascitic fluid,0.00022855055444480585
trauma,0.00022808452859560891
bad,0.0002259454971433377
Ambulation,0.00022504902764336964
RUQ,0.00022480531276874478
bile leak,0.0002238225050235448
gastric perforation,0.0002236051000959074
ABDOMINAL DISTENSION,0.0002220102566642941
xylocard,0.00022128588300222775
varices,0.00022123581071531613
incontinence,0.0002209766021115318
DIVERTICULUM,0.00022054829804092694
RECONNECTION,0.00022049001323682315
other problems,0.00021913353841482443
fibrillation,0.00021908099689083127
morphine,0.00021883100381711013
Drowsy,0.00021882345745941837
adhesions,0.00021682474998468217
Half,0.0002154996531736374
od,0.00021484041767885837
UNIT,0.0002142092673663061
lymphadenectomy,0.00021330349503253135
Drainage,0.00021284527685512956
hypothyroidism,0.0002117793820975417
anastomotic leak,0.0002109766087275903
hemorrhoidectomy,0.00020815075071356533
posterior,0.00020685055900912324
DIABETES,0.00020585367544571407
Diet,0.0002058528143307943
Portal Hypertension,0.0002052141611856303
each,0.00020506768292433838
not done,0.00020501836293715739
x-ray abdomen,0.00020490796013252494
female,0.00020461295874832337
right colectomy,0.00020427475977471396
RBC,0.0002039571901924045
partial gastrectomy,0.00020310304995562497
back pain,0.0002019090233280761
Continuous,0.00020168134740945962
shortness of breath,0.00020142951762728946
EVENING,0.0002012783624072774
Has DVT prophylaxis been administered,0.00019980725151969622
Stomach,0.00019850851841894652
diarrhoea,0.00019822554587053555
hypertension,0.00019746904385724488
SURGERY,0.0001954840660110488
itching,0.00019538408417127832
few,0.00019412894959961526
patch,0.00019291297492603034
restlessness and agitation,0.0001920655690867219
back ache,0.00019135590949430386
Acidosis,0.00019075127981642344
FENTANYL,0.00018989539176544643
inr,0.00018921265173743511
Air,0.00018862662941864273
PT,0.00018849751861182428
cxr,0.00018836864170521317
prognosis,0.00018775145410314728
Small,0.00018738143053684617
currently,0.00018726714643758544
cut,0.00018706869614566285
vi,0.00018695019791087445
ARTHRITIS RHEUMATOID,0.00018611466599909162
normal saline,0.00018403550628387155
constipation,0.00018337815760899692
Repair,0.0001826727425283551
cholangiogram,0.0001822702651190749
DIABETES MELLITUS,0.0001820995409074866
embolism,0.0001816046698740787
soft Diet,0.00018078527971057527
pneumothorax,0.00017898076589195516
loperamide,0.00017879766946385324
UOp,0.0001767503193891015
systolic,0.00017660572808953713
diff,0.00017649399920726113
Haemorrhoidectomy,0.0001759033210053387
serum sodium,0.00017534712668334685
ileus,0.00017527575187166835
years,0.00017473412472431512
cellulitis,0.00017343081356812126
CHEST,0.00017335790621284694
CLEAR,0.00017266586312863908
aldactone,0.0001702719086381047
BAD,0.0001694707994185334
weight loss,0.00016837103462751635
Tumour,0.0001670928467438447
Echo,0.0001655506051180623
formed,0.0001647743306050924
agitation,0.00016416403955188722
ischemia,0.00016346504213119467
Pilonidal sinus,0.00016296264998119945
DRAINAGE,0.0001618419034418602
medication,0.00016160820917796473
betaloc,0.0001609512394550656
Left hemicolectomy,0.00016081648452118043
AIR,0.0001606815829226635
Stricture,0.00016067605470975968
TG,0.0001601153747169035
Stress,0.00015942652949058384
Calcium,0.00015937290961982824
IMPROVING,0.0001589502648411636
infiltrate,0.00015757831303890986
Ileostomy Closure,0.00015739617689110102
Pcd,0.000157157766621867
seizure,0.00015511913697664235
notes,0.00015503794759190497
loose motion,0.00015483041893071865
symptomatic,0.00015436436587433014
Choledochal cyst,0.0001533848762626844
HEPATICOJEJUNOSTOMY,0.00015329333876946293
PARTIAL,0.00015190504699658347
SINGLE,0.00015189324955498465
hematuria,0.0001518031480774538
Ca Pancreas,0.0001499303269006337
Tlc,0.0001498400948917385
pulmonary edema,0.00014914221958225988
black stools,0.00014906486312388418
hydrocortisone,0.000148927936673072
Ml,0.00014839412949848376
Dilatation of Stricture,0.00014836652140943793
tigecycline,0.00014807583313618993
Debulking,0.00014790544562979263
subcutaneous,0.000146741114883125
Fentanyl,0.00014670510530337465
abdominal pressure,0.000145871413480275
edema,0.00014543003149711155
BARIUM SWALLOW,0.00014499355642204443
PANCREATECTOMY,0.00014477539507455118
ENEMA,0.00014450404709720607
sputum,0.00014277790107829642
PROGNOSIS,0.00014200404411827112
Hydrocortisone,0.00014106618372016614
Dopamine,0.00014098351342268874
vascular,0.00014040908872138108
Cr,0.00014024145230484518
serum potassium,0.0001400609999821614
RtA,0.0001394160590778004
melena,0.0001393614135972396
slowly,0.00013912391043553033
Intesinal Stricture Benign,0.00013896893125670736
orphan,0.00013732310953172157
Abdomen distended,0.00013702295714114994
Gastrostomy,0.00013683567673721108
Perforation,0.00013623649742676466
diaphragm,0.00013610108146778092
HTN,0.0001360266685723538
Urinary retention,0.00013554209442494857
twice a day,0.00013550366467307792
No,0.00013503723278010822
rectal prolapse,0.00013458825691845495
GAS,0.00013443266218990827
MOTION,0.00013415703445424697
feces,0.00013403403564819105
Acute pancreatitis,0.00013391114037236655
IU,0.00013382008198013662
Gangrene,0.00013253276330336245
TREATMENT,0.0001325037365255453
biliary stricture,0.00013130426565590453
Hep,0.00013117546041513194
pilonidal sinus,0.00013081335225342003
Dt,0.00013018551121166694
acute abdominal pain,0.00013008715577232004
lymphoma,0.00012898150443010363
headache,0.00012893510543748342
pancreatic fistula,0.0001283420303717778
PCd,0.0001272760479985454
embolectomy,0.0001269383913749141
aspiration pneumonitis,0.0001267926220175232
suddenly,0.0001264875803450505
Better,0.00012593339873660136
mesothelioma,0.00012590823479808686
baclofen,0.00012567210348987367
congestion,0.00012547855916463112
LEFT COLECTOMY,0.0001250509055871648
Diverticulosis of Sigmoid,0.00012496602587470278
Hj,0.00012446751175490564
HCV,0.00012412857124748322
peritonitis,0.0001240908791329245
MEROPENEM,0.00012352065913936834
SMALL,0.00012333279534330337
Exteriorisation of Gut,0.00012278510951065303
total colectomy,0.00012274489598065698
omentectomy,0.00012250297722211017
Nausea and vomiting,0.00012204277236480156
MILD,0.00012170509028517398
Abdominal discomfort,0.00012127134677900415
EXCISION,0.00012100603207532226
Ascites,0.00012097592141123701
meq,0.00012089758112331306
OBSTRUCTED INCISIONAL HERNIA,0.00012070321721747444
mucinous cystadenoma,0.00012018598569102585
orthopnea,0.00011946150460911406
Bili,0.00011875702932927618
HTn,0.0001185042875412186
CUT,0.00011843114444594902
psychosis,0.00011805324045133888
Pancreatitis,0.00011772917706806573
dead,0.00011683882959004161
hypoglycemia,0.00011656946188088646
AMPUTATION,0.0001160653919541366
Od,0.00011596244961010488
LFTs,0.0001158271274530461
continuation,0.00011547252670504977
smoker,0.00011542014481215507
akinesia,0.00011496229655373128
tramadol,0.00011473706691822172
Sepsis,0.00011462899154752093
Cxr,0.00011322601721199388
colitis,0.00011287079335260911
Treatment,0.00011202627200051967
adenoma,0.0001118214760007617
anuria,0.00011112195742718244
anorexia,0.00011105268686968559
CREATININE,0.00011087097310776871
gram,0.0001106009955151506
ARTHRITIS,0.00010908774722800959
trunk,0.0001090561506336569
BPH,0.00010883262361393011
apheresis,0.00010880909252300057
angina,0.00010862085374344245
digoxin,0.00010779098770822591
urinary retention,0.0001072871605162219
creatine,0.00010724272523379064
pneumonitis,0.00010599465050610649
Laparoscopic cholecystectomy,0.00010585022828545854
pcd,0.00010576490315275999
lactate,0.00010566976098754133
Octreotide,0.00010553985080734612
erythromycin,0.000105391934836981
Melena,0.00010520956222522397
respiratory alkalosis,0.00010504915620398955
Prognosis,0.00010501599837268202
calcium,0.0001044758835741286
Present,0.00010431226966234736
ca,0.00010409468229357328
radiotherapy,0.00010389726670641066
HALF,0.00010364522650720377
acute renal failure,0.00010346200867154419
Gastric outlet obstruction,0.0001033833698817262
Abdomen distention,0.00010318320688189897
Distal pancreatectomy,0.0001024190865863359
Fall,0.00010201805455166519
pyuria,0.00010191709040978317
Whipples Procedure,0.00010091120442119394
left colectomy,0.00010070392169999477
ileocolic anastomosis,0.0001005452583077521
pseudo,0.00010023910441810441
Closure,0.000100199620903739
BLEEDING,0.00010000008416351713
allergic,9.993331722881388e-05
Hiatal hernia,9.981726949786678e-05
EXPLORATORY LAPAROTOMY,9.955660772803678e-05
CR,9.909742167345984e-05
Bronchoscopy,9.879940253788086e-05
Intestinal Gangrene,9.864508857766915e-05
Done,9.833831879639795e-05
ht,9.771177334040703e-05
hj,9.730465681384256e-05
hep,9.71351567757848e-05
Sinus,9.701560371811324e-05
SECONDARY,9.682384883673833e-05
pRBC,9.666515488381715e-05
Hypotension,9.647131179999498e-05
HbA1c,9.598092484558359e-05
upper gi endoscopy,9.595249837209224e-05
plasma,9.582554040417785e-05
discharged,9.563365592777912e-05
Dehiscence,9.533112243117837e-05
Dyspnea,9.519541011410514e-05
blood sugar,9.511011821670876e-05
pus culture,9.505630217356737e-05
Back,9.491407551103752e-05
Dobutamine,9.46756117706071e-05
Site,9.461063700213635e-05
Epigastric,9.398916479773141e-05
Cefepime,9.363249549083724e-05
transfusions,9.356704035094514e-05
LRTI,9.342939442064738e-05
Serum calcium,9.320342761276347e-05
Cholangiocarcinoma,9.243874999246196e-05
postoperative fever,9.164206739555248e-05
heart,9.149866719568422e-05
abscess,9.148952173975295e-05
hepatomegaly,9.104812007274612e-05
salpingectomy,9.104007352423773e-05
Blood Transfusion,9.0751127633331e-05
hiatus hernia,9.065655906106093e-05
gastric outlet obstruction,9.007461410423375e-05
neoplasm,8.919018718108384e-05
consultant,8.89054118603583e-05
Platelets,8.828578088867218e-05
Herniorrhaphy,8.825512076356434e-05
DULCOLAX,8.820620087924718e-05
red,8.789069489805571e-05
qid,8.762280202869413e-05
dehiscence,8.748862844566717e-05
atrial fibrillation,8.668559306556583e-05
PRBc,8.660061290310247e-05
EMBOLECTOMY,8.642751367527947e-05
Gas,8.61681156990117e-05
DAYS,8.608151660232493e-05
Augmentin,8.56373204995503e-05
Temperature,8.502689070911438e-05
omeprazole,8.494190224914908e-05
PANCREATIC NECROSECTOMY,8.486447798339782e-05
Wound Dehiscence,8.462967064105498e-05
guarding,8.456925249429328e-05
Abscess,8.418309620215314e-05
pcv,8.404154324740995e-05
Mod,8.346355903468894e-05
labetalol,8.316621387687314e-05
tubular adenoma,8.20179841241455e-05
TB,8.195997483991625e-05
bleeding site,8.191911165694595e-05
Failure Liver,8.158182733293628e-05
ileostomy status,8.157326121267176e-05
mcg,8.147136052557903e-05
Amylase,8.139502966396927e-05
confirmation,8.135086854996602e-05
ILEOSTOMY CLOSURE,8.132811696901593e-05
ALP,8.099037869074059e-05
ent,8.049726303920677e-05
Rectovaginal fistula,8.012051834824607e-05
done,7.96475180241215e-05
flushing,7.954394283618444e-05
TRANSFERRED,7.948559873253469e-05
left salpingectomy,7.946982739606707e-05
Wt,7.94608687289307e-05
rupture,7.940615423588259e-05
wound dressing,7.933145689287739e-05
HBsag,7.927240747724088e-05
throat pain,7.925071004933105e-05
Cefoperazone,7.881898876811239e-05
Suddenly,7.873827936035479e-05
Aspirin,7.869394395156633e-05
Digoxin,7.861188981287075e-05
luminal,7.855425129675701e-05
Hemodialysis,7.849115008287642e-05
TSH,7.779084952207602e-05
renal failure,7.754722104403972e-05
mEq,7.754155596255454e-05
SPLENECTOMY,7.697607467533261e-05
FALL,7.662011023740507e-05
clinic,7.622512182625092e-05
magnesium,7.610906094463108e-05
