,importance
days,0.0033471784352240015
albumin,0.003323578516571531
exploratory laparotomy,0.0033221552795923877
air,0.003247829987387803
iv,0.003220363962476634
Left,0.0032154297272548294
repeat,0.003182353010657372
foley,0.0031268088360843485
uop,0.003096664116317092
enema,0.003085953860398035
CT,0.002977085975322412
gastrograffin,0.002964714446041201
other,0.002886644626184318
mg,0.002879994112712196
pt,0.0028664159990617944
excision,0.0028558909621597623
ileostomy,0.002851861758987064
blood transfusion,0.002794086053267559
Fever,0.0027812379498413165
Liquid,0.0027676649191450014
surgery,0.0027647994424836882
cyst,0.0027624912352002457
site,0.0027145071132650828
continue,0.0026932743426042196
OD,0.002656162261430783
Nausea,0.0026536529628009464
pr,0.0026279352993872373
LEFT,0.002598814800019919
total gastrectomy,0.0025961904504195063
splenectomy,0.002583082496550304
high,0.002534707959221261
evening,0.0024719671618846297
obstruction,0.0023818428657173007
ct,0.002366691917154644
HJ,0.0023657484786014427
spo2,0.0023544479371199055
healthy,0.002343911954870473
appendicectomy,0.002336023613730581
tachycardia,0.002310893319814978
IV,0.002299324354147879
Pancreatic necrosectomy,0.0022939378718938542
small,0.002277960149349523
HB,0.002270398338884902
DM,0.0022701228779347746
gm,0.002260425110472685
fistula,0.0022593892848902677
TRANSFUSION,0.002247714459373499
stenting,0.002246975986974553
Vomiting,0.0022096265934930504
clear,0.0021872620974322005
MIN,0.0021843777108801047
heparin,0.0021786476174507447
bag,0.0021716158496132287
abdominal pain,0.0021663142166229777
CBC,0.002135743455579419
antibiotics,0.002106501514203673
None,0.002101606378543251
incisional hernia,0.002077961560765279
Abdominal,0.0020779591165363985
Flatus,0.0020733125997754493
TLC,0.002057046190377492
IV FLUIDS,0.0020338831937672074
half,0.00202920574262269
room air,0.0020207411048726734
chest,0.0020197736727267353
reconnection,0.001998713690312793
DI,0.001997714505648435
hourly,0.0019304322801465832
single,0.001926973151681972
adhesiolysis,0.0019131177976583545
iv fluids,0.001912824151046271
right hemicolectomy,0.0019110884276849127
ML,0.0018778180109316504
Tachycardia,0.0018723479546210165
CCI,0.0018722251749265445
yes,0.0018490905732547643
ORAL,0.001847659474498358
status,0.001819053204244903
hrs,0.0018039676547258526
wound,0.0017932964809860353
low urine output,0.0017717194204635272
LIQUID,0.001762083240120865
BD,0.0017601471203825202
BIOPSY,0.0017497684632737146
jejunostomy,0.0017472263998612534
polyp,0.0017375974101579371
improved,0.0017313652296675167
unit,0.0017070505062548858
Hr,0.0017058137008686145
once,0.0016804617796460162
Normal,0.0016649038877357962
nausea and vomiting,0.0016181928531204934
Heparin,0.0016090794296845065
Conscious,0.0016090392239214476
abdominal distention,0.0015982401850826668
STABLE,0.0015970897633945686
drop,0.0015949854752333468
Pr,0.0015841943102450162
PCV,0.0015767001633950023
HR,0.0015625585938088217
WOUND,0.0015491481302514342
Pain,0.0015422946257868909
fentanyl,0.0014966464330835791
rta,0.0014847352782583656
ileostomy closure,0.0014813153540808237
Biopsy,0.0014734777370941198
Low,0.001472568604505694
pancreatic necrosectomy,0.001452763988277325
creatinine,0.0014434965063340253
Whipples procedure,0.0014420153498994972
Gastrograffin,0.001441883022996481
Foley,0.0014410686304342651
negative,0.001433749807550498
subtotal colectomy,0.0014327365602775635
packing,0.0014308899965332713
purulent,0.0013980749852948744
Has antibiotic prophylaxis been given within the last 60 minutes?,0.00139389986224056
feeding jejunostomy,0.0013925550304507166
night,0.0013882554771513678
head,0.0013836862302755814
Albumin,0.0013836046939105907
Pt,0.0013662907272100366
dulcolax,0.001366043421318044
Bleeding,0.0013584994140548809
Abdominal pain,0.0013567908545388675
Gallstones,0.001355461864315904
FEVER,0.0013372339311381713
distress,0.0013180111016691007
appendectomy,0.0013119801474142756
inhalation,0.001304569472656087
black,0.001292865418863576
Does Patient Have A Risk of 500ml blood loss(7ml/kg in children)?,0.0012919728111640068
NAUSEA,0.0012845687498955448
daily,0.0012485848790416646
treatment,0.0012479588395038041
VOMITING,0.001230878674494152
Died,0.0012262916049044679
ABG,0.0012200679330696784
Uop,0.0012155196367849696
Abdominal distention,0.0012090603150111607
Incisional hernia,0.0012037393101273779
drainage,0.0012019768746234275
mild,0.0011933854730093803
Ca,0.001189221572324376
Blood transfusion,0.0011852872303842472
Ileostomy,0.0011820525116296057
INR,0.0011767632735042463
DIET,0.0011761361141861926
ffp,0.00117488680267516
gangrene,0.0011718779267166442
colostomy,0.0011690453861785358
maintain,0.001159811845127787
hospital,0.0011583471466050956
severe,0.0011545248581457674
GB,0.0011534100366512462
potassium,0.001147107468295243
Wound,0.001131307170221746
Right hemicolectomy,0.001116039150730129
Rta,0.0011112322660119217
cough,0.0011100707425390531
whipples procedure,0.0011070766069055768
oxygen,0.0011026371680176172
Cholecystectomy,0.0010953814450378788
LOW,0.0010953000906709662
PCD,0.0010905558794528567
loose stool,0.0010833743175515153
prbc,0.0010829542133421262
whipple procedure,0.001069788294396855
amylase,0.0010632764569614777
Abdominal distension,0.0010555902848131584
Chest,0.001051001911031085
DT,0.0010488985175237118
HIGH,0.001044655616224847
SOFT DIET,0.001042498475001484
Tube,0.0010391046043359657
nasal,0.0010343321155791398
Liter,0.0010328263181339262
APTT,0.0010221163665219389
active,0.0010091706283919869
stomach,0.0010035309209123946
tumour,0.0010018709987786656
liter,0.0009975444952843428
FLATUS,0.0009900191023964958
TUBE,0.0009860493275040709
pancreatitis,0.0009823668984352992
possible,0.0009791039330897405
small bowel resection,0.0009678026552266879
echo,0.0009613283089386209
ABDOMINAL,0.0009583412814413474
colonoscopy,0.0009410810777946417
Dulcolax,0.0009387709611984919
meropenem,0.0009328457773485477
no,0.000926155355887682
STOOL,0.0009208981327977088
platelets,0.000920588752356244
lateral,0.0009187615819074586
stricture,0.000913570005782133
cm,0.0009098981958862595
conscious,0.0009081665581261147
Na,0.0008851857368536122
serum,0.0008843773236279184
ABDOMEN,0.0008787107112590692
respiratory distress,0.0008657971749721305
High,0.0008630698516656772
acidosis,0.0008618853263884707
weakness,0.0008592044205160218
pancreatectomy,0.0008590947262584366
ambulation,0.0008517641619103026
pleural effusion,0.0008435865276924001
sepsis,0.0008404194990811562
Ct,0.0008370747395642941
gist,0.0008276166606474366
fall,0.0008242022750361883
abdominal discomfort,0.0008241996161518248
reflux,0.000814483548991596
anterior,0.0008076710818045304
Bag,0.0007972402962890644
large,0.000791424470615337
laproscopic cholecystectomy,0.0007885339054489334
in,0.0007800041816127613
suppository,0.0007671481087133177
good,0.0007655588299692551
Potassium,0.0007642961022558099
Drop,0.0007636431890363458
Stop,0.0007568792999619221
stat,0.0007546280766532049
Tab,0.0007457242972470442
Abdomen,0.0007446411302361547
mouth,0.0007424970968328339
sensitivity,0.0007407246834092202
FOLEY,0.0007376896888059747
IV fluids,0.0007309741332125789
positive,0.0007146217989940082
ECHO,0.0007125575332392477
gas,0.0007048162685418839
choledochal cyst,0.0007014812661510424
injury,0.0006932487009282516
metabolic,0.0006926175087703665
CXR,0.0006911800168820534
hysterectomy,0.0006883629031938504
abdominoplasty,0.0006875036584288143
diarrhea,0.0006868544489713378
DONE,0.0006829449549715792
distal pancreatectomy,0.0006823325454255871
arrhythmia,0.0006764427607716876
Tachypnea,0.0006761844123532168
hepaticojejunostomy,0.0006754729499586686
Serum,0.0006753920745893933
Ileostomy closure,0.0006683759056306378
Wound infection,0.000666967149313279
MORNING,0.0006573102064038271
continuous,0.0006448478166778358
back,0.0006374264773033627
umbilical hernia,0.0006351850208179078
control,0.0006343526336621797
lasix,0.0006288982046402814
Iv,0.0006261802930824016
better,0.000625876680730367
hiccups,0.0006213163556284503
hours,0.000619117502028924
Diagnostic laparoscopy,0.0006175555281357651
alt,0.0006022636701392651
gastrografin,0.0006020389916794479
rr,0.0005981202644118129
duodenal perforation,0.0005958750709878604
PATIENT,0.0005902943532064096
laparoscopic cholecystectomy,0.0005873716012026079
stress,0.0005825803870717519
cardiac arrest,0.0005787213989002377
afternoon,0.0005756480305888868
Low urine output,0.0005658007124409037
CO2,0.0005655755411412171
CHOLECYSTECTOMY,0.0005627889074487436
ESTIMATED BLOOD LOSS,0.0005595203140257384
partial,0.0005554872819953611
bilateral,0.0005530149636264562
lung,0.0005527245034174065
Total gastrectomy,0.0005495574415427735
Stool,0.0005469277424604928
Surgery,0.000543111051397165
chest pain,0.0005394174652222448
swelling,0.0005375048569379931
Nasal,0.000537327486178524
CONTINUE,0.0005373024873922671
physician,0.0005274970176176087
Poor,0.0005262895040132599
ca,0.0005252912170610241
ENT,0.0005252659043798156
Min,0.0005201879984247402
wound infection,0.0005198293519753244
Hiccups,0.0005195376415924865
bilious vomiting,0.0005192948258528107
Antibiotics,0.0005181016756989222
Loose stool,0.0005170947840087009
retroperitoneal mass,0.0005164888098010041
OXYGEN,0.0005163955338095728
loperamide,0.0005158532056979791
bolus,0.0005131493182437611
seton,0.0005112519032157546
STATUS,0.0005101542613599919
drowsy,0.0005088030712861534
Iv fluids,0.0005086240216230169
Pancreatectomy,0.0005073682404705253
ascites,0.000507366530646596
temperature,0.0005070983963794848
sodium,0.0005046688593121047
hematoma,0.0005045704212149376
IN,0.0005038612695410271
prognosis,0.00050170099783298
tracheostomy,0.0004967062326032498
CLOSURE,0.0004929969973403034
hypokalemia,0.00048625635456599583
Platelet,0.00048413402540865895
Clear,0.00048229983484112434
SITE,0.00047575397866903387
hemodialysis,0.00047463068388876894
severe pain,0.0004743819601121903
Evening,0.00047283806605788545
PASSING FLATUS,0.0004705834575423302
cholecystitis,0.0004605207309021696
BLOOD TRANSFUSION,0.0004603663675130041
Noradrenaline,0.0004567595877368882
BE,0.0004514676261493909
chest discomfort,0.00044911411006398855
bd,0.00044676697276033704
cystogastrostomy,0.00044589224296745543
constipation,0.00044492235268422394
Laparoscopic Cholecystectomy,0.0004435272794296804
Cyst,0.00044234278583760416
NORMAL,0.000439658173004625
left hemicolectomy,0.00043340284898230925
all,0.0004298493229649421
reactive,0.00042468641364862975
PRESENT,0.0004230144541520987
LD,0.0004209507329517814
conscious and oriented,0.00042044971072576387
neg,0.000419802637815104
Cbc,0.0004149873715724314
twice daily,0.00040741570130029925
Repeat,0.00040599075905152943
Pcd,0.00040293320553489717
alert,0.00039993133535103645
cholelithiasis,0.0003963784308261754
relief,0.0003890098229728047
Colonoscopy,0.0003871715319210382
Morning,0.0003867268387312625
DVT,0.00038633903324244225
DIABETES,0.0003848155018291562
ILEOSTOMY,0.000382602574189687
face,0.00037959661637985823
amp,0.0003793821191751531
Hypertension,0.0003728970608335291
WATER,0.00037226705819221626
thrombosis,0.0003710583220175832
metabolic acidosis,0.00036989227822835553
growth,0.0003667654354163039
male,0.00036626458093882953
carbuncle,0.0003662440550255717
Continuous,0.0003657508547285198
CR,0.0003656650162116004
poor,0.00036427615591869405
GASTROGRAFFIN,0.00036074582854740505
PAIN,0.00035980813579087093
lymph,0.00035813664856402535
PFT,0.00035360017637932323
Ambulation,0.00035024973359091497
DIABETES MELLITUS,0.00034953574619752737
Status,0.00034878964532405
RTa,0.00034593413758909837
oedema,0.00034139307010127814
Hepaticojejunostomy,0.00034120530770155447
diagnostic laparoscopy,0.00033970036883043556
gastrojejunostomy,0.0003376037484784306
IVf,0.0003375116074071533
RIGHT,0.00033362753793952856
Has DVT prophylaxis been administered,0.0003310943660245612
other problems,0.00032708247485565097
not done,0.00032598963894450456
Whipple procedure,0.000325918600437161
sleeve gastrectomy,0.0003256310859891553
od,0.00032492052348630484
none,0.0003229536469198194
Single,0.0003220435980059094
na,0.0003198615016932541
octreotide,0.0003198417248806953
pus culture,0.00031966290590298047
hypertension,0.00031597457024166526
psychosis,0.0003148292364514437
morphine,0.0003147526792788931
pcv,0.00031398529237430556
Incisional Hernia,0.00030955942727732853
Tracheostomy,0.0003052432334996091
shortness of breath,0.0003039793006649968
productive cough,0.0003037948431330973
pneumothorax,0.0003035345872268869
hj,0.00030228577743930804
REPAIR,0.0003022228878622661
Conscious and oriented,0.00030195177512983424
Better,0.00030184148945851795
aspiration pneumonitis,0.0003016121521981777
Excision,0.0003014600430340336
Gastrojejunostomy,0.0003002345565307778
tlc,0.00029840803183289174
limb swelling,0.0002983422147861911
Closure,0.0002974408453997219
CHEST,0.00029588889264377244
bloody,0.00029583562608400575
consultant,0.00029460140333398716
formed,0.0002933622767106865
HEALTHY,0.0002876780037752726
Colistin,0.0002866083610930278
cavity,0.00028594663266837394
BAG,0.0002842541726924527
Laproscopic cholecystectomy,0.0002839789213454067
tachypnea,0.00028347002392605034
itching,0.00028169094242231463
Echo,0.00028162819431236955
clean,0.00028129685298828845
Repair,0.0002783829273270197
ANTIBIOTICS,0.00027648257155768745
noradrenaline,0.00027611598991402435
hypothyroidism,0.0002756478211674708
Bolus,0.00027556008539611975
female,0.0002751556645971552
stop,0.00027311078957354204
CLEAR,0.0002710172383546856
Creatinine,0.0002701676350625017
FISTULA,0.0002695888372841578
Intesinal Stricture Benign,0.0002689903387045231
CUT,0.0002679214962171884
abscess,0.0002648472560516956
SURGERY,0.00026458658996379264
ADL,0.0002634422157257817
ANTERIOR,0.00026186806024004083
ONCE,0.00026037274316342433
Mild,0.0002596798512522938
FISTULA IN ANO,0.0002580713270505763
UNIT,0.00025612692347961664
CBD stones,0.0002559519839819299
SINGLE,0.0002551518273695565
HEPATICOJEJUNOSTOMY,0.0002547269796258843
lymph nodes,0.0002542523932454533
PANCREATECTOMY,0.00025379976439528467
Cxr,0.0002523572008785925
cervical,0.00025178823327718465
months,0.0002507922334394546
colistin,0.00025063424401225687
serum sodium,0.00024683965398008737
UOp,0.00024658757454858437
home,0.00024516230126886624
skin,0.0002435985022023187
Diet,0.0002435357984374692
ascitic fluid,0.00024329188717031426
headache,0.0002429589782198884
sinus,0.00024263327547481147
pseudo,0.00024131861827077848
rectovaginal fistula,0.00024012433992411092
cbd stones,0.00023948262895477258
gastric outlet obstruction,0.0002394280067991314
SPLENECTOMY,0.0002393906414720721
edema,0.00023704879478142734
RIGHT HEMICOLECTOMY,0.00023633276188765722
pcd,0.0002358994396220486
Postoperative Incisional Hernia,0.00023494133283994713
Prognosis,0.00023472530089002245
hiccoughs,0.0002344113325021096
FENTANYL,0.00023387937807299814
Dopamine,0.00023339631076188066
hep,0.00023334680032433382
loose motion,0.0002333041701832349
STRICTURE,0.00023317644246901646
continuation,0.00023300695638760633
cold,0.00023255104259063656
early morning,0.00023238663062974594
Platelets,0.00023234130090194494
GIST,0.00023208305989905577
small bowel obstruction,0.00023206421650118114
local excision,0.00023124367743890866
lactate,0.00023110189804207776
fibrillation,0.00022871039056028298
currently,0.00022868969247583003
radiotherapy,0.00022818454472937964
GALLSTONES,0.00022722466684335285
tramadol,0.000226678182305468
lymphadenectomy,0.00022664530271720816
Local excision,0.00022473927437446456
few,0.00022452678537773172
Stomach,0.0002223167853152604
Small,0.00022129919517229667
Perforation,0.00022129879390494158
biliary stricture,0.0002196624387492751
anastomotic leak,0.0002145311457922951
WHIPPLES PROCEDURE,0.0002145160008833698
diff,0.0002143212668934975
LOW URINE OUTPUT,0.0002134732166942245
di,0.00021251152014628997
ABDOMINAL DISTENSION,0.00021123416192457686
MOTION,0.00021091407706629107
heart,0.00021059289883547798
each,0.00021043926807682437
twice a day,0.0002098204442713199
Hematuria,0.00020733968031859761
head injury,0.00020701049816829555
adhesions,0.0002051848330499164
gallstones,0.00020349342786379706
Serum calcium,0.00020271195999712954
Metabolic,0.0002018691868692882
yrs,0.00020036509692507415
peritonitis,0.00019889875191023238
Gastrostomy,0.00019826168592508459
Splenectomy,0.00019807518978765356
gastrostomy,0.00019785904280363752
Whipple's operation,0.00019689367605595887
bypass,0.00019664116808668688
ADHESIOLYSIS,0.00019577568932220836
oophorectomy,0.0001955314925132437
akinesia,0.00019419886366997858
acute abdominal pain,0.0001941227959712312
Pilonidal sinus,0.0001941096410646493
Site,0.00019401351989033989
Herniorrhaphy,0.0001929366386703224
intestinal obstruction,0.00019261993513757254
patch,0.0001920567255718906
hypotension,0.00018923154908929375
RR,0.0001890453992459464
gram,0.0001888385447580831
aldactone,0.0001888280864183452
HTN,0.00018855782267746592
ulcer,0.00018788739658090817
REPEAT,0.00018710513437429155
transfusions,0.0001860289849393912
sugar,0.00018546153415945226
Pap smear,0.00018466698851206582
MILD,0.00018446845518063903
blood pressure,0.0001843709697119149
Serum potassium,0.00018045367847712378
pulmonary edema,0.00017992960326871705
Debulking,0.0001795293421848144
black stools,0.00017950693331552698
trauma,0.00017945501154362513
Fentanyl,0.00017903629555354405
lymphoma,0.00017780924813678252
white,0.00017743357275557635
hemorrhoidectomy,0.0001773767871533738
tx,0.00017719896811771202
anorexia,0.0001763214322500938
Hiatal hernia,0.0001761021327713574
Does Patient Have A Difficult Airway/Aspiration Risk?,0.00017589882103611693
Fall,0.0001732201104214396
INHALATION,0.00017280513152737742
IU,0.00017228565497019513
Stress,0.00017118385994778913
Amphotericin,0.00017100259572586636
Back pain,0.00017088464301964602
inr,0.0001708763773694305
bad,0.00017064416505716814
weight loss,0.0001700661154163277
BAD,0.00016906717110576504
angina,0.0001680150069007295
electrolytes,0.00016791397220361802
Gangrene,0.00016605338317743793
platelet count,0.00016594713906360013
Pantoprazole,0.000165487378756354
adenoma,0.00016541758651468454
Weakness,0.00016512689372021137
meq,0.00016394367421394165
PV,0.0001631699192399164
Diagnosis,0.00016297710614891832
PCd,0.00016272913482601604
Anterior,0.00016253891784326273
melena,0.0001624630181175017
date,0.0001624534133530543
urinary retention,0.0001617751581272736
bradycardia,0.0001614682986856291
Ca Pancreas,0.00016129463268663136
Ovarian cyst,0.00016109804953411838
RtA,0.0001609999028833349
Wound Dehiscence,0.00016083617757995747
trace,0.00016077440639022638
cholangiogram,0.00016072945394862587
Portal Hypertension EHO,0.00016071355060072172
cordarone,0.00015963485967413634
Dyspnea,0.0001567709209009438
Octreotide,0.0001548710850139078
INCISIONAL HERNIA,0.0001547329164794858
RBC,0.00015467272288847243
parent,0.00015422383877082321
gastric stasis,0.00015311989019385562
qid,0.00015305207365519936
jaundice,0.000152929537980627
PROGNOSIS,0.00015263248854027278
Stricture,0.00015163733466112454
Gastrotomy,0.00015103815957693593
drowsiness,0.00015090752664924723
allergy,0.00015088500400123306
Drainage,0.00015057120328181844
suddenly,0.0001483815517762887
CONTINUATION,0.00014753103364828092
Failure Liver,0.0001471723950073313
Dt,0.00014687317459294836
BPH,0.00014684259224843983
Death,0.00014678232988044537
Gastrografin,0.00014676613230841842
betaloc,0.0001464625853776538
Zosyn,0.00014599256976881596
Back,0.0001451716395079171
Ml,0.00014492691830228136
bicarbonate,0.00014445744619521247
mesothelioma,0.00014394276003605548
PT,0.0001433856087912205
diuretics,0.00014323354951105782
cellulitis,0.00014135243339454364
MOD,0.00014129697572169377
vascular,0.0001407680499359396
amikacin,0.00013965405508144476
whipple operation,0.000138787388736971
ARTHRITIS RHEUMATOID,0.00013824926351834566
medication,0.0001375749113885064
Abscess,0.0001373758068435932
HbA1c,0.0001371515920416191
gastric perforation,0.00013682218610225737
clopidogrel,0.0001367426610375938
ischemia,0.00013554201225193053
BLEEDING,0.00013533180903653214
Cough,0.00013425845847712202
dm,0.00013350784602580767
Hj,0.00013302224482768493
recurrent acute abdominal pain,0.00013242857223004628
embolectomy,0.00013235177025134194
liver abscess,0.00013234390824154996
Choledochal cyst,0.00013207110502005525
right colectomy,0.0001320095633178019
Haemorrhoidectomy,0.00013198880771079095
varices,0.00013136970119976082
neoplasm,0.00013110880709412434
apheresis,0.0001301038158810332
Loperamide,0.00013000400702321802
asthma,0.00012853792998506413
Headache,0.00012791209394424563
orphan,0.00012790843397584022
wheezing,0.00012776241138559265
Dilatation of Stricture,0.0001275942160486839
histopathology,0.00012684420637469886
Air,0.00012669571167334565
Cholangiocarcinoma,0.00012662152261039319
clinic,0.00012647661160107755
TAB,0.00012627398298353185
Subtotal colectomy,0.00012540540800472946
EVENING,0.00012503411958111868
incontinence,0.0001247908297554279
salpingectomy,0.00012470925354152903
HEPARIN,0.00012398165710871632
PERFORATION,0.00012343103143901357
Epigastric,0.0001233969322920375
Hydrocortisone,0.00012324878125795247
Calcium,0.00012311471833584273
congestion,0.00012256461543869198
dead,0.00012155325472610834
Decreased appetite,0.00012133910865214717
confirmation,0.00012048244200908733
DAYS,0.00012027269378674456
Suddenly,0.00011999207026992546
Melena,0.00011983962616707013
discharged,0.00011908083557722506
plastic surgery,0.00011883179982878067
AIR,0.00011846825417788015
hematuria,0.00011828040525520918
MEROPENEM,0.00011791194127612294
Sepsis,0.0001178608100431343
Intestinal Gangrene,0.00011785257083154037
Ileostomy Closure,0.00011781938025302413
Convulsion,0.00011772963054032226
allergic,0.00011748146944000236
Pancreatitis,0.00011679693633564992
loss of appetite,0.00011661339972458495
Distal pancreatectomy,0.00011629046106365487
subcutaneous,0.00011606527801491093
posterior,0.00011573441698599313
Done,0.00011563729167255681
mEq,0.000115441745606225
Bili,0.00011488425912586292
throat pain,0.00011477354045603487
ileus,0.00011402206828435617
SOL,0.00011390545388536002
plastic Surgery,0.00011343308176600661
back pain,0.000113404753921359
pleural fluid,0.00011254770532157176
Upper GI endoscopy,0.00011249839124204966
Pulmonary embolism,0.00011222850039248958
Dehiscence,0.00011116938776032302
ILEOSTOMY CLOSURE,0.00011065967394393588
Hyperkalemia,0.00011035099062645127
Chills,0.00011030337446135288
Rectovaginal fistula,0.00010966247005817313
abdominal pressure,0.0001086668421518987
biopsies,0.0001078965122879899
Crocin,0.0001073288896892284
Half,0.00010724108351208205
Hemodialysis,0.00010719333363290963
Histopathology,0.00010687747459006646
IV Fluids,0.00010675536216483686
Gallstone pancreatitis,0.0001066429311193496
Diverticulosis of Sigmoid,0.00010595740380269372
hypoglycemia,0.00010575404106307185
Inr,0.00010535252054655885
Ascites,0.00010532451163457932
JEJUNOSTOMY,0.00010453405298539679
incision and drainage,0.00010428855757909696
zosyn,0.00010424761462065905
Lasix,0.00010376727184121116
Acidosis,0.00010370945867518199
carbidopa,0.00010366955541462759
systolic,0.00010318214210414666
fluid restriction,0.00010311427146514544
Lateral,0.00010282863270210403
SORE THROAT,0.0001022032401519934
cut,0.00010165992562777737
red,0.00010145908256185479
Gastric outlet obstruction,0.00010142752748632642
flushing,0.0001012294413552818
Ivf,0.00010101249222614408
pneumonia,0.00010100590249526739
Secondary,0.00010040670874219204
Lactate,0.00010035477459592773
bronchoscopy,0.00010033543517425386
acute pancreatitis,0.00010024617048161854
SMALL,0.00010012523671390136
PANCREATIC NECROSECTOMY,0.00010009308521580917
infiltrate,9.990692010173047e-05
EXPLORATORY LAPAROTOMY,9.899233706332876e-05
gastric polyp,9.840972655169241e-05
wound dressing,9.830132837143962e-05
ketoacidosis,9.829747480028826e-05
antifungals,9.802830204287016e-05
HIATUS HERNIA,9.781025303020028e-05
HTn,9.761168051559536e-05
TSH,9.733615536465509e-05
Portal Hypertension,9.730687912797771e-05
Liver failure,9.717303436172393e-05
Choledochal Cyst,9.69893143067941e-05
gb,9.683382897520075e-05
Mod,9.66785463667316e-05
Nausea and vomiting,9.598039068182256e-05
hypokinesia,9.597289955770228e-05
Cancer,9.580166286596298e-05
falling,9.564603052327178e-05
FALL,9.554077331760728e-05
whipple's operation,9.521805932928604e-05
partial gastrectomy,9.521197478405273e-05
left salpingectomy,9.507629302108485e-05
Left colectomy,9.464919004244761e-05
recovery ward,9.303675107985491e-05
secondary,9.182020658279353e-05
LATERAL,9.155371569530639e-05
Distal Pancreatectomy,9.095614476700046e-05
DUODENAL PERFORATION,9.092352016148976e-05
cyanosis,9.077768317341198e-05
total colectomy,9.03542856049061e-05
Cci,9.023792275097351e-05
pilonidal sinus,8.971686509363183e-05
slowly,8.959729295592134e-05
back ache,8.928525016071435e-05
TIGECYCLINE,8.92630191897997e-05
Pus culture,8.920191727919699e-05
Drowsy,8.910106864618787e-05
guarding,8.889777151772885e-05
rectal varices,8.876550143186621e-05
Tlc,8.865788211090736e-05
diarrhoea,8.809015946803839e-05
mucinous cystadenoma,8.71195570061594e-05
LYMPHADENECTOMY,8.691509499846635e-05
application,8.682992444957218e-05
pericardial effusion,8.655441631198743e-05
PRBc,8.6422248424585e-05
APPENDICECTOMY,8.610792929872343e-05
right lower lobe,8.57776638662765e-05
lead,8.573512192743412e-05
DULCOLAX,8.573069065703643e-05
Excision of Rectum,8.54618009689151e-05
Tramadol,8.52375195716448e-05
Perianal abscess,8.500461694592165e-05
Temperature,8.482375287737735e-05
gastroparesis,8.464733333141721e-05
Renal Failure,8.448434137208196e-05
CONSCIOUS,8.376745435355647e-05
QID,8.352866700320678e-05
cxr,8.299814147162786e-05
lipase,8.277388350121952e-05
Complications,8.270501368285834e-05
ALBUMIN,8.261663642594186e-05
Platelet count,8.220356285339825e-05
inguinal,8.219875091365739e-05
thrombophlebitis,8.185104025295341e-05
BUN,8.174930819438277e-05
cancer,8.142796611612672e-05
Hypokalemia,8.124048081578769e-05
supp,8.10484219196708e-05
kg,8.104324591081141e-05
NG tube,8.094584723361638e-05
restlessness,8.058830304343817e-05
Od,8.043573123872026e-05
weeks,8.02348803351619e-05
SUPPOSITORY,8.015304992688208e-05
levoflox,7.991781310752832e-05
Healthy,7.973404676821038e-05
Targocid,7.95031329140235e-05
Tumour,7.931847582340203e-05
Left hemicolectomy,7.900600520204841e-05
x-ray abdomen,7.84741126574152e-05
ileocolic anastomosis,7.846712797828657e-05
Aptt,7.82808220044085e-05
ejection fraction,7.800642989460632e-05
