,importance
Ca,0.0010917298631198797
distress,0.0010870378406226142
CCI,0.0010815977530811414
colonoscopy,0.0010773116666349433
anterior,0.0010720123714869486
better,0.0010652640193831262
Rta,0.0010394257273257175
daily,0.0010328780590441876
TUBE,0.0010246069344134643
potassium,0.0009897235126585123
nasal,0.0009855286191213133
stat,0.0009744805412019087
DT,0.0009736198260926995
negative,0.000970752185031598
acidosis,0.0009559142653258681
stricture,0.0009490417174104193
APTT,0.0009441558995223594
continuous,0.0009389334007804125
Ileostomy,0.0009283737042151719
mild,0.0009258739375113295
meropenem,0.0009205686247628475
maintain,0.0009177213500710709
Tube,0.0009174596598271096
control,0.0009168513502886082
small bowel resection,0.0009133337047616875
ABDOMEN,0.0009108177761154538
gangrene,0.0009080154895738532
active,0.0008903958014225318
liter,0.000881346467740876
tumour,0.0008745531277629516
ESTIMATED BLOOD LOSS,0.0008694128806644415
rr,0.0008683201111257079
in,0.0008645892955687228
Wound infection,0.0008611962359444058
Antibiotics,0.0008588907454428648
noradrenaline,0.0008579265986705405
bilious vomiting,0.0008530994869282517
LIQUID,0.0008519060650975106
abdominoplasty,0.0008517263950134649
spo2,0.0008485672738575591
whipples procedure,0.0008446116884012912
ABG,0.0008396505241252128
Abdominal pain,0.0008384991416861921
respiratory distress,0.0008340528401466839
VOMITING,0.0008320859035042133
severe,0.0008286612871291576
Ileostomy closure,0.0008210649817776355
creatinine,0.0008207467102231561
cm,0.0008179667368823421
stomach,0.0008111463901986194
diarrhea,0.0008086371868809212
conscious,0.00080692842108751
appendectomy,0.0008023596195143076
swelling,0.0007982154149655617
bd,0.0007973917942748672
duodenal perforation,0.0007969393802567131
good,0.0007956506646961707
Min,0.0007930270421377216
feeding jejunostomy,0.0007914790926202607
Status,0.000783044171978314
stress,0.0007791422420411467
Bleeding,0.0007704385489070522
Liter,0.0007700291127066273
Dulcolax,0.0007700145365659311
reflux,0.0007674163261345158
gastrojejunostomy,0.0007440387238769184
hysterectomy,0.0007420485464258869
Clear,0.0007402312872824833
back,0.0007387739620330087
tlc,0.0007386598949081227
nausea and vomiting,0.0007374023458843172
injury,0.0007331355704006076
MORNING,0.0007286480423058055
pancreatitis,0.0007276267830080614
abdominal discomfort,0.0007235393518605771
possible,0.0007182433041095324
Serum,0.0007156696448417753
NORMAL,0.0007050699904837548
Potassium,0.00069837087709895
hiccups,0.0006983422989268999
WATER,0.0006933510738532261
platelets,0.0006838625481145836
ABDOMINAL,0.000678973349057304
Has DVT prophylaxis been administered,0.0006785008175104766
loose stool,0.0006731417220027555
whipple procedure,0.0006674116736437183
tracheostomy,0.0006662259403635255
Hypokalemia,0.0006628384061002061
BE,0.0006611927527932787
head,0.0006597408779401
Noradrenaline,0.0006582268308699201
DVT,0.0006415777847222544
drowsy,0.0006404920098349178
echo,0.0006381163526270087
RTa,0.0006373923840834492
umbilical hernia,0.0006318623217355403
OXYGEN,0.0006317236933307311
Stool,0.0006250834285628843
gas,0.0006180198367035612
cavity,0.0006175281356145203
Stop,0.0006160797979254571
prognosis,0.0006092151903827368
poor,0.0006066367807270601
Cyst,0.0006042468740317284
afternoon,0.0005989338820703313
fall,0.0005979950104501732
amylase,0.0005972880955728182
lateral,0.0005916432541269087
Iv,0.000585585599502676
positive,0.0005815826668751731
HEALTHY,0.0005810693728602885
seton,0.0005771662469101957
CXR,0.0005750763793855948
Tab,0.0005746796719947898
IN,0.0005745912506874837
hypokalemia,0.0005725902232828365
lung,0.0005707711454039809
ILEOSTOMY,0.000568483316282942
choledochal cyst,0.0005669247062336102
parent,0.0005615332760762575
reactive,0.0005599470386868456
metabolic,0.0005556669077813548
FOLEY,0.0005523013290731236
bolus,0.000550966058057161
Hypertension,0.0005503776240269729
Low urine output,0.0005489563521822832
CONTINUE,0.0005473886799819278
weakness,0.0005401821117865984
gist,0.0005362721257452509
productive cough,0.0005355745097919221
physician,0.00053377885899855
PRESENT,0.0005311401226657115
zosyn,0.000526407294698762
Morning,0.0005256549192553312
partial,0.0005191294507921583
wound infection,0.0005128637425593702
sensitivity,0.0005073569186316469
Chest,0.0005046024389332363
ECHO,0.0005006847624359031
CHOLECYSTECTOMY,0.0004998600687125331
PATIENT,0.0004994187522898992
alert,0.0004986280682105885
left hemicolectomy,0.0004967034533657961
hours,0.0004907599998841855
CLOSURE,0.0004890710750086452
limb swelling,0.00048122782931532613
Colonoscopy,0.00047813506322684946
large,0.0004746779325210938
Ct,0.00046989169756459566
cholecystitis,0.00046836823926058274
RR,0.00046810277147162386
lymph nodes,0.0004670577522389307
Loose stool,0.00046237470685113436
Bag,0.00045480730284613836
Diagnostic laparoscopy,0.000452393662844823
od,0.00045107701856370914
temperature,0.0004494054212577627
Whipple procedure,0.0004492230863468562
PAIN,0.000446352400121678
Creatinine,0.00044441914091502643
laproscopic cholecystectomy,0.0004419729119879525
male,0.00044126889539310567
chest discomfort,0.00044124097864743904
amp,0.0004391161011540193
Laparoscopic Cholecystectomy,0.0004330651045746908
cardiac arrest,0.00043263225573159146
hepaticojejunostomy,0.0004318670338984845
formed,0.00043093851952056173
STATUS,0.00043039202964140574
EVENING,0.0004287070906843996
tachypnea,0.0004276513823893626
Incisional Hernia,0.00042304060420856004
sepsis,0.0004191429099074403
UNIT,0.000416326468068128
Single,0.00041068048512967603
DONE,0.0004050038164945926
LD,0.00040462656351898657
PASSING FLATUS,0.0004015859567523884
growth,0.00039774264740058353
ca,0.00039492569752786177
gastrografin,0.00039470628959711895
Death,0.0003935935073535422
Diet,0.00039184368905153096
severe pain,0.000390107019887292
ischemia,0.0003890933893711226
Conscious and oriented,0.0003872365478259088
Postoperative Incisional Hernia,0.0003826080354922407
cbd stones,0.00037801934291295487
GALLSTONES,0.00037545302889138325
Hiccups,0.00037329618973365236
conscious and oriented,0.00037222257346714423
oedema,0.00037092638119807267
Surgery,0.00037087419883591186
hematoma,0.00036967998523120167
Hepaticojejunostomy,0.0003662106322413923
hypotension,0.0003656687562191064
sodium,0.00036480450317450373
pneumothorax,0.0003647787602943431
bilateral,0.00036431349016519154
Does Patient Have A Difficult Airway/Aspiration Risk?,0.00035919093595527575
hemodialysis,0.0003564943667763941
restlessness,0.000354665801816161
systolic,0.0003518361984890066
Colistin,0.0003462616870365491
female,0.0003455010049811717
face,0.00034520857991886456
Loperamide,0.00034454047522664846
none,0.0003434671224688797
Poor,0.0003395701525827927
Nasal,0.0003393374350906844
Drop,0.00033808045371806853
di,0.00033650242921128465
BLOOD TRANSFUSION,0.0003355694223779893
paracetamol,0.00033200516725045656
DIABETES MELLITUS,0.0003306153619763446
gallstones,0.00033042677676209647
Hematuria,0.00032937541526162085
CHEST,0.000326437922820463
Zosyn,0.0003255504171157956
Serum potassium,0.00032553060969025725
Evening,0.00031721392514606604
Mild,0.0003167304343281777
few,0.0003156311821694658
diff,0.00031462451367069414
Total gastrectomy,0.0003129421432047135
betaloc,0.00031280144745702253
acute pancreatitis,0.0003126391820191417
anastomotic leak,0.0003121234269716248
slowly,0.0003116552843796105
cholelithiasis,0.00031109057308958607
bypass,0.0003103785179306202
Gastrojejunostomy,0.00031018591201504556
diarrhoea,0.0003093886929073852
Pcd,0.00030828729342260796
SURGERY,0.0003073129028290841
GIST,0.0003061152553226903
COUGH,0.0003056149626369505
cervical,0.0003043448853879832
hiccoughs,0.00030166738315269326
hj,0.00030096457424243396
back ache,0.0002999308010367175
not done,0.00029832144769404166
bradycardia,0.0002965144235430951
hypothyroidism,0.0002931807308229498
all,0.0002913194869168684
serum potassium,0.0002912631812795736
BAG,0.0002912253407893335
each,0.0002912227406167063
carbuncle,0.00029051377883511093
thrombosis,0.0002884171000108596
Closure,0.0002882431384172649
Choledochal cyst,0.00028684627255936716
bloody,0.00028657640386908057
months,0.00028494649228560725
sinus,0.00028314459744272966
ascites,0.000282937954624831
Pancreatectomy,0.0002826183445847259
Splenectomy,0.0002822125766208385
clean,0.00028178136699866013
heart,0.0002798295598772114
Better,0.000279047343605048
cystogastrostomy,0.0002783481616240559
Tracheostomy,0.0002782194508547731
colistin,0.0002776314389717004
other problems,0.00027562255029144495
Echo,0.00027493891448834027
NIGHT,0.00027412322725571027
ARTHRITIS RHEUMATOID,0.000272117894373893
FISTULA IN ANO,0.00027082408443509837
IU,0.00027040781825293786
Cough,0.0002700463947745933
Iv fluids,0.0002671891940251548
ONCE,0.00026645084371131603
IV Fluids,0.0002654425818365738
diagnostic laparoscopy,0.00026487948814152626
platelet count,0.0002643065149678497
ADHESIOLYSIS,0.0002640288091359878
loperamide,0.0002636185363027621
Diagnosis,0.00026318497229811736
recurrent acute abdominal pain,0.00026107821384027826
head injury,0.00026090615400077436
LOW URINE OUTPUT,0.0002606165192253869
purulent discharge,0.0002605740465755083
improving,0.0002596717003182222
FISTULA,0.00025610868433455567
RIGHT,0.0002551828535967493
WHIPPLES PROCEDURE,0.0002531592833228761
continuation,0.00025271581380867776
fibrillation,0.00025189258760345237
intestinal obstruction,0.0002506685471274425
sugar,0.00025034580727999965
Left hemicolectomy,0.00025009569591716714
morphine,0.00024990277782640743
Portal Hypertension,0.00024945938923182944
relief,0.0002494532621962063
PROGNOSIS,0.00024894979934632046
twice daily,0.0002466113764074677
Distal pancreatectomy,0.0002459576851544777
HTN,0.0002458796012339395
gram,0.00024434507766834114
Gastrografin,0.00024412983516897482
Local excision,0.00024291106994813675
Abdomen distended,0.00024270448379353429
small bowel obstruction,0.00024189275848413315
REPAIR,0.00024187382389207938
abscess,0.00024073713007865394
Hypotension,0.0002404722756316718
drowsiness,0.00023973392213351725
retroperitoneal mass,0.00023960746592385237
skin,0.00023914776678293456
hypertension,0.0002358808288011132
alt,0.0002356322145968343
SPLENECTOMY,0.00023512844134642002
Laparoscopic cholecystectomy,0.00023450140299746097
Repair,0.00023400242804602086
Tachypnea,0.0002327932307854007
sleeve gastrectomy,0.0002304131643364736
lactate,0.00023016676896275856
Ascites,0.00023014076108748027
CO2,0.00022980629542473363
ulcer,0.00022882601423047404
DIVERTICULUM,0.00022772465144270713
abdominal pressure,0.00022694812050581532
ENT,0.0002266628967422386
GASTROGRAFFIN,0.00022652793796339025
na,0.0002264963168058
pcv,0.00022633791813524894
adenoma,0.00022397968127796876
cxr,0.00022393499999542792
Stomach,0.0002231102023376593
Complications,0.00022138400994500059
pcd,0.0002211692779272403
ILEOSTOMY CLOSURE,0.00022091355961832845
Platelet,0.00022007262252757284
INHALATION,0.00021896818313905136
ht,0.00021857706665018433
pseudo,0.00021820298335471395
cholangiogram,0.00021797274497612105
CUT,0.00021529795359791033
ileus,0.000214295742961045
adenocarcinoma,0.00021390148442870877
UOp,0.00021386719730249603
itching,0.00021253479124696398
Hydrocortisone,0.00021180957469529337
local excision,0.0002114067102806043
patch,0.0002104476365798421
SINGLE,0.0002097737134030977
Gastrostomy,0.00020913959282831655
MEROPENEM,0.00020839286062873416
Laproscopic cholecystectomy,0.00020817153772378696
HEPATICOJEJUNOSTOMY,0.00020784435625233102
stop,0.0002071527959448121
HALF,0.00020693901160540794
laparoscopic cholecystectomy,0.00020653993888610544
gastric stasis,0.00020633442607298448
CBD stones,0.00020624119049843784
Pancreatitis,0.00020592903085480687
PARTIAL,0.00020578340471041488
STOMACH,0.0002038594111300349
aspiration pneumonitis,0.00020372095239143157
tigecycline,0.00020285720087113678
Pantoprazole,0.00020189482038524928
Nausea and vomiting,0.0002017508552451309
kg,0.00019981452043604016
Ileostomy Closure,0.000198763836774117
akinesia,0.00019858159663639665
Octreotide,0.00019835445043140306
Excision,0.00019754259268776856
IMPROVING,0.00019703496044770068
hyperkalemia,0.00019644030518755774
right colectomy,0.00019596542906738734
suddenly,0.00019383221258414217
hypoglycemia,0.00019223681987882952
RBC,0.00019140084766402121
BLEEDING,0.0001913943583810811
cystojejunostomy,0.00019095801803941935
subcutaneous,0.00019086320150824918
soft Diet,0.00018910139310184915
cordarone,0.00018901705126106487
hematuria,0.0001882559649330368
clinic,0.00018749603604505252
BARIUM SWALLOW,0.00018709494448228067
CREATININE,0.00018683274046428863
Respiratory distress,0.0001865493873347865
octreotide,0.00018654702610720615
neg,0.00018601263386809576
PT,0.00018576335343972725
Mod,0.00018539856410655894
Rectovaginal fistula,0.00018506697105930142
Diverticulosis of Sigmoid,0.00018426101771039306
notes,0.00018324081386071733
constipation,0.0001831351804402782
Lateral,0.00018205560414979427
trauma,0.00018182268612095977
Od,0.00018162253014679605
x-ray abdomen,0.00018094732141487422
medication,0.0001805985684793842
apheresis,0.0001798902674715411
ANTERIOR,0.00017943845471170004
DIABETES,0.0001792360104242129
FALL,0.00017915778062195224
edema,0.00017723122372405762
Tramadol,0.00017707403627085616
lasix,0.00017644908267012196
diverticulum,0.00017526628576552115
sputum,0.00017488500812528279
loose motion,0.00017393060977979814
Continuous,0.00017358314615541098
Site,0.0001727389961310699
insulin,0.00017197168073546855
CLEAR,0.00017185669551816383
peritonitis,0.0001712426006308158
No,0.00016943699539685153
Cold,0.00016921549869174817
Cbc,0.0001680788133766603
ARTHRITIS,0.0001678359367260737
inr,0.0001678284271714606
Ambulation,0.00016710355082558023
SITE,0.00016694538517600412
left colectomy,0.00016604577598671868
falling,0.0001657731020704817
incontinence,0.000165704196917391
Drainage,0.00016298453413207616
Small,0.00016260625565251444
Air,0.00016171948673232884
RIGHT HEMICOLECTOMY,0.00015932306769898824
APPENDICECTOMY,0.00015888738274965394
Weakness,0.00015868438866468255
electrolytes,0.0001583137070315086
rectovaginal fistula,0.00015826435677378144
home,0.0001582266709228812
Haemorrhoidectomy,0.00015821259292092974
blood pressure,0.00015770264768489624
dead,0.00015697160055983512
dm,0.00015687132352500182
gastrostomy,0.00015608752596368408
Tumour,0.00015596116933727232
Gastric outlet obstruction,0.00015551539671121095
wheezing,0.00015427129951339007
black stools,0.0001541433497247119
v2,0.00015398090441069525
Herniorrhaphy,0.00015298982298840005
amikacin,0.0001528064151408542
Ivf,0.00015207609186329617
Cr,0.0001520225983797145
AIR,0.000151941833429474
Platelet count,0.0001518713122568136
Repeat,0.00015118119982538206
range,0.0001506516936287421
DAYS,0.0001506080217171948
symptomatic,0.00015030265737690307
congestion,0.00014978276265289076
BAD,0.000149669100664439
Gangrene,0.00014962119880147215
Suddenly,0.00014930267208714028
date,0.00014763006760373554
ADL,0.00014734734246307448
calcium,0.00014733464574757382
Cystoscopy,0.00014721011465729356
pilonidal sinus,0.00014609571182203472
REPEAT,0.00014564641678761387
transfusions,0.00014551589297515067
Upper GI endoscopy,0.00014526163684715175
adhesions,0.00014523927397385318
SUPPOSITORY,0.00014520061275939445
cut,0.0001451348951628519
Jejunostomy,0.0001443744908449074
early morning,0.00014426568815455924
colitis,0.00014342882084720027
STRICTURE,0.00014298805196688485
LEFT COLECTOMY,0.00014212591149206162
Prognosis,0.0001420783827035305
liver abscess,0.000142064192170685
ABDOMINAL DISTENSION,0.00014185685085613427
urinary retention,0.00014134485378694157
twice a day,0.00014043034086862896
rectal prolapse,0.00013979924627467336
pleural fluid,0.00013975016206114798
PV,0.00013952757812605763
serum sodium,0.00013717888398890398
awake,0.00013689165938566032
MODS,0.0001367148875902037
Amylase,0.00013476593530389723
shortness of breath,0.00013448242033042593
Cancer,0.0001338547211797852
Whipple's operation,0.00013344763768396943
bad,0.00013278746913643525
carbidopa,0.0001327427603940346
diffuse,0.00013247547373953963
DISTAL PANCREATECTOMY,0.00013214847274253087
Hiatus hernia,0.00013179109629956337
alkalosis,0.0001304432952919494
RtA,0.0001297156846610454
Epigastric,0.00012940961495092098
Exteriorisation of Gut,0.00012931515486920428
hepatomegaly,0.0001292918953614497
qid,0.00012849605837456156
normal saline,0.00012838646096008965
Pilonidal sinus,0.0001276410978722452
Renal Failure,0.00012749818475802028
mEq,0.00012713657655047598
Abscess,0.0001261137089174395
Debulking,0.0001257819557006621
Perforation,0.00012495980393580783
lymphadenectomy,0.0001249461794823767
vi,0.0001249145982996822
Acute pancreatitis,0.00012422612144888642
oophorectomy,0.0001236476471632747
acute abdominal pain,0.00012342595651865224
complications,0.00012336081008485026
whipple's operation,0.00012330056310425703
Stress,0.00012302946559661617
embolism,0.00012281239656428196
Histopathology,0.00012255503362973484
Dopamine,0.00012230090749488544
Cefoperazone,0.00012170234414454384
xylocard,0.00012114303628032663
Serum albumin,0.00012039014882418562
omeprazole,0.00011910453574975954
dehydration,0.00011878950016120362
diabetes,0.00011874332983897926
blood sugar,0.00011865249444199007
pneumonitis,0.00011860198491699335
FENTANYL,0.00011798140363207195
varices,0.00011729027983498483
Dehiscence,0.00011704907345740158
baclofen,0.00011687925596645069
Ovarian cyst,0.00011686083202892067
Fistula,0.00011680251022341764
INCISIONAL HERNIA,0.00011680186157308829
hiatal hernia,0.00011671365458357134
propranolol,0.00011614784638395104
biliary stricture,0.00011566092848275764
aldactone,0.00011555117085781063
pancreatic fistula,0.00011481984193460809
Distal Pancreatectomy,0.00011481607859611675
ITCHING,0.000114302386511371
Cholangiocarcinoma,0.00011388284272002615
Half,0.00011380395388044012
confirmation,0.00011375567933656516
VI,0.00011346561314833222
anorexia,0.00011312872123042414
PANCREATECTOMY,0.00011243179454441619
Serum calcium,0.0001122919948938074
weight loss,0.00011227309785784206
whipple operation,0.00011184064589196094
ascitic fluid,0.00011147393329405743
feces,0.00011016677134885439
Fentanyl,0.00010935090733934255
Headache,0.00010924243000366848
Dt,0.00010786874334688789
Pulmonary embolism,0.00010765603262408826
secs,0.00010731699874448688
chest pain,0.0001068019807379824
Failure Liver,0.00010672228569364891
Bolus,0.00010549873460731165
RECONNECTION,0.00010476985552263494
mesothelioma,0.00010412498703917944
Whipples Procedure,0.00010378848936724482
RUQ,0.00010342681389043563
TAB,0.00010262582512181465
Bronchoscopy,0.00010252482696375574
platelet,0.00010151481183565914
lorazepam,0.00010120933970345326
Acidosis,0.00010091782305651821
Reduced,0.00010070735971731348
ALBUMIN,0.00010043253516001716
tramadol,0.00010042497175706826
jaundice,0.00010012455589684969
CONSCIOUS AND ORIENTED,9.890736270926911e-05
done,9.872721723754382e-05
ENEMA,9.862664890121992e-05
Cirrhosis and Chronic Liver Disease,9.831297057390647e-05
Melena,9.807148752342905e-05
cellulitis,9.804505987044241e-05
Hydatid cyst,9.745144422293121e-05
Calcium,9.686291251149807e-05
drug,9.669270587797622e-05
DRAINAGE,9.660746152058476e-05
HTn,9.629778778147802e-05
Decreased appetite,9.591266589496032e-05
embolectomy,9.58629718522898e-05
secondary,9.46202491795756e-05
OBSTRUCTED INCISIONAL HERNIA,9.450295472478431e-05
rectal varices,9.4495949947622e-05
Bili,9.431339608695366e-05
SECONDARY,9.422714129634904e-05
lateral pancreaticojejunostomy,9.361332287348613e-05
allergy,9.306672322267984e-05
HbA1c,9.302176818215729e-05
EF,9.29926751923984e-05
CAVITY,9.293945345355285e-05
Ca rectum,9.249670680891522e-05
Whipple operation,9.229399609837612e-05
laceration,9.209673068107041e-05
right lower lobe,9.073001846008059e-05
Liver failure,9.026814891220101e-05
lymphoma,8.991439590120812e-05
pneumonia,8.983154341414082e-05
Vitamin K,8.92544587882706e-05
ileocolic anastomosis,8.863244478243255e-05
loss of appetite,8.803001748728425e-05
gb,8.741355944237621e-05
CHOLANGITIS,8.734722782816889e-05
targocid,8.704094691475953e-05
scanty,8.6931785485051e-05
Hj,8.673426341378236e-05
Self,8.667508611614603e-05
Upper GI Bleeding,8.629014721446768e-05
hydrocortisone,8.622612535830761e-05
MOD,8.607451015863282e-05
SMALL BOWEL RESECTION,8.601625368032764e-05
GAS,8.569856179614062e-05
salpingectomy,8.553963688562362e-05
CR,8.520991738209331e-05
Augmentin,8.478666308027231e-05
yrs,8.4010232265555e-05
strongly positive,8.396761967039927e-05
enterotomy,8.369504988454127e-05
Portal Hypertension EHO,8.364510071767528e-05
infiltrate,8.36058062483528e-05
dry mouth,8.291326322966231e-05
agitation,8.254837696815153e-05
cyanosis,8.245705473629202e-05
tx,8.230517525457202e-05
Betaloc,8.219999512382933e-05
Intestinal Gangrene,8.185951855458012e-05
results,8.173939118636356e-05
mcg,8.126794171722862e-05
Sepsis,8.100784257461535e-05
headache,8.094660717777901e-05
splenomegaly,8.093378722758105e-05
PROBLEM,8.065338157011912e-05
gastric outlet obstruction,8.05576438428855e-05
HEPARIN,7.98771631981905e-05
clopidogrel,7.986513711390252e-05
NG tube,7.964513287586446e-05
neoplasm,7.961637171302702e-05
propofol,7.927364237548008e-05
CS,7.924394009017865e-05
trace,7.8781801459147e-05
Chills,7.818603320479464e-05
TREATMENT,7.783710756067092e-05
PVD,7.726886102725167e-05
incision and drainage,7.687647703837504e-05
TACHYCARDIA,7.686176484303042e-05
Alert,7.678880781236643e-05
Final,7.677134946038636e-05
orthopnea,7.672221627800885e-05
dehiscence,7.652053619380575e-05
