,importance
FEVER,0.0024786462334112445
ct,0.0024784186571614087
gastrograffin,0.0024727061011837925
ileostomy,0.0024561107446675608
WOUND,0.0024359238668084605
high,0.0023937375530571838
packing,0.0023936078904667466
antibiotics,0.0023758172078068933
abdominal distension,0.0023753693068454774
Pancreatic necrosectomy,0.002370458353868799
bag,0.0023373649932763338
yes,0.002331878106335181
None,0.0023309166432792508
Flatus,0.002322380828137478
ORAL,0.0023222691601451576
TLC,0.002294143123510553
clear,0.0022921032386928456
excision,0.002266701807173517
HJ,0.002260433738226367
abdominal pain,0.0022506085394301788
perforation,0.0022216298682223535
chest,0.0021760365844981293
OD,0.0021656309787690693
HB,0.0021240077879115657
abdominal distention,0.0021035331209798697
rta,0.0021015514153253675
STABLE,0.0020817970652914804
TRANSFUSION,0.002073555042552208
stenting,0.002056850307829268
PCV,0.0020551816600562324
fentanyl,0.00203133042349163
splenectomy,0.001986578084341174
LIQUID,0.0019859028814816
Tachycardia,0.001977324139703815
IV FLUIDS,0.0019707234250261117
wound,0.0019460100141651558
mg,0.0019458647920631352
adhesiolysis,0.001919512511742987
Rta,0.0019189265723255924
total gastrectomy,0.001917928490678308
Nausea,0.001917464724722413
Pt,0.001911249754917483
distress,0.0018980469035994618
black,0.0018758929121442773
Vomiting,0.0018668103376617879
small,0.0018530889757623471
Foley,0.001849425459976706
pancreatic necrosectomy,0.0018442836599356464
MIN,0.0018380548619508629
Whipples procedure,0.0018287526586259265
DM,0.0017715910471608762
HR,0.0017667035472613147
IV fluids,0.0017557758830898638
purulent,0.0017447322373852405
SOFT DIET,0.0017421004858546988
once,0.0017407770728868224
DIET,0.0017244997622463483
Wound,0.0017177129012431371
Conscious,0.0017157236199737843
heparin,0.0017098914361309567
enema,0.0016886217158209858
improved,0.0016813898651920132
Has antibiotic prophylaxis been given within the last 60 minutes?,0.0016792647910667607
DI,0.0016736201602455415
subtotal colectomy,0.0016678074456731925
appendicectomy,0.0016640857468017598
Uop,0.0016619376072506832
continue,0.0016443033783326486
mild,0.0016122228394897299
low urine output,0.0016002887610715726
jejunostomy,0.0015889816773037694
obstruction,0.0015817482831757626
Biopsy,0.0015718998830544296
room air,0.0015506418537747989
Does Patient Have A Risk of 500ml blood loss(7ml/kg in children)?,0.0015416074595145388
FLATUS,0.001535637994015323
respiratory distress,0.001534420266855931
right hemicolectomy,0.001525303619391839
Pain,0.0015183449100815995
Hr,0.0015137135173485326
Gallstones,0.0015133524789269534
colostomy,0.00150504293176825
polyp,0.0015021167981252432
NAUSEA,0.0014839877371752455
Gastrograffin,0.0014705554234346779
iv fluids,0.0014590178979148175
CCI,0.0014401583565609108
INR,0.0014270960789455357
ambulation,0.0014097274268547843
Albumin,0.0013813003679126396
single,0.001370122633671062
stricture,0.0013638277955649474
Chest,0.001358787945270557
Ca,0.0013583015569831798
Died,0.0013511904343515553
small bowel resection,0.001347604045113237
possible,0.0013360486845093247
Abdominal distension,0.001326859576109379
Tube,0.0013094534937677506
amylase,0.001298617704128424
drop,0.0012835622433320904
PCD,0.001275124159156663
Single,0.0012712392273061107
appendectomy,0.0012616443449114496
dulcolax,0.0012605822475980253
BIOPSY,0.001250498714164066
head,0.0012442647635644466
STOOL,0.0012384723084632693
spo2,0.0012205937989209483
Heparin,0.001214586213457049
Blood transfusion,0.001208594605187482
ileostomy closure,0.00120061795501742
GB,0.0011973481419669213
night,0.0011946960188426187
treatment,0.0011927219257188257
BD,0.0011887364443110098
cough,0.0011855725086720329
inhalation,0.0011765480043507614
Normal,0.0011717164699307943
VOMITING,0.0011671872160263458
daily,0.001152813619960798
whipple procedure,0.0011461477672543917
Incisional hernia,0.00114564339310673
DT,0.0011411704694805752
anterior,0.0011387837037906711
umbilical hernia,0.0011335049111448506
stomach,0.0011322389113856716
feeding jejunostomy,0.0011310332857310953
Stop,0.0011271038696438606
Abdomen,0.0011259343912111005
better,0.001121783155786947
LOW,0.0011215958445184421
status,0.0011169910538377386
reconnection,0.0011119108690793868
High,0.0011080099620763603
loose stool,0.0010989694770397697
Low,0.0010801527960695107
hospital,0.0010790503341464187
abdominal discomfort,0.0010672443260130204
prbc,0.001066472016552604
lung,0.0010532542700189542
suppository,0.001050723704391265
Ileostomy,0.001034901521134077
Cholecystectomy,0.0010222827087302494
Dulcolax,0.0010169846760994133
drainage,0.0010149327329093678
Pr,0.0010117972275395378
control,0.0010112707166485997
Right hemicolectomy,0.0010105196310954806
negative,0.0010100575716924002
maintain,0.0010071917375073848
pleural effusion,0.000996896981880429
conscious,0.0009963527799173471
ABDOMEN,0.0009960731792398624
mouth,0.0009915213251493595
ABG,0.0009847217610032895
Antibiotics,0.0009826850037810472
serum,0.0009808096553782107
pancreatitis,0.0009686329568125103
poor,0.0009571408753379446
Abdominal pain,0.0009552925084081394
ECHO,0.0009548020905047418
metabolic,0.0009366638155259096
Low urine output,0.0009335913081876168
HIGH,0.0009332402072440174
bd,0.0009250577982805861
lymph,0.0008909731423628703
IN,0.0008881751157166117
positive,0.0008781127161780785
Bleeding,0.0008750077078850192
Serum,0.0008723437415756743
cm,0.0008678660736674531
bilious vomiting,0.0008669448391072602
ffp,0.0008660252843856009
meropenem,0.0008516604864991798
Iv,0.0008417059390867403
tracheostomy,0.0008393502812224838
ascites,0.000836928336466068
potassium,0.0008364585255413529
Liter,0.0008245400631010861
metabolic acidosis,0.0008152028391528147
Na,0.0008142941265345028
continuous,0.0007971196560582713
nausea and vomiting,0.000796903274092203
Ct,0.0007956387814356893
stat,0.0007916395823577584
large,0.0007786768947540259
gangrene,0.0007736842744225524
diarrhea,0.0007734808390142151
whipples procedure,0.0007659916719786964
acidosis,0.0007639244698127895
TUBE,0.0007611739167616368
partial,0.0007602409022757065
Wound infection,0.0007562353233500874
oxygen,0.0007561175962457927
stress,0.0007538443031111479
Min,0.0007526472098514567
hepaticojejunostomy,0.0007506993679133084
choledochal cyst,0.0007456735156430522
echo,0.0007451656479683538
severe,0.0007273471565605633
distal pancreatectomy,0.0007271055044234906
rr,0.0007222461797942959
ABDOMINAL,0.0007169813183474674
NORMAL,0.0007132237913901597
Poor,0.0007127874676078088
swelling,0.0007123449876481528
Mild,0.0007106760623571287
no,0.0007069273855560997
injury,0.0007034725242128697
gastrojejunostomy,0.000702041659661493
gas,0.000686788576910604
wound infection,0.0006778217540879076
nasal,0.0006754428262524289
physician,0.0006697320165030067
pancreatectomy,0.0006664396444681826
colonoscopy,0.0006636918841926751
Has DVT prophylaxis been administered,0.0006629032087134663
bolus,0.0006616733970372282
CLOSURE,0.0006543536479821641
back,0.0006540093313514301
active,0.000651637640865736
Nasal,0.0006515490881662542
tlc,0.0006506309074329497
gastrografin,0.0006486706292195127
weakness,0.0006475781948620679
formed,0.0006427070279190048
laproscopic cholecystectomy,0.0006416368887905959
Stool,0.000629278240028132
CONTINUE,0.00061977453335779
liter,0.0006152139026046229
ESTIMATED BLOOD LOSS,0.0006096230864253106
colistin,0.0006086771667378602
PAIN,0.000608418514284604
creatinine,0.0006082308989731168
Cyst,0.0006017785412530786
sepsis,0.0005964489025312503
cholecystitis,0.0005957746989659142
hiccups,0.0005899675047594062
severe pain,0.0005826446017234648
GIST,0.0005804971798669719
lasix,0.0005778755775192997
sodium,0.0005752559678819724
good,0.0005748202398211299
lateral,0.0005708796580006063
FOLEY,0.0005684581144970388
in,0.0005679520137868005
sensitivity,0.0005672148012359569
cystogastrostomy,0.0005668293821828418
WATER,0.0005660387908527387
Pancreatectomy,0.0005641214248464936
CHOLECYSTECTOMY,0.000560895697351505
GASTROGRAFFIN,0.0005573069377204267
Tab,0.0005493917319846441
PATIENT,0.0005492027104473591
cavity,0.0005479276583562091
medication,0.0005475973972497735
APTT,0.0005461134821559263
IVf,0.000543292661058921
Clear,0.0005423448285412091
MORNING,0.0005338866550241773
reflux,0.0005331096248455851
bypass,0.0005321475955892391
hemodialysis,0.0005266305173638357
Potassium,0.0005218456787526407
BLOOD SUGAR,0.0005209512122857546
CO2,0.0005208863287691145
Total gastrectomy,0.0005173652909754163
CXR,0.0005098243507614571
Ileostomy closure,0.0005029663103248694
chest pain,0.0005028699326009478
cardiac arrest,0.0005026528630383077
Tracheostomy,0.0005017796425362385
retroperitoneal mass,0.0005016155564084237
Continuous,0.000499619997400852
Morning,0.0004985270289164054
Pcd,0.0004982561923603098
Whipple procedure,0.0004971339202751868
ca,0.0004966893209181059
hypokalemia,0.0004961319873915501
Tachypnea,0.0004920506736229074
od,0.0004897378198529911
Iv fluids,0.0004873066849017577
alert,0.00048095106228432534
Does Patient Have A Difficult Airway/Aspiration Risk?,0.0004794024174762193
LD,0.0004676617194372201
prognosis,0.0004635160991926447
HEALTHY,0.0004623207728625244
Colonoscopy,0.00045211090204502335
Diagnostic laparoscopy,0.00045169261603358554
amp,0.0004512980757073255
limb swelling,0.0004457609099849515
laparoscopic cholecystectomy,0.0004438914382709156
OXYGEN,0.0004437126785753221
BE,0.0004409371471634049
cholangiogram,0.0004406587488406983
alt,0.00044059078739910895
temperature,0.0004393543566250689
seton,0.00043809106705508977
gist,0.00043808504092797076
DVT,0.00043745213606786966
tumour,0.00043577826684075186
octreotide,0.0004356720794763078
Abdominal distention,0.00043460299936303555
face,0.0004325849827199049
hysterectomy,0.0004294697787447673
left hemicolectomy,0.00042835906168535714
noradrenaline,0.00042823532669930434
Creatinine,0.00042466943689985264
bilateral,0.00042402414358616624
hours,0.0004216914388399872
gallstones,0.0004200362958405386
DONE,0.00041834847546534323
diagnostic laparoscopy,0.0004125280889890914
SINGLE,0.00041202759908498906
growth,0.00041193911642284917
months,0.00041171021599602524
STATUS,0.0004049971404945665
none,0.0004046798336366687
Diagnosis,0.00040195240109563285
Splenectomy,0.0003975215441023272
male,0.0003966610050398999
RTa,0.0003961750953992148
LOW URINE OUTPUT,0.00039611617968314734
Hypertension,0.00039159366483969814
Loose stool,0.0003908495994672085
Cough,0.0003904638863419036
chest discomfort,0.00038790964583096453
hematoma,0.00038523010256578873
PT,0.0003851883998693063
hj,0.00038281413690726833
intestinal obstruction,0.00038210779307459744
PFT,0.00038150452638084376
duodenal perforation,0.00038024344858782124
ILEOSTOMY,0.0003783947547532069
parent,0.00037433076228535
platelets,0.0003713464870278476
clean,0.0003703671701818308
Hematuria,0.0003685057062436755
Status,0.0003674030386383063
Hepaticojejunostomy,0.0003667482259116983
lymph nodes,0.00036405716291144723
ascitic fluid,0.0003596556768990727
arrhythmia,0.0003592482738763271
Death,0.0003571146791311431
Ambulation,0.000354800678967985
IV Fluids,0.0003515322768000067
PASSING FLATUS,0.00035109293661026564
each,0.0003496618748801584
CBD stones,0.00034855855955722825
Conscious and oriented,0.00034838092470847756
Incisional Hernia,0.00034742713871745325
fall,0.00034625987696040546
not done,0.0003438553673232337
early morning,0.0003404909030672701
drowsy,0.00033868322687939276
FISTULA IN ANO,0.0003382201742691528
abscess,0.00033694482368351857
Bag,0.0003360154223256588
FISTULA,0.0003339944089378105
hypotension,0.0003321398287264326
anastomotic leak,0.000331757718846777
oedema,0.00033061345317230903
Fentanyl,0.0003289209277172395
Better,0.00032393135505678005
productive cough,0.0003235919328990796
Surgery,0.00032124217989046224
diff,0.0003180174489330308
BAG,0.0003168144528792165
edema,0.00031459025747569583
sleeve gastrectomy,0.00031410615884457967
REPEAT,0.0003139610461688938
Choledochal cyst,0.00031360469587980825
SURGERY,0.0003109771955691608
Gastrografin,0.00031007446115680456
RIGHT,0.00030667084170764975
thrombosis,0.0003046153312236975
Laparoscopic Cholecystectomy,0.0003030197469673127
sinus,0.00029991625060699724
carbuncle,0.00029867268347627616
hypertension,0.0002985342109880815
relief,0.00029731306153746344
few,0.000296361425597901
left colectomy,0.0002962758628619659
cholelithiasis,0.00029565275452989514
hiccoughs,0.0002939629803978508
suddenly,0.00028345878288632017
Weakness,0.0002822789355804864
HEPARIN,0.0002802491152144047
local excision,0.00027507130310924126
female,0.0002742793480657713
BLOOD TRANSFUSION,0.0002742605157028529
Small,0.00027189235843689115
platelet,0.0002713500613052065
Cbc,0.0002661325581159167
Platelets,0.0002644144125932984
sputum,0.0002608177832950707
Inr,0.00026079062943705614
Excision,0.00025981985079718585
Gastrojejunostomy,0.00025977073269194167
cbd stones,0.0002568901882409875
ischemia,0.00025442854982063326
acute pancreatitis,0.00025277042123743977
twice a day,0.00025242887724340234
WHIPPLES PROCEDURE,0.00024961715520757725
Left hemicolectomy,0.0002491117663976845
hematuria,0.00024894988910428156
clinic,0.00024890559526558075
HEPATICOJEJUNOSTOMY,0.0002482650150796998
cervical,0.00024759844695821666
abdominoplasty,0.0002473198707811546
gastrostomy,0.00024576359660182434
AIR,0.00024431637120921464
Platelet,0.00024388708752134494
ADHESIOLYSIS,0.00024322947438251948
Air,0.00024306914793840727
rectovaginal fistula,0.0002430253085138827
adenoma,0.0002425758613305721
Laproscopic cholecystectomy,0.00024165120754055316
bad,0.00024135219987470993
Hypokalemia,0.00024038722002225167
Cefoperazone,0.00024036276396003752
Noradrenaline,0.00023867865633931748
diverticulum,0.00023779082432994622
Repair,0.00023760620346775335
betaloc,0.0002361356024462353
Cci,0.00023555907517240334
drowsiness,0.00023496097749770283
Evening,0.00023461374896003957
transfusions,0.00023390479965657197
constipation,0.00023304479513691512
omentectomy,0.0002311285143296074
Stomach,0.00023109339401220725
twice daily,0.00023101800460291586
pcd,0.00023048775086034163
zosyn,0.00022958078488315316
CLEAR,0.0002277546397815573
gastric stasis,0.0002276419910147089
Hep,0.00022558618661997677
date,0.00022430680511686097
weight loss,0.0002231008116234378
tachypnea,0.00022208387713295165
Present,0.00021741867565173235
patch,0.0002154511429676834
inr,0.000215139381569264
conscious and oriented,0.0002150451365613723
heart,0.00021493011062759427
tigecycline,0.0002140969461591051
hypothyroidism,0.00021310748504220503
small bowel obstruction,0.0002128634142551764
x-ray abdomen,0.00021218992975224196
ileostomy status,0.00021005773652978
Tramadol,0.00020882525767452383
Local excision,0.0002054531397995694
gb,0.0002053986060921721
Stress,0.0002042243307150061
serum potassium,0.00020420609222208464
afternoon,0.00020372141570386887
home,0.00020216522388047373
CUT,0.000201400062954773
soft Diet,0.00020117836570547812
electrolytes,0.00019887603989187435
FALL,0.00019821530181697063
PRESENT,0.00019791664239625
systolic,0.00019722761288261154
RtA,0.00019714333019082885
na,0.00019645780772925523
UNIT,0.00019478756777420155
improving,0.00019471786729677987
Prognosis,0.00019358912708133673
Liver failure,0.00019326697945120988
restlessness and agitation,0.00019318960364934814
pleural fluid,0.00019194556018734663
dead,0.00019098032902771858
Whipple's operation,0.00018805481344518922
CHEST,0.00018796205639012186
sugar,0.0001873564498189635
Headache,0.00018669642504836044
Meropenem,0.0001866817234918458
Mod,0.00018663684794386308
head injury,0.0001863716171370547
DIVERTICULUM,0.00018596150177247107
Stricture,0.00018487373806377094
restlessness,0.00018383231284164708
Colistin,0.00018340424425868963
diuretics,0.00018266785010010288
acute abdominal pain,0.00018257337996195223
stop,0.00018108119290214297
incontinence,0.00017945793319826744
bradycardia,0.00017898140393720905
aldactone,0.0001788776247256768
jaundice,0.00017852109819701213
Blood Transfusion,0.000178223378347674
Diet,0.00017788544370644555
adenocarcinoma,0.00017784368347438658
biliary stricture,0.00017756563359177247
slowly,0.00017684965740383265
INHALATION,0.00017660199995755139
DAYS,0.00017638294109336938
oophorectomy,0.00017516473433327632
Done,0.0001740489510362273
bloody,0.00017345346608051086
agitation,0.00017313605328992022
ENT,0.00017304346129729347
insulin,0.00017294331553642333
diarrhoea,0.00017227202922252642
pneumothorax,0.00017191085493375207
other problems,0.00017171564871675362
hemorrhoidectomy,0.00017146537358013347
morphine,0.00017057514426532534
FENTANYL,0.00017052068323281387
APPENDICECTOMY,0.00016986599963366344
varices,0.00016971779773081627
Fall,0.00016887101321893426
Complications,0.00016886764220050543
RR,0.00016636283301365863
ulcer,0.0001658893474996835
neg,0.00016556668499570907
DISTAL PANCREATECTOMY,0.00016551916755385055
fibrillation,0.00016532713568332278
EVENING,0.00016348230745721052
COUGH,0.00016307614207470945
white,0.00016281279932232713
Repeat,0.00016192587443105165
reactive,0.00016084972526663168
pneumonia,0.0001602588854694059
pus culture,0.00015995187148646066
adhesions,0.00015973492897029438
Debulking,0.00015902412090528994
ileus,0.00015873843841924485
currently,0.0001581716353765793
LFTs,0.0001581388220784604
continuation,0.0001579113279496069
angina,0.00015642960225796616
notes,0.00015623347879197878
qid,0.00015611932655651504
PROGNOSIS,0.00015593238245929732
loperamide,0.0001538412474340921
Drowsy,0.00015333214803138915
di,0.00015322973566461048
radiotherapy,0.00015284398023884108
DRAINAGE,0.0001524532474723921
UOp,0.00015164622457195607
Drop,0.00014962502390328557
Hiccups,0.00014957277220461847
lymphadenectomy,0.00014929047796674024
MEROPENEM,0.00014878099676260406
SITE,0.0001487164050421116
Betaloc,0.00014863006860779676
Cr,0.00014854242861552753
propranolol,0.00014843882769883276
STOMACH,0.00014788286994803215
Amylase,0.00014757610031602332
Serum potassium,0.00014719395529248728
ITCHING,0.00014716020211307827
progress,0.00014691201886591127
Nausea and vomiting,0.00014640970238275709
BAD,0.00014620426688248802
HALF,0.00014596209137128483
Gastrostomy,0.00014575303363962062
supp,0.00014551557565072783
salpingectomy,0.00014483909524827543
trauma,0.00014483272774989064
RIGHT HEMICOLECTOMY,0.00014446871976978574
serum sodium,0.00014323561675466773
diffuse,0.00014293303416526682
Drainage,0.00014291359821854075
Rectovaginal fistula,0.00014277184820837396
aptt,0.00014250443500003518
VOMIT,0.00014236924946751806
Abscess,0.00014219304650977085
skin,0.00014144771518154525
consultant,0.00014065811231926686
digoxin,0.00014059010337515415
hydrocortisone,0.00014044744860822696
RBC,0.0001402199975407761
Urinary retention,0.00013969520957053493
total colectomy,0.0001396576931836137
MILD,0.00013960089722050468
amikacin,0.00013937363712509146
Octreotide,0.00013900271400371758
peritonitis,0.00013897153753547983
TRANSFERRED,0.00013807019871997576
subcutaneous,0.00013701087341488438
RECONNECTION,0.0001363605769982665
Dopamine,0.00013594924778415968
bili,0.0001354043625641159
PARTIAL,0.00013428613366282954
Wound Dehiscence,0.00013367140734125765
No,0.0001335843599737397
Intesinal Stricture Benign,0.00013338081284540007
tx,0.0001331845181763413
Loperamide,0.0001328677808983856
INCISIONAL HERNIA,0.0001324957043641849
pilonidal sinus,0.00013237479165391822
BPH,0.0001323400920320119
Distal Pancreatectomy,0.00013181986297346166
dehydration,0.00013096473203711229
headache,0.0001306952177491723
scanty,0.00013060712423780912
gram,0.0001306000543263075
loose motion,0.0001304400075432513
REPAIR,0.00013026708750272484
pcv,0.00013009768577677033
hypoglycemia,0.00012960984515592057
Hypotension,0.00012959634032764098
Site,0.0001292988183756158
LEFT COLECTOMY,0.00012910672753556132
complications,0.00012874836077302548
falling,0.0001286351359381449
vascular,0.00012807022688378925
red,0.00012797374955213003
meq,0.00012773162466311134
Abdomen distended,0.0001267244765142475
lorazepam,0.0001265832716390957
Hemodialysis,0.00012571543815986826
CHEST xray,0.00012570914956906612
Amphotericin,0.00012546167054843082
HTn,0.000125324087288147
NIGHT,0.00012493655510769982
PCd,0.0001249163308372354
lipase,0.0001248424462096137
Convulsion,0.00012456270603807947
bile leak,0.00012456241355642987
enterocutaneous fistula,0.00012411157119682992
BLEEDING,0.00012343221978810282
Suddenly,0.00012342513027907066
Tumour,0.0001231018292532969
infiltrate,0.0001228529689554738
HTN,0.00012275096984387324
Perforation,0.00012207258214454078
urinary incontinence,0.00012195053287248569
CS,0.00012169562534992364
pseudo,0.00012121650427184272
embolectomy,0.00012080728966404425
cut,0.00012058924496658451
ONCE,0.00012057646285882191
Temperature,0.00012051764820747616
pRBC,0.0001203289252455801
black stools,0.00012001124495532355
Renal Cell Cancer,0.0001199687921085453
secondary,0.00011933849364727566
Lateral,0.00011880947951684396
EEG,0.00011854641424753082
Cholangiocarcinoma,0.0001185044864768454
Zosyn,0.00011840045416281797
hep,0.00011777429796497003
Pilonidal sinus,0.00011739868621665788
tramadol,0.00011739556207746518
neoplasm,0.00011717305293652158
back ache,0.0001168275579722999
kg,0.00011660409989728344
levodopa,0.00011640533145901821
Treatment,0.00011619233024819765
whipple operation,0.00011574317621509181
bicarbonate,0.00011535570997110373
CYSTOJEJUNOSTOMY,0.00011405888607413839
ileocolic anastomosis,0.00011398119412293549
itching,0.00011391745241476738
lymphoma,0.0001138144898649087
xylocard,0.00011365511225578256
Rectal Prolapse,0.00011323135625656295
PLATELET,0.00011298971080547909
Choledochal Cyst,0.00011256698882822276
Di,0.00011246177655997578
Failure Liver,0.00011214487429141455
recovery ward,0.00011213256811856409
gastric perforation,0.00011176127161848296
EXPLORATORY LAPAROTOMY,0.00011094575949655761
Calcium,0.00011092140270908371
PV,0.00011041740014830537
lactate,0.00011007847450189985
TIGECYCLINE,0.0001097978115749517
dry mouth,0.00010941422591629211
Dehiscence,0.00010881422889341727
cefepime,0.00010845754084591658
Dilatation of Stricture,0.0001073121525604592
ABDOMINAL DISTENSION,0.0001063085514197564
Abdominal xray,0.00010596171450183245
colitis,0.00010553254169849912
HbA1c,0.00010515070375175505
anuria,0.0001050993932950912
JEJUNOSTOMY,0.0001040215635800795
diabetes,0.0001037926615893848
cellulitis,0.00010315303488858165
Hyperkalemia,0.00010300586148531946
left salpingectomy,0.00010288336153345629
Echo,0.00010258744097183283
TB,0.00010220647016010267
application,0.00010211279205878222
calcium,0.00010179309497534602
awake,0.00010164677895283424
Gallstone pancreatitis,0.00010142553055364271
whipple's operation,0.00010140607054087666
Ca Pancreas,0.00010110838179033151
calculi,0.00010101457188352214
Acute pancreatitis,0.00010056152372153904
SECONDARY,0.00010054778612132472
regular diet,0.00010031971144109211
cordarone,0.00010030210043441075
incision and drainage,0.00010010699627167785
acute pain,0.0001000564761764982
nCT,9.996382868374006e-05
SMALL,9.99514560193226e-05
Blood sugar,9.97591352898646e-05
Hiatus hernia,9.93063720870507e-05
paracetamol,9.917353322895958e-05
OBSTRUCTED INCISIONAL HERNIA,9.910038372761656e-05
results,9.898306454198117e-05
lower abdominal pain,9.855723883013e-05
all,9.815952005198906e-05
IMPROVED,9.801759795386816e-05
Whipple operation,9.755250152037492e-05
gastroparesis,9.707137538560843e-05
hard stool,9.692879068034973e-05
Haemorrhoidectomy,9.65611304389381e-05
blood pressure,9.627703576018649e-05
STRICTURE,9.574251194766608e-05
sigmoidoscopy,9.493767270960477e-05
TREATMENT,9.476340463166887e-05
posterior,9.456432201225316e-05
normal saline,9.448908610413723e-05
smoker,9.401440986580397e-05
anorexia,9.380312957469129e-05
confirmation,9.335756284748484e-05
flushing,9.334131891332094e-05
ent,9.320440383676009e-05
Bili,9.313584861293937e-05
Pulmonary embolism,9.312117920731602e-05
pericardial effusion,9.295049828666213e-05
recurrent acute abdominal pain,9.250920363904294e-05
Distal pancreatectomy,9.2273631418013e-05
loss of appetite,9.205084251709861e-05
rectal prolapse,9.189977359706954e-05
acute cholecystitis,9.175261178850852e-05
Cystogastrostomy,9.122725856563093e-05
Thyroxine,9.115954597663886e-05
limb weakness,9.065912546460896e-05
Ml,9.017573557059755e-05
dopamine,8.962293755367085e-05
Herniorrhaphy,8.944986393009755e-05
iu,8.911695564632139e-05
LATERAL,8.876361057325419e-05
discharged,8.843165378577535e-05
gastric outlet obstruction,8.834268843843762e-05
Hiatal hernia,8.810123494955169e-05
codeine,8.804328034749302e-05
psychosis,8.794081330067822e-05
Subtotal colectomy,8.774735082061535e-05
Acidosis,8.774694555336024e-05
carbidopa,8.759109548336215e-05
right colectomy,8.687056938700335e-05
levoflox,8.66150812819263e-05
Hydatid cyst,8.658304432919531e-05
Cervical,8.65403002617513e-05
renal failure,8.642479437162884e-05
pain relief,8.606151482579555e-05
choledocholithotomy,8.600776462759407e-05
congestion,8.590625738251775e-05
moderate,8.528230644210332e-05
Pancreatitis,8.476720293283527e-05
RUQ,8.471494306004052e-05
Cancer,8.420774233013537e-05
MAINTAIN,8.403990325823087e-05
mEq,8.401586588249959e-05
DIABETES MELLITUS,8.34386999012227e-05
Cap,8.334491666919706e-05
wound dressing,8.304053972475323e-05
PERFORATION,8.291778829400331e-05
irritable,8.199442206751256e-05
Dyspnea,8.192021492887232e-05
Digoxin,8.1872482561006e-05
rash,8.149104329612883e-05
STENTING,8.128255292925375e-05
vi,8.107386781130799e-05
DIABETES,8.07170920143448e-05
Whipples Procedure,8.071313273302939e-05
MOTION,8.069010682866965e-05
cytology,8.058101197164785e-05
trace,8.044795642422806e-05
mucinous cystadenoma,8.025561613257021e-05
hyperkalemia,8.018420809542818e-05
ketosis,8.004864093815315e-05
TG,7.998121484001083e-05
plastic Surgery,7.966837686075198e-05
