,importance
SERUM_SODIUM,0.0016203931876797224
clear,0.0016161160655965986
whipple procedure,0.0016014387327572886
CBC,0.0015920076647563935
wound infection,0.0015800994976754917
NAUSEA,0.0015700402947143699
Liter,0.0015427793181993952
continue,0.0015289006520138458
lymph,0.0015257261664468518
APTT,0.0015139791665429942
parent,0.00149825458828218
jejunostomy,0.0014960221580138315
Foley,0.0014883544867911993
Has antibiotic prophylaxis been given within the last 60 minutes?,0.0014881772823574298
severe,0.0014875446141279483
spo2,0.0014869323625940174
bd,0.0014863427871051782
afternoon,0.0014714044031362158
Poor,0.0014523794768787042
single,0.0014505030564137037
HB,0.001437488148838064
BD,0.0014288466694856287
CT,0.0014279502010509388
lung,0.0014192936644718233
Uop,0.0014181473792139855
tachycardia,0.0014109191300622215
mild,0.0014065449138437882
high,0.0014036025721964542
WATER,0.001401514869841426
HR,0.0013999316796799231
colostomy,0.001398765754915339
site,0.001395942610780503
Dulcolax,0.001394140790123403
small bowel resection,0.001387056890229847
small,0.0013800200457854234
creatinine,0.001372605793862253
Diagnostic laparoscopy,0.0013673469412019462
bag,0.0013657939930739294
gangrene,0.001355420747620094
reflux,0.001346281378611438
right hemicolectomy,0.0013439524312647627
Rta,0.0013323922730428227
loose stool,0.0013268834056193403
wound,0.0013237339052737623
ileostomy closure,0.0013125389095988125
intestinal obstruction,0.0013113931868393948
purulent,0.0013084752421292564
hepaticojejunostomy,0.0013012518546531805
abdominal distention,0.001299821328423367
appendectomy,0.00129543359916088
Tachycardia,0.00127664863469056
Died,0.0012753013183789328
severe pain,0.0012723746514746298
ORAL,0.0012656122537682082
nasal,0.001251175584294075
night,0.0012507552191076707
Right hemicolectomy,0.0012498658404976534
Tachypnea,0.0012491409923085194
Pr,0.0012448924132613102
face,0.0012448116032012992
small bowel obstruction,0.0012341732124040712
Pt,0.0012291477094456573
OXYGEN,0.0012142995514136984
ML,0.001211363305516728
active,0.0012043128716613817
duodenal perforation,0.0012017317979208454
rta,0.0011945175382829319
noradrenaline,0.0011893321888853286
urine output,0.0011691275630476387
antibiotics,0.0011610159500880853
chest,0.001159665245369122
FEVER,0.001136945846920892
bolus,0.0011367811207166623
hourly,0.0011135715259926924
Gallstones,0.0011111670222720056
Normal,0.001108451329047054
stop,0.0011061090357308765
anterior,0.001099222038989953
continuation,0.0010843636051136292
Wound,0.0010815782069662527
Abdominal,0.0010800870060939287
CCI,0.0010778777875337505
low urine output,0.0010759716676444519
Diagnosis,0.0010675643396687198
inhalation,0.001046604809132415
Bleeding,0.001039427513211961
Pancreatectomy,0.001036315931529148
BAG,0.0010344299119932265
Chest,0.001032367581683325
Conscious,0.0010286801042381033
Single,0.0010268582019726106
Lateral,0.0010254755439007843
ABDOMINAL,0.001023290708826431
Platelet,0.0010231489257410372
sensitivity,0.0010200112298882622
weakness,0.0010186281659036837
INR,0.0010168665120782684
pancreatitis,0.0010072316522811338
Abdominal pain,0.0010026015228953777
Low,0.000991985385622103
Ileostomy,0.0009847499372556009
BIOPSY,0.0009730991281121547
ECHO,0.0009709290663430712
none,0.0009672331014022106
Has DVT prophylaxis been administered,0.0009656376981050068
hysterectomy,0.0009617687968781636
suppository,0.0009561639701281462
ANTERIOR,0.0009561524180860201
Nasal,0.0009487255407282406
TRANSFUSION,0.0009454246142061422
hospital,0.0009445594536448633
treatment,0.0009394184717868614
Blood transfusion,0.0009369025249865284
good,0.0009249506640681798
TUBE,0.0009204658017915236
hrs,0.0009203790924517723
control,0.0009200063829467527
amylase,0.0009136875612886126
status,0.0009126539673010658
Pcd,0.0009106560449285426
cm,0.0009042431381262673
pancreatic necrosectomy,0.0009028510279245897
CONTINUE,0.0009011425344673695
Gastrograffin,0.0008929896198544828
Bolus,0.000889063287069412
early morning,0.0008726175954572584
ambulation,0.0008692094258644933
RR,0.0008685913952656651
FLATUS,0.0008599525046395839
back,0.0008528196196395981
Tab,0.0008485747066602324
Repair,0.0008463580409282074
positive,0.0008460197813183368
Clear,0.0008458458692255218
ileocolic anastomosis,0.0008430484207105599
pancreatectomy,0.0008418775267886463
Stop,0.0008409369264440365
IV fluids,0.0008407410505197683
High,0.0008305202474128655
Does Patient Have A Difficult Airway/Aspiration Risk?,0.0008304751918781285
sinus,0.000829706394538863
stat,0.0008279647613261134
itching,0.0008181833333101306
gastrografin,0.0008165381703622872
MILD,0.0008148835833308772
STABLE,0.0008060135726354078
ffp,0.000804323675025071
no,0.0007911743791354608
lasix,0.000789205683947934
Stool,0.0007851219695866322
cough,0.000784117249776513
stomach,0.0007829918809071958
cystogastrostomy,0.000781496912255119
Abdominal distension,0.0007788112608182575
iv fluids,0.0007754637886888294
drainage,0.0007660347829586742
total colectomy,0.0007652951263509699
swelling,0.0007564446880642427
Pain,0.0007515067279098536
conscious,0.0007477653001454486
BE,0.0007447628161334869
ABDOMEN,0.0007391218014187237
rectovaginal fistula,0.0007383973379375497
BLOOD SUGAR,0.0007374022660073445
Inr,0.0007333096189491891
EVENING,0.000730378955105407
Hepaticojejunostomy,0.0007293869400839649
abdominal discomfort,0.0007292412528076331
distal pancreatectomy,0.0007212100884748368
left hemicolectomy,0.0007190986984118083
ESTIMATED BLOOD LOSS,0.0007182841697674243
ENT,0.0007115485246436156
CO2,0.0007100430969811284
RIGHT HEMICOLECTOMY,0.0007008295658473309
hypotension,0.0006909411629546522
PCD,0.0006894646667945091
Serum,0.0006840906056919756
tigecycline,0.0006798434500796116
DIABETES MELLITUS,0.0006704946479824305
VOMITING,0.0006701730730269508
diagnostic laparoscopy,0.0006698303151812934
Conscious and oriented,0.0006647390579345734
Gastric outlet obstruction,0.0006626612179755516
betaloc,0.0006623107690249581
in,0.0006611916256531908
dulcolax,0.0006609939510656864
No,0.0006609918321059464
DIABETES,0.0006601073063087919
Incisional hernia,0.0006551235772560266
Ileostomy closure,0.0006536886166590881
neg,0.0006513424156932067
FOLEY,0.0006443468210279114
Stomach,0.0006425544128997343
oxygen,0.0006413611836004625
gist,0.0006394159156564203
melena,0.0006363721362022253
twice daily,0.0006325984009546399
cholangiogram,0.0006323558259958245
x-ray abdomen,0.0006307278274678473
hj,0.0006289384871188731
Calcium,0.000626642418710072
chest discomfort,0.0006262492644787888
SOFT DIET,0.000621354923452458
Cbc,0.0006207763979169215
ABG,0.0006159933162156497
clean,0.0006133762876865396
female,0.0006102993863368255
Histopathology,0.0006082937513105105
sepsis,0.0006066906113007551
whipples procedure,0.0006064270043828681
hypoglycemia,0.000601222151871823
hematoma,0.0006000293902364579
edema,0.0005982901276269206
Gastrojejunostomy,0.0005957066469315584
gastrostomy,0.0005955276075310932
Whipple procedure,0.000594570419438177
pneumothorax,0.0005917847151069724
large,0.0005915077038105098
STOOL,0.0005909051354680839
lymph nodes,0.0005893018948329914
Laparoscopic Cholecystectomy,0.0005892274877120813
sugar,0.0005874241981529491
IN,0.0005855112352560081
bloody,0.0005848735770693058
retroperitoneal mass,0.0005843670635644012
gastrojejunostomy,0.0005824295863716282
platelets,0.000580791697462751
Choledochal cyst,0.0005800561163336337
Tracheostomy,0.0005793044759694133
physician,0.0005756658277669054
bilious vomiting,0.0005737932180341906
colonoscopy,0.0005737295142775176
stricture,0.0005725763861198637
inr,0.0005724018890199095
Surgery,0.0005708528698973648
partial,0.0005696025254547424
metabolic acidosis,0.0005680259887709254
PATIENT,0.0005662701048930084
fall,0.0005632346018271811
drowsy,0.0005592109345138907
Air,0.0005577500386396202
PCV,0.0005529635951401591
amp,0.0005526196913953761
bradycardia,0.000551221947862507
Cholecystectomy,0.0005483353856514044
hydrocortisone,0.0005479359748753154
constipation,0.0005454981797418148
UOp,0.0005440080124525915
right colectomy,0.0005395521322027577
DIET,0.0005358062275256949
formed,0.0005341303833584504
aldactone,0.0005329346860790895
Loose stool,0.0005304551232292198
skin,0.0005301438392612502
potassium,0.0005293383396790264
headache,0.0005286244952999002
all,0.0005260812443262687
SMALL,0.0005242003381343001
Incisional Hernia,0.0005235979511331337
CHOLECYSTECTOMY,0.0005221663221337147
Does Patient Have A Risk of 500ml blood loss(7ml/kg in children)?,0.0005199550662227794
sleeve gastrectomy,0.0005196003882076786
alt,0.0005186417171953281
months,0.0005164153350577088
lymphadenectomy,0.0005077240682981438
LIQUID,0.0005062079080175725
acidosis,0.0005040327984470953
productive cough,0.0004973398362924307
CXR,0.0004946867588792501
anastomotic leak,0.0004908270370353951
Abscess,0.0004908022465754273
INHALATION,0.0004873422201409205
GIST,0.00048348559797441957
Present,0.0004798943952755518
ILEOSTOMY,0.0004789834392938824
negative,0.0004764165135710554
Ascites,0.00047282574768489464
vi,0.00047190516418110166
male,0.000468262752113306
Abdomen,0.0004616325185903297
ADHESIOLYSIS,0.00046145361618424964
Biopsy,0.0004594864388806541
ADL,0.0004593490108492105
Distal Pancreatectomy,0.0004586704133877322
tracheostomy,0.00045818322822665353
ct,0.0004551908719351941
Portal Hypertension,0.0004465436904629739
CBD stones,0.0004450829150081874
better,0.000443952596016576
PFT,0.00044259255026042756
Colonoscopy,0.0004412143482896293
serum,0.0004409274581531246
Excision,0.00044063613619945075
Platelet count,0.0004387456229657409
diuretics,0.0004368964183938908
Herniorrhaphy,0.00043505608397072037
tachypnea,0.00043505363783199476
LATERAL,0.0004345986250698538
Anterior,0.0004338488120066711
Complications,0.00043384010990949915
supp,0.00043298262673921196
RIGHT,0.00043206207860206684
gram,0.0004311937078548373
hypertension,0.00043004196691386824
trauma,0.0004298447718085227
Better,0.0004230785635998079
pilonidal sinus,0.00042175857762064673
BLOOD TRANSFUSION,0.00042139783676043216
Stricture,0.00042088150182172774
Cyst,0.00042039451035824795
REPAIR,0.00041956643158777394
IU,0.00041772338799231
IV Fluids,0.0004173363602437757
cervical,0.00041711288095785677
hypokalemia,0.0004159396894008299
diff,0.0004106102493503493
Debulking,0.000410549500480584
oophorectomy,0.00040945040792173925
PV,0.0004077308970050387
Dt,0.0004070900684500459
stress,0.0004067762616215595
Ct,0.00040166202225014764
Diet,0.00039775471057960064
nausea and vomiting,0.0003971756494962181
Low urine output,0.00039587508661385147
Closure,0.0003928303983751611
cardiac arrest,0.0003920743651571348
SORE THROAT,0.00039152855151606316
hiccoughs,0.0003908135524596064
ischemia,0.00038944227171826875
Augmentin,0.0003889902756956082
twice a day,0.0003886323053042939
Dopamine,0.00038653853427372847
HEPATICOJEJUNOSTOMY,0.00038215742254680884
MORNING,0.0003807643752649157
diffuse,0.00037548079044414143
hypokinesia,0.00037406272197721877
adhesions,0.000373143606857157
bilateral,0.00037123441972534575
radiotherapy,0.000369617916704812
Death,0.00036945458776377473
propranolol,0.0003680319035963874
gas,0.0003675774473944842
DRAINAGE,0.00036692454683669244
enterotomy,0.00036458860629636646
SITE,0.0003616943656673358
pancreatic fistula,0.0003614879318022984
application,0.00036019289004023553
SINGLE,0.00035868526214826726
loose motion,0.0003576156501615986
pleural effusion,0.000357366689842002
conscious and oriented,0.0003546820513962829
Small,0.00035106765387282594
sodium,0.0003506302212466959
Left hemicolectomy,0.00034884361794980216
HALF,0.00034842931731032394
DAYS,0.00034774835548901284
Splenectomy,0.0003468040131343901
SURGERY,0.00034478992707418925
Hiccups,0.00034387285210665125
falling,0.00034322129985097467
xylocard,0.0003425911527994345
mesothelioma,0.0003425598569290629
Distal pancreatectomy,0.0003424004746997533
digoxin,0.0003421607759298911
varices,0.0003409367723648061
oral cavity,0.0003407798697511467
na,0.00033937167742164974
abscess,0.0003372232180170725
suddenly,0.000334505609496061
Potassium,0.00033447596331009596
PROGNOSIS,0.00033172848541157437
Ca Pancreas,0.0003313335173905819
lymphoma,0.00032945007195004814
JEJUNOSTOMY,0.0003292389581491546
growth,0.00032808990677531813
Abdominal discomfort,0.0003277072239882502
limb swelling,0.0003268571949139495
prognosis,0.0003260721621283906
Antibiotics,0.0003248601063869788
biliary stricture,0.00032440697258339637
Lactate,0.0003226142160314549
Pilonidal sinus,0.00032199730153938344
nCT,0.00031871916561101494
dehydration,0.0003176445504185134
ABDOMINAL DISTENSION,0.00031706127839349076
CR,0.00031625708351749806
Rectovaginal fistula,0.0003160245198771821
Na,0.0003150635762440349
pus culture,0.0003132895776221399
PARTIAL,0.00031328518517807823
Metabolic,0.0003124573330212747
scanty,0.00031179134499287206
clinic,0.00031074509196788206
cordarone,0.00030966809073061804
Evening,0.0003096148490773959
heart,0.0003090221912436698
Hj,0.000306897551640373
loss of appetite,0.0003058867956837848
prbc,0.00030516471608813244
APPENDICECTOMY,0.0003044832010059501
head injury,0.000300709780007807
DONE,0.00030017253503281484
Hiatus hernia,0.0002978554011844195
FISTULA,0.0002968726023765534
Drainage,0.00029509514818990056
diarrhoea,0.00029378726489154056
Echo,0.0002905584568778576
lower abdominal pain,0.00029006754138706666
Hydatid cyst,0.00028988122944288556
ONCE,0.000289518564752619
Bag,0.00028923772415450185
Bloody,0.0002877712889290693
Gastrografin,0.00028752641027391144
PRESENT,0.0002874946145515539
infiltrate,0.0002874104364932952
cholelithiasis,0.0002855044239195159
polyp,0.0002851896387525704
RtA,0.0002841659892312437
erythromycin,0.00028213301904156206
Intestinal Perforation,0.0002816196610123894
normal saline,0.00028076568582884536
head,0.0002806880321685572
cystojejunostomy,0.00028042765209976533
ketoacidosis,0.00027990676749194094
other problems,0.0002789001223459022
DM,0.0002781631732208784
awake,0.0002769844875421571
drowsiness,0.0002768701142486899
white,0.0002759553088525601
Headache,0.000275122540691518
tablet,0.0002746388771016247
mEq,0.00027411616366348807
T3,0.0002736195237933156
rectal prolapse,0.0002729137355371115
Intesinal Stricture Benign,0.00027268724284171063
jaundice,0.00027205932911559925
SOL,0.0002715702167921401
Blood sugar,0.00027043983786331955
cr,0.00027043563625601496
Acidosis,0.0002692191948586724
arrhythmia,0.00026913374244028364
Whipple's operation,0.0002690081237676683
diabetes,0.00026798328694363044
each,0.0002676794892583289
Water,0.00026749009121564626
thrombosis,0.00026666440675045456
patch,0.0002661871642182224
RECONNECTION,0.00026597182112834776
TAB,0.00026547532870999124
orphan,0.00026529646427125695
Hemodialysis,0.0002652597429303643
BAD,0.00026453136480176825
Metabolic acidosis,0.0002645237740499325
meropenem,0.0002638136378266032
baclofen,0.0002637221985777614
poor,0.00026249050508643697
lorazepam,0.00026238759515148413
Tumour,0.00026238459564821413
Dehiscence,0.0002620725877128428
PT,0.000261427964214497
morphine,0.00026092937379049733
Tube,0.000259847849110868
Temperature,0.0002596651705838156
tlc,0.0002586894922145562
carbuncle,0.00025852537739256865
flushing,0.0002585150436288278
Obstructive jaundice,0.0002577540713977151
NORMAL,0.0002574554967620914
bad,0.00025723101996929414
Nausea and vomiting,0.0002568336315790064
Serum potassium,0.000256766657994752
HEALTHY,0.0002566896791935478
gb,0.00025586105927910866
cavity,0.00025461811512700875
bypass,0.00025412895448553483
EXPLORATORY LAPAROTOMY,0.00025376561024077906
urinary retention,0.00025283487284191714
dopamine,0.0002523562549897759
Status,0.0002518021255444125
medication,0.00025037520592338197
improving,0.00024992315483620634
chest xray,0.00024979273920305774
Creatinine,0.00024798391240196953
NIGHT,0.00024792266467815385
Dilatation of Stricture,0.00024774944897359676
cellulitis,0.0002459252501135347
TREATMENT,0.00024542756603438163
cxr,0.00024499570302943065
hiatal hernia,0.00024371021336856688
CS,0.00024343791758694351
Wound Dehiscence,0.00024181646587278382
DISTAL PANCREATECTOMY,0.00024104053966164204
hemorrhoidectomy,0.00023948998051723472
DVT,0.0002392139680698628
Portal Hypertension EHO,0.00023917603843620248
hiatus hernia,0.0002385901992515379
gastric outlet obstruction,0.00023845982214020206
meq,0.0002384395759907467
propofol,0.00023807626319752526
Di,0.00023791283317176875
ca,0.00023639133175749083
HbA1c,0.00023597784291624614
tramadol,0.00023588405687960805
Suddenly,0.00023576142138581835
fluid restriction,0.00023550520695906618
SPLENECTOMY,0.00023549644430716416
BLEEDING,0.0002343365270558394
feces,0.0002342403864463535
WHIPPLES PROCEDURE,0.00023421088414938846
STRICTURE,0.00023399810005551055
Hyperkalemia,0.00023331550418037803
Lasix,0.00023212692384011778
loperamide,0.00023177465222382174
octreotide,0.00023092554898414174
hours,0.0002299708349645238
drug,0.00022972011836306728
ANTIBIOTICS,0.00022969845870421596
bronchoscopy,0.00022928797779552478
Amylase,0.0002289972217544373
echo,0.00022800660253906674
metabolic,0.00022776705875324796
consultant,0.00022524681976885433
Diverticulosis of Sigmoid,0.00022341146826104742
date,0.00022010307581758594
EXCISION,0.00021982871325825827
Fistula,0.00021860399173236506
hepatomegaly,0.00021770873638022378
transfusions,0.0002171675689347946
cefepime,0.00021604085687114167
pneumonia,0.00021582911198150803
laparoscopic cholecystectomy,0.0002142627375382682
Drowsy,0.00021411913576199263
slowly,0.00021365312377001166
Fall,0.00021248892698880618
upper gi endoscopy,0.00021181070212266564
Sinus bradycardia,0.00021166554363070828
Hydrocortisone,0.00021010785341532494
anal pain,0.00020982412632917558
aptt,0.00020967146713861566
electrolytes,0.00020853642012787322
colistin,0.00020810376809947393
PANCREATECTOMY,0.00020693544863462389
sputum,0.00020686767160559282
Iv,0.00020594724445499615
Rectal Prolapse,0.00020560292705417088
midazolam,0.00020525003979005772
LOW URINE OUTPUT,0.0002045432757990418
Cervical,0.0002032185064948
soft tissue mass,0.00020320240017618796
SMALL BOWEL RESECTION,0.00020292136127350978
Healthy,0.0002023175072949804
FISTULA IN ANO,0.00020148278065039443
Acute pancreatitis,0.00020097112518139833
CONSCIOUS AND ORIENTED,0.0002003395141662349
od,0.00019974847714367833
dyspnea,0.0001991504432752348
ascitic fluid,0.00019912465055650785
Atropine,0.00019887183004620344
pleural fluid,0.0001985118794870862
Hypokalemia,0.00019820484081079664
temperature,0.00019809675686839742
currently,0.00019675875686775844
Abdomen distention,0.00019672983586741107
levodopa,0.00019610870048075878
Prognosis,0.00019557624320151192
hydatid cyst,0.00019467919603844813
Digoxin,0.00019411997153954565
gastric perforation,0.0001938114479351451
left colectomy,0.0001937794570196097
hemodialysis,0.00019332672553880843
Oxygen,0.0001932287046980017
levoflox,0.0001932125218374385
ITCHING,0.0001913535711985706
DULCOLAX,0.00019127084464542197
absent,0.0001907948646315799
Cough,0.00019073550965900235
linezolid,0.00019018680973887042
ARTHRITIS RHEUMATOID,0.00019007407841718565
Diastolic,0.00018965004563300367
Feeding jejunostomy,0.00018886513819078447
HTn,0.00018864918759754626
few,0.00018722606180402818
Total Gastrectomy,0.00018675906134360296
LEFT COLECTOMY,0.00018645928882195275
rr,0.00018638233607754797
Abdominal xray,0.00018624427218980053
Bili,0.00018490987319751695
Ml,0.0001844797421213877
CLEAR,0.00018418442609656105
ejection fraction,0.00018394482030807067
trunk,0.00018316975098908673
ulcers,0.00018269200784957963
Perforation,0.00018258646742484627
PCd,0.00018046549044603894
bile leak,0.000180112324799962
left salpingectomy,0.00017900237916002062
cholecystitis,0.0001784115349609332
PASSING FLATUS,0.00017830335710519206
ileus,0.0001777390106841513
smoker,0.0001772850204417404
asthma,0.00017715184394710975
seton,0.00017630062025918492
Half,0.00017606209608714678
inguinal,0.00017580579698900584
Ca rectum,0.00017488381854297111
Cholangiocarcinoma,0.0001743496879187733
Mod,0.00017414935775593383
Seton,0.0001738369229028983
Aptt,0.00017345657533067335
Skin,0.00017325532016470075
platelet,0.00017259269573717895
pRBC,0.0001724357332206818
CHEST,0.0001721766026217688
home,0.00017168040509454353
thick sputum,0.00017124861282568049
hemiparesis,0.00017120334665213214
ILEOSTOMY CLOSURE,0.00017104931097107468
ng tube,0.00017062399260031377
continuous,0.00017024754531821243
atracurium,0.00016926812120299938
Ent,0.00016913980561024397
neoplasm,0.0001676601387768696
seizure,0.00016668640764528706
strongly positive,0.000166334325864305
relief,0.0001657435233854135
cyanosis,0.00016513590051364614
laceration,0.0001644659965949164
Chills,0.00016341862474188819
right lower lobe,0.00016269677384057716
confirmation,0.00016227068362175022
Cirrhosis and Chronic Liver Disease,0.00016196886996479846
SUPPOSITORY,0.00016114859987838805
ulcer,0.00016080488678372446
Incontinence,0.00016078947403920236
salpingectomy,0.0001596560850823027
sinus tachycardia,0.00015787402112823825
asymptomatic,0.0001566441379499041
wheezing,0.0001562766081473655
Irritable,0.00015612873638898007
PANCREATIC NECROSECTOMY,0.0001559806119644881
haemorrhoids,0.00015582366768200165
Chest xray,0.0001555731729508338
hard stool,0.00015491754981572387
Continue,0.00015402007715764328
CONSCIOUS,0.00015359468734389497
Noradrenaline,0.00015356357193262887
bili,0.00015333395043710393
cut,0.00015278019587055544
Renal Failure,0.00015182112720375936
pcd,0.00015170508934992435
embolectomy,0.00015128979577242263
peritonitis,0.0001506808212524841
Obstruction,0.00015024347143015348
PURULENT,0.00014999831287080886
PAIN,0.00014921478474177847
SECONDARY,0.00014896299203610484
Treatment,0.00014824629790042987
complications,0.00014809854884307365
Anorexia,0.00014760829882059392
total Gastrectomy,0.00014722345390976094
Renal Cell Cancer,0.00014680187657104422
WOUND INFECTION,0.0001467884953347961
solution,0.00014579620467211428
incision and drainage,0.0001454201303197394
AIR,0.00014528768655950092
pseudocyst of pancreas,0.0001447560751230337
pulmonary thromboembolism,0.000144257116609532
EMPYEMA,0.00014374389013680505
Liver Disease,0.00014342005622650078
coagulopathy,0.00014325546021691352
results,0.00014271106402301617
blood pressure,0.00014207471191507405
recurrent acute abdominal pain,0.00014199580141790674
unresponsive,0.0001415462962687076
dead,0.00014151116323546717
Self,0.00014057656603875979
plastic Surgery,0.0001404575551966059
choledocholithotomy,0.0001402636585651979
alert,0.00013996188243668974
STENTING,0.00013994556716426807
discharged,0.00013991330271263775
calcium,0.0001394350464618902
ARTHRITIS,0.00013935268583098044
apheresis,0.00013908793334698125
acute abdominal pain,0.0001384604365350688
patient ambulatory,0.0001375373444134614
OBSTRUCTION,0.00013701439878171823
ascites,0.00013673126404513056
AMPUTATION,0.0001354771662044212
GALLSTONES,0.0001348069454644611
Secondary,0.0001341410400651029
Hypotension,0.0001337512441704686
metronidazole,0.00013302551090114674
mcg,0.00013295427580271076
Ovarian cyst,0.00013262620727528434
Reduced,0.00013256510769213992
postoperative fever,0.0001323543437734253
carbidopa,0.00013192958443987348
done,0.00013169744943025908
Inch,0.00013058185107532323
Diarrhoea,0.0001305119961018475
Sinus,0.00012945046566360956
Few,0.00012928123429125374
platelet count,0.0001292502453252831
equivocal,0.00012910366736811827
alkalosis,0.00012731145345073146
neutrophilia,0.00012727129302188294
bleeding site,0.0001272221547698212
Perianal abscess,0.0001268092267605077
RHD,0.0001267002669507225
TACHYCARDIA,0.00012641597064077896
Meropenem,0.00012638524815031493
dysphagia,0.00012633310587780385
PRBc,0.00012623740112510206
adrenalectomy,0.0001260683892721212
kg,0.0001258183396296442
amputation,0.00012550771303174722
regular diet,0.0001254009454274568
fEVER,0.0001253533868939409
lactate,0.0001252990905028464
