,importance
pt,0.002446062337563611
incisional hernia,0.002444847830353698
surgery,0.002428578049227213
Right,0.002344771876371649
patient,0.0023343523018156797
albumin,0.0023191293435946034
air,0.0023189345095837787
SERUM_SODIUM,0.0023176142592911107
tube,0.0023136692095644005
healthy,0.002283593012531329
half,0.0022645665082028283
mouth,0.002247947555753058
bag,0.002234634967522917
PR,0.0022266690289274257
perforation,0.0022186586305899592
adhesiolysis,0.0021901849671221276
low,0.002178630569326789
obstruction,0.002145767396849098
HIGH,0.002144602071992125
TRANSFUSION,0.0021243098083988643
PRBC,0.0021149530828470818
morning,0.002111018644674812
abdominal pain,0.002086609538953138
pancreatic necrosectomy,0.0020726409359695733
Tachycardia,0.0020696226844466583
ileostomy,0.002053582315365547
present,0.002002983336163054
Conscious,0.0019735601090754987
splenectomy,0.0019664744578096315
abdominal distention,0.0019633577113325933
Heparin,0.001953209756133512
reconnection,0.001940522735324459
Vomiting,0.0019353273982783588
Soft diet,0.001924141401301998
Rta,0.0019060050083282583
Fever,0.0018841437141542655
Exploratory laparotomy,0.0018837312437097833
lateral,0.0018742043043909631
Wound infection,0.001865904243851358
Diagnostic laparoscopy,0.001864956644376054
laproscopic cholecystectomy,0.0018631598480077622
Left,0.0018610109037601869
gangrene,0.0018589189969287284
Nasal,0.0018335426790422275
jejunostomy,0.0018320323476699897
duodenal perforation,0.0018317972597594293
umbilical hernia,0.001815279952738555
blood transfusion,0.001814527164817432
iv,0.001765551622113998
abdominal,0.0017543686645886873
unit,0.0017424368744605426
CT,0.0017372807742869175
Nausea,0.0017240097209052655
Min,0.0017160641833670902
CBC,0.0017138424839652105
INR,0.0017096656467174493
clear,0.0017038725747024067
HJ,0.0017022892907670962
colostomy,0.0016967304028803047
abdominal distension,0.0016746868446096165
other,0.0016740681312246797
excision,0.0016669061884255294
purulent,0.0016640049596388462
noradrenaline,0.0016352515053591288
reflux,0.0015798560240821824
abdominoplasty,0.0015700084785640058
left hemicolectomy,0.0015698515672044548
LEFT,0.0015682043902503996
Foley,0.0015064025446520927
stomach,0.0014987142083034775
site,0.0014859464100882803
Pt,0.0014858417384299894
abdominal discomfort,0.0014839957767662892
injury,0.001483118818737541
DI,0.001475871577403664
gastrograffin,0.0014708450291810076
spo2,0.0014707082316116357
appendectomy,0.0014634854537976338
Hypertension,0.0014624545134677305
Tachypnea,0.0014568903186299874
high,0.0014415945696588145
Incisional hernia,0.0014354554281428558
Poor,0.0014253953888600627
Right hemicolectomy,0.0014244243230752674
evening,0.0014168196212530455
mg,0.001410810035491687
Albumin,0.0014067819454044268
rta,0.001403915420156825
choledochal cyst,0.0014002368384646879
gm,0.001397653233335609
Pancreatectomy,0.0013959211229355787
STOOL,0.0013852407427813371
heparin,0.0013812058021160142
lung,0.001356441439739372
ileostomy closure,0.001349121438918984
hourly,0.001345055664890499
LOW,0.0013437980279928446
respiratory distress,0.0013394434517062974
DT,0.0013365223585184432
none,0.001327141185141726
Platelet,0.0013043803138120037
Normal,0.0012785634031087644
Died,0.0012618129307233506
neg,0.001260533332840023
wound,0.001259532383225714
diagnostic laparoscopy,0.0012491070356067428
RTa,0.001248771935818031
ML,0.0012420902888618122
Has DVT prophylaxis been administered,0.0012369184624047619
Dulcolax,0.0012334807024579064
continue,0.0012302303467736386
weakness,0.0012223981694624143
Low,0.001218158267095777
tachycardia,0.0012155871352221511
small,0.0012064914715166149
Ca,0.0011977004415595499
sodium,0.0011946571637318204
improved,0.001189865631230715
tumour,0.0011896021246364616
Single,0.001187453722847002
whipple procedure,0.0011815924992336934
daily,0.0011746590390898834
liter,0.001166855860010563
FEVER,0.0011629777018364149
IV,0.0011621005320632813
chest discomfort,0.001159795372607378
maintain,0.0011566581462120697
feeding jejunostomy,0.0011542698499091794
treatment,0.0011494238439800479
Hepaticojejunostomy,0.0011421758841877712
BAG,0.0011239829721469193
HR,0.0011196587786472128
Morning,0.0011179269744890116
ambulation,0.0011138783521042527
stricture,0.0011138058784684903
STABLE,0.0011121004391565334
Gallstones,0.0010981151519710275
positive,0.0010973884567002808
Wound,0.0010940932454265794
antibiotics,0.0010891309400541042
active,0.0010864477428158142
Abdomen,0.001086052267967033
right hemicolectomy,0.0010839119179229435
single,0.0010812771395913613
PRESENT,0.0010784304796015597
chest,0.0010710675316847119
Pcd,0.0010683758183447432
platelets,0.001062016483802131
alt,0.0010607221329600345
cystogastrostomy,0.0010607213517338102
tachypnea,0.0010600529672833206
lymph,0.001057170238911316
low urine output,0.001055936881464358
Laparoscopic Cholecystectomy,0.0010548570142049395
control,0.0010545732885468046
WATER,0.0010541746510555653
TUBE,0.0010531111312361838
Drop,0.001040981498308957
night,0.0010402077993930648
Abdominal,0.0010382581766605903
good,0.0010297365034212032
betaloc,0.0010215931510817924
Cholecystectomy,0.0010209354080143922
severe,0.00100825255295622
ORAL,0.0010059004446134052
iv fluids,0.0010056666337957072
Colonoscopy,0.0010024480427104827
Uop,0.000997626131612891
creatinine,0.000993753670988864
status,0.000984615644957095
ENT,0.0009756860455983008
Blood transfusion,0.0009722771229723233
small bowel obstruction,0.0009690600151666531
Has antibiotic prophylaxis been given within the last 60 minutes?,0.0009662685460082486
anterior,0.0009648649993817839
FLATUS,0.0009645083501748259
face,0.0009529690299877344
Bolus,0.0009466003142041608
MIN,0.0009452456956068916
TLC,0.0009408739267165743
ABDOMINAL,0.0009395547629640176
metabolic acidosis,0.0009252488283272936
GB,0.0009219360832388062
Ileostomy closure,0.0009197980862064516
no,0.0009129874033366002
Pr,0.0009093457521555961
hrs,0.0009072000414852027
Does Patient Have A Risk of 500ml blood loss(7ml/kg in children)?,0.0009065109449852346
OXYGEN,0.0008977613424271539
drowsy,0.0008863645474098947
Stomach,0.0008820176278416636
amylase,0.0008816020435489021
potassium,0.0008735259791572728
SINGLE,0.0008733687085077824
lymph nodes,0.0008685240453827821
continuation,0.0008651774250989635
Lateral,0.0008537555296989412
BLOOD TRANSFUSION,0.0008520340460494419
twice daily,0.0008445163774812947
conscious,0.000844213133735548
small bowel resection,0.0008386160487486216
CO2,0.0008343584419386805
parent,0.0008332822920134517
inhalation,0.0008309723220779751
Pain,0.0008304854080973982
Tab,0.0008268918286700925
diarrhea,0.0008264406875628301
hematoma,0.0008214794466617143
ffp,0.0008209458913825614
tracheostomy,0.0008207862965106519
Left hemicolectomy,0.0008104465772893739
hospital,0.0008083078167387775
gastrografin,0.0008038657200561685
Does Patient Have A Difficult Airway/Aspiration Risk?,0.000801382855325707
Incisional Hernia,0.0007940872140312214
hypoglycemia,0.0007930883867609097
once,0.0007925122886991722
Cyst,0.0007855859598396279
Gastrograffin,0.000783761881944129
RIGHT HEMICOLECTOMY,0.0007824960100714619
hj,0.0007818814451922242
itching,0.0007775310430963958
BIOPSY,0.0007706914598789815
CHOLECYSTECTOMY,0.0007702275683472789
NAUSEA,0.0007651455882292694
HB,0.0007596979171530441
mild,0.0007586518791600325
prognosis,0.0007524034496920963
Gastric outlet obstruction,0.0007519598764326612
IN,0.0007515109709061239
Abdominal distension,0.0007511787617924077
partial,0.00074830100691146
NORMAL,0.0007470094947928573
Conscious and oriented,0.0007443045788248728
ANTERIOR,0.0007430681672001181
afternoon,0.000740655914167625
sensitivity,0.0007346919331871621
DIET,0.0007276281727362151
retroperitoneal mass,0.0007249420088755049
nasal,0.0007239617114443396
pancreatitis,0.0007213954884961134
in,0.0007175015148061651
serum sodium,0.0007158976481658123
EVENING,0.0007151342732861048
Whipple's operation,0.0007109155739520535
head,0.0007084059155617567
IV fluids,0.0007081327619795994
High,0.0007081323545381449
Whipple procedure,0.0007002146540818767
total colectomy,0.0006970344196892078
female,0.0006953038303483566
hepaticojejunostomy,0.0006908609478891781
tigecycline,0.0006894501312314289
MILD,0.0006881428211410419
Status,0.0006856907211149184
large,0.0006803018010700148
STATUS,0.0006795243126679832
distress,0.0006751734515458857
cm,0.0006742563693788421
STRICTURE,0.0006741275149572537
ECHO,0.0006733236763223322
intestinal obstruction,0.0006725270407608311
negative,0.0006724225090244001
oxygen,0.0006719694139240793
x-ray abdomen,0.0006708352701164389
ESTIMATED BLOOD LOSS,0.0006701727752324243
BLOOD SUGAR,0.0006700913152987056
sepsis,0.0006664777076651636
hypokalemia,0.0006636303269510016
CLOSURE,0.0006618249886228925
Excision,0.0006607999752078718
early morning,0.000660515497549336
Histopathology,0.0006604046231973312
suppository,0.0006594904218857402
home,0.0006540882458232076
Present,0.0006491309693020665
bradycardia,0.0006460799961214312
swelling,0.0006450594635824858
Ileostomy,0.000644079403518038
PCD,0.0006422250730600703
tlc,0.0006384695983443561
Splenectomy,0.0006356799258298585
diff,0.0006310844666026519
fibrillation,0.000626485200315682
SOFT DIET,0.0006260795198848035
sleeve gastrectomy,0.0006250021454087738
urine output,0.0006194107293448471
PATIENT,0.000617201844556495
pneumothorax,0.0006129593477910987
PFT,0.0006123112463730005
VOMITING,0.0006053954269183745
Half,0.0006029429090217923
rectovaginal fistula,0.0006013577169406082
hiccoughs,0.0005970235097572067
BE,0.0005963042102379049
ABG,0.0005956835416271702
bolus,0.0005879228236535762
DM,0.0005867078320427292
ileocolic anastomosis,0.0005835333880203834
thrombosis,0.0005785769278960799
ct,0.0005692520123892706
serum,0.0005680146345779988
cough,0.0005670831456706648
gastric perforation,0.0005625459126912129
polyp,0.0005598930025376413
all,0.00055949177131297
Portal Hypertension,0.0005594094282705429
Biopsy,0.000559252690684908
CCI,0.000558513600372858
Diagnosis,0.0005553611149858462
pus culture,0.0005533665693722496
LIQUID,0.000553019448728537
Better,0.00055040458836255
CXR,0.0005482519767795844
Clear,0.0005473255592433795
inr,0.0005468023341629214
gist,0.0005448268623128923
cervical,0.0005441402834620398
physician,0.0005435100134432293
RR,0.0005411161050604932
better,0.0005397669449182488
Abdominal pain,0.0005364549321502051
RtA,0.0005338051603422546
CONTINUE,0.0005337283682552247
Loose stool,0.0005313705187314481
wound infection,0.0005294139952160243
Evening,0.0005291067093472961
DIABETES,0.000527514467056507
prbc,0.0005250850993677388
ADHESIOLYSIS,0.0005250004952586559
loperamide,0.0005248952476852733
Serum,0.0005231559697546276
Chest,0.0005191573643959398
HEALTHY,0.0005171681320980162
Cholangiocarcinoma,0.0005169766914105276
IU,0.0005166187367575812
other problems,0.0005128656494240699
FOLEY,0.0005118687662899984
colistin,0.0005087708063657953
Hiccups,0.0005075306714459652
PARTIAL,0.0005039910472543171
ONCE,0.0005038787963888232
SITE,0.0004986156506477449
Blood Transfusion,0.0004980475502567013
red,0.0004976739270187526
aldactone,0.0004969603550197664
gastrojejunostomy,0.0004965499977850653
cardiac arrest,0.0004946864206084611
ABDOMEN,0.0004934292654880885
cavity,0.0004923860259200636
Herniorrhaphy,0.000492115644721868
WHIPPLES PROCEDURE,0.0004887230862350213
lymphadenectomy,0.00048764736628598295
Na,0.0004848842027880436
stat,0.0004773382650402127
patch,0.00047587896954112257
Tracheostomy,0.00047534206249870713
notes,0.00047529235776063946
Dopamine,0.000472848429796167
MORNING,0.00047129257800636787
bloody,0.0004697782905212025
RECONNECTION,0.000469597767945747
gastrostomy,0.00046919624392587365
few,0.0004690854319150227
Stool,0.0004687088390325026
No,0.0004662746834874104
Gastrojejunostomy,0.0004616671801698432
Inr,0.0004601620823857584
CBD stones,0.0004590724803777517
constipation,0.00045557360967091344
UOp,0.000452086035248207
Low urine output,0.0004510949353474395
hours,0.00045099488298899786
bd,0.0004484302325584424
months,0.0004464607275651689
hysterectomy,0.00044304195088385026
Anterior,0.0004420601950653851
REPAIR,0.0004400304349510941
distal pancreatectomy,0.0004393203397291701
na,0.0004356333986736905
vi,0.00043487379489064247
SMALL,0.0004322874093513574
gas,0.0004321089651371118
PANCREATECTOMY,0.00043131268898980536
colonoscopy,0.00043076595298094226
PCV,0.0004298315902574489
cholangiogram,0.0004270719959382087
Abscess,0.00042600851798088086
metabolic,0.00042540472851052084
DIABETES MELLITUS,0.0004249884989414611
laparoscopic cholecystectomy,0.0004227308471544646
limb swelling,0.00042151340719028083
Ca Pancreas,0.00042129481896006297
poor,0.0004189440992748086
each,0.00041870214446996086
Dt,0.00041841190010417673
Distal Pancreatectomy,0.0004179327048078338
ADL,0.0004171971555358407
SUPPOSITORY,0.00041172147695838027
Haemorrhoidectomy,0.00040859655258739566
diarrhoea,0.0004083907895817278
drowsiness,0.0004069899003116316
Hyperkalemia,0.0004065213350158468
cold,0.0004062209908820703
INHALATION,0.00040478130409663237
back,0.00040243403011880086
stress,0.00040242567917288914
ulcer,0.0003997307673250316
whipples procedure,0.0003988595137786491
Diet,0.00039876642016157946
Tumour,0.00039842381730162315
not done,0.00039830997477822077
Serum potassium,0.0003971906063245439
SPLENECTOMY,0.0003948014610445909
bad,0.00039370438613161034
Blood sugar,0.00039337021353445865
sugar,0.00039130489593188395
ILEOSTOMY CLOSURE,0.00038852134665717585
EXPLORATORY LAPAROTOMY,0.0003879582408390458
rr,0.00038751658046591526
twice a day,0.000385428478505433
Complications,0.0003810119395081606
application,0.0003773614107008494
Ascites,0.0003752968810209089
DVT,0.0003752848808147124
HEPATICOJEJUNOSTOMY,0.0003748812796013321
SORE THROAT,0.0003735671861987399
IV Fluids,0.00037201142898947773
hydrocortisone,0.00037067537147680277
bilious vomiting,0.00036790616227603407
nausea and vomiting,0.00036759688827197874
DONE,0.00036741632582629045
pancreatectomy,0.0003670634376356811
stop,0.00036678968208926757
ILEOSTOMY,0.0003667888808375571
Stricture,0.0003650696303728032
amikacin,0.00035832905525513614
Drainage,0.00035810769013821473
trauma,0.0003551078386134153
falling,0.0003536006387767
Potassium,0.00035357678274150836
Augmentin,0.00035328824862545816
PCd,0.00035212650667177303
BAD,0.0003508269881563768
ca,0.0003500722660551117
regular diet,0.0003495747698849221
LATERAL,0.00034907911417091423
drainage,0.00034732850738091603
Air,0.00034526386326645133
biliary stricture,0.00034507362692897894
pancreatic fistula,0.0003448980333863404
acute pancreatitis,0.00034404639081448703
morphine,0.00034160577737365317
gram,0.0003405488430528375
hypothyroidism,0.00033998082595163937
Repeat,0.0003396441400062519
Ml,0.00033847208396675134
xylocard,0.0003383191617481653
SOL,0.0003382704143081541
absent,0.00033705743575121797
diffuse,0.00033697350681791843
apheresis,0.00033693178016545747
GALLSTONES,0.00033637367111184275
Intesinal Stricture Benign,0.0003357254442648587
date,0.0003355636395872143
Calcium,0.0003346436701005732
ketoacidosis,0.00033330321088952775
hypertension,0.00033192674093328344
head injury,0.0003298109679844765
Dilatation of Stricture,0.0003297128514750254
infiltrate,0.00032954258475336286
INCISIONAL HERNIA,0.0003290310100152944
meq,0.0003288565450146644
TREATMENT,0.0003287190987563134
JEJUNOSTOMY,0.00032858834648333924
Drowsy,0.0003284995590774942
Hiatus hernia,0.0003270971975037852
mEq,0.00032650598191401016
varices,0.000326125832354074
suddenly,0.00032590686665886207
Antibiotics,0.0003256870789544667
pleural effusion,0.00032530210572081917
transfusions,0.0003239913480830855
ABDOMINAL DISTENSION,0.000323261387656258
CHEST,0.00032109813609894843
Rectovaginal fistula,0.0003200480903503584
Treatment,0.00031705032882361524
CLEAR,0.00031444044100728666
adhesions,0.00031175123248029573
PROGNOSIS,0.0003088690185917778
Portal Hypertension EHO,0.0003079893564250725
abscess,0.00030324599556243127
acidosis,0.0003008753101369945
continuous,0.0003007573149681012
DRAINAGE,0.00030041516341209327
Surgery,0.0002998887323176004
Hj,0.00029955753340851814
Wound Dehiscence,0.00029950894552940925
Fall,0.0002994583386207733
Noradrenaline,0.0002968282662867934
PT,0.0002962794893116524
formed,0.00029466162702443773
heart,0.0002929003063028849
lactate,0.00029220974280617245
ANTIBIOTICS,0.0002920849216824844
Echo,0.0002907378363804597
skin,0.00028978171620443324
improving,0.0002889697304629107
Pantoprazole,0.0002879735448672276
feces,0.0002867794593408951
Cystoscopy,0.0002867695970911318
posterior,0.00028629091097846565
Bili,0.0002849369842619727
cholecystitis,0.00028368027988150515
Hydatid cyst,0.0002822712894204568
hypotension,0.0002802033926865905
urinary retention,0.0002798759286404102
smoker,0.000279753113179745
tablet,0.0002793853862005887
qid,0.0002775668236314757
plastic Surgery,0.00027748605333667966
dead,0.000275190651484961
laceration,0.00027474667711260874
sinus,0.0002742858123068739
echo,0.00027406333995993754
fall,0.0002740399808155284
PASSING FLATUS,0.0002734645424103567
Sinus,0.0002722730368585874
diuretics,0.00027190042508586554
FISTULA,0.0002718423821351028
Creatinine,0.0002696844649180856
bronchoscopy,0.00026937700405323486
orphan,0.0002692762582761326
amp,0.00026905554994995545
digoxin,0.0002689422324581946
bypass,0.0002683809992183471
propranolol,0.0002681920722631239
enterotomy,0.0002667793799437415
diabetes,0.00026650339787269477
TIGECYCLINE,0.000265040217320589
clinic,0.00026494511792168
Suddenly,0.00026427267900757534
APPENDICECTOMY,0.00026413921365844704
fluid restriction,0.0002624615589471824
baclofen,0.0002610758948440534
pus culture and sensitivity,0.00025993774505656285
gastroparesis,0.00025563108455733713
wound dehiscence,0.0002541474597616366
Hypotension,0.00025397872052269465
FENTANYL,0.00025371366577548463
nCT,0.0002502448535583385
patient ambulatory,0.0002495514779211168
oral cavity,0.00024786686203133614
Od,0.00024741907375318506
Dehiscence,0.000247075563152838
Oxygen,0.00024667398961794417
hemorrhoidectomy,0.0002466072004675076
Death,0.000245606876019916
tramadol,0.00024490534978528175
HbA1c,0.0002445396873741347
cholelithiasis,0.00024278465512322123
embolectomy,0.00024225251536357385
seton,0.00024137367444304866
bile leak,0.0002411662045654473
electrolytes,0.00024096018424577974
discharged,0.00024041383780757375
TB,0.00023894351201268822
restlessness,0.00023860754648545905
Cough,0.00023681780008073875
bilateral,0.00023592887253886152
ileus,0.0002342849383533139
Meropenem,0.0002341368123388603
dulcolax,0.00023411240584570884
calcium,0.00023285265122347155
Co2,0.00023254258329195897
whipple operation,0.00023235176798043567
Sinus bradycardia,0.00023220449393925445
Temperature,0.00023149493482164805
Pancreatitis,0.00023141453926528728
rectal discharge,0.00023100674343227583
anastomotic leak,0.0002308664695560827
Repair,0.0002307439337959964
PV,0.00022868974258279096
T3,0.00022828816272609358
RIGHT,0.0002280188872667167
SECONDARY,0.00022702229981072847
jaundice,0.0002268509592313644
Hiccoughs,0.00022669281175049987
unresponsive,0.00022608398716796567
Ovarian cyst,0.00022490450182093425
cbd stones,0.00022423420869188053
rectal prolapse,0.00022399030317656542
backache,0.00022349738770452573
lymphoma,0.00022290175914670222
AIR,0.00022220221897059723
meropenem,0.00022117331991080322
Mod,0.0002198377926137779
reactive,0.0002196993764889366
conscious and oriented,0.00021954723839592654
edema,0.00021942105650701402
gastric outlet obstruction,0.00021859116705510396
atrial fibrillation,0.00021844465641361548
hard stool,0.00021556567237931344
allergic,0.0002148331500041119
RHD,0.00021376553645236683
PAIN,0.00021267345418045125
male,0.00021236548752148824
DISTAL PANCREATECTOMY,0.00021159799299176257
Cr,0.00021102208441746006
ARTHRITIS RHEUMATOID,0.00021048916481884177
Bloody,0.0002102106883008121
drug,0.00020977148862971886
Digoxin,0.00020831038476020104
magnesium,0.0002067468557591918
rupture,0.0002038136893446263
aptt,0.0002036423813366308
NIGHT,0.00020226660340278246
pneumonia,0.00020225079483881633
octreotide,0.00020114865044929095
Cancer,0.0002010861649625843
propofol,0.00020057627868775058
peritonitis,0.00020055255523179422
RBC,0.0002004544676463775
wheezing,0.00020038426496341466
ARTHRITIS,0.00020022543643281936
carbuncle,0.00019980551267883138
severe pain,0.00019864124095675514
cellulitis,0.00019831286926977142
radiotherapy,0.000198126709577367
Cxr,0.00019770239897445136
arrhythmia,0.00019753633237338375
hematuria,0.0001968343197676531
Obstructive jaundice,0.00019592675560794809
Hypokalemia,0.00019577254630596497
Diverticulosis of Sigmoid,0.00019545597738526295
Diastolic,0.00019484255405140282
Diffuse,0.00019468028508074208
Choledochal cyst,0.00019464632463731327
Abdominal discomfort,0.0001941279422236024
Abdomen distention,0.0001938989207025792
productive cough,0.00019348612363024857
pRBC,0.0001931239362065616
symptomatic,0.00019226391898988305
right lower lobe,0.00019214676891282103
salpingectomy,0.0001912789925717932
Reduced,0.0001906015497610291
Hydatid Cyst,0.00018976338331695545
CREATININE,0.000189290306512165
SURGERY,0.00018872879854546157
Prbc,0.0001885706270284831
CYSTOJEJUNOSTOMY,0.0001879864888497035
annular pancreas,0.00018774797572170557
Lactate,0.0001876931779938854
Iv fluids,0.00018682031819952153
CS,0.00018629910967098037
di,0.0001856305387487728
GIST,0.00018347367003762152
Iv,0.00018275036881990083
Dyspnea,0.0001818836596438898
Metabolic acidosis,0.00018137262539313922
LFTs,0.00018117845780946077
levoflox,0.00018041690436419852
hypokinesia,0.00017775013778845652
OBSTRUCTION,0.0001772646603633316
lasix,0.0001771085530708609
Neuroendocrine tumor,0.00017610651701111145
LOW URINE OUTPUT,0.00017431876396031915
Platelet count,0.00017393535103579864
hepatomegaly,0.00017357988723612052
Perforation,0.00017312984643881655
Skin,0.00017265531191653692
neutrophilia,0.00017255815104348478
Good,0.00017225566952707938
insulin,0.00017186714956634658
Rectal Prolapse,0.00017154602617443226
Bypass,0.00017153510309044902
midazolam,0.00017000146564388353
BLEEDING,0.00016996328578670764
dyspnea,0.00016893510020237176
Hiatal hernia,0.0001687990785086363
platelet,0.00016836323870871354
Tube,0.00016810451646836
ITCHING,0.00016743039888998025
Acute pancreatitis,0.00016741687299730762
DULCOLAX,0.000166232961404372
levodopa,0.0001649043916749489
oophorectomy,0.00016480757984428632
cordarone,0.00016418812904747145
Inguinal Hernia,0.00016356053243361904
left Hemicolectomy,0.00016283702770387287
hiatal hernia,0.0001626643704794996
Linezolid,0.00016200639244354486
recovery ward,0.00016180936776373728
Gallstone pancreatitis,0.00016111812645951752
TAB,0.00016091300204492854
STENTING,0.0001596267427790397
gallstones,0.00015919591533773307
Amylase,0.00015905588513541772
shoulder pain,0.00015798001065418207
Drug,0.00015779459543130745
tenofovir,0.00015747283088486148
UNIT,0.00015600590845070252
blood pressure,0.00015570096857297496
melena,0.00015459023641188033
asymptomatic,0.00015431003504248392
Prognosis,0.0001529289416516006
Fistula,0.0001525832686137174
cystojejunostomy,0.00015255104027356797
total Gastrectomy,0.00015212486248876285
orthopnea,0.00015155485497141052
slow transit constipation,0.00015095235024465445
currently,0.00015054996886071582
limb weakness,0.0001502401993928833
Continuous,0.0001501560895344967
COUGH,0.0001501130013169503
thick sputum,0.00014846869765481626
flushing,0.0001484519292176541
growth,0.00014802147603641718
ischemia,0.00014794883590328386
HBsag,0.00014787256513800135
Stress,0.0001477935244674695
hemodialysis,0.00014585955430718587
PANCREATIC NECROSECTOMY,0.0001457114777813159
LEFT COLECTOMY,0.00014526737438001495
seizure,0.0001451870979111088
QID,0.00014465728407157553
left lower lobe,0.00014461947600531691
hemiparesis,0.00014420670053378042
wheeze,0.00014363395012891643
bili,0.00014351016200677704
ascites,0.0001434304717683107
complications,0.00014325483205752932
carbidopa,0.00014265521243152335
ALBUMIN,0.00014192136016535767
SMALL BOWEL RESECTION,0.0001411976098697375
Closure,0.00014113388603324934
Obstruction,0.0001408112721962763
erythromycin,0.00013964933826315185
Liver Disease,0.00013834804325112563
PERFORATION,0.00013817086405041375
BPH,0.00013787344616874268
asthma,0.00013722178233764612
Antifungals,0.00013710890039372487
mucocele,0.00013610438401323675
hyperparathyroidism,0.00013564967298405745
rhythm,0.00013454660719705813
Ct,0.00013424825509449867
pleural fluid,0.00013414029100844104
allergic reaction,0.00013314959050110921
BUN,0.00013299504267560704
PLEURAL EFFUSION,0.00013165945598219415
Back pain,0.00013156274452322782
acute cholecystitis,0.00013135292750726077
powder,0.00013133000579156938
CONSCIOUS,0.00013120574613615478
SOFT diet,0.00013103215438848157
incision and drainage,0.00013100243606697416
eeg,0.0001308605029209804
confirmation,0.00012950780328356394
mucinous cystadenoma,0.0001285589557196653
incontinence,0.00012855368743679412
od,0.00012854680172187538
EDEMA,0.00012800518231090543
DIVERTICULUM,0.0001276601554136118
ng tube,0.00012759061496173105
IMPROVED,0.00012692301674056578
whipple's operation,0.0001264030425913697
upper gi endoscopy,0.00012631931228119527
encephalopathy,0.00012587792691653017
neck pain,0.00012511796773862987
pantoprazole,0.00012454067621796305
vertigo,0.00012451947815339578
CAVITY,0.00012423966584190519
sinus tachycardia,0.00012423382547550174
Acute necrotising pancreatitis,0.00012419186706411214
Few,0.00012410588795002346
EEG,0.0001240606774112953
chronic pancreatitis,0.00012399882339824862
TlC,0.00012385231235113354
MEROPENEM,0.00012382359057528446
relief,0.00012313435661547522
wound dressing,0.00012282438030601514
medication,0.00012254342230136426
Gastrografin,0.00012204326991668148
Bag,0.00012157039571821326
LD,0.00012135264419097172
Postoperative Incisional Hernia,0.00012091283973412492
tubular adenoma,0.00012085182567628376
MAINTAIN,0.00012074072094456446
loss of appetite,0.00012065836593723412
