,importance
gm,0.0014314324877835187
IV,0.0014258474324791597
once,0.001420366239802121
Tachycardia,0.001420282766227591
abdominal distention,0.0014135307382468116
hospital,0.0014101279618367877
ORAL,0.0013910649700924229
Diagnostic laparoscopy,0.0013840459880154357
evening,0.001374196730469938
Whipple procedure,0.0013526392699531762
HB,0.001350846330954001
urine output,0.0013454081014161999
right hemicolectomy,0.0013436979514682974
clear,0.0013328622603305741
ABDOMINAL,0.0013179658192939675
Heparin,0.001305144220897729
Diagnosis,0.0013037607074148194
abdominal distension,0.0012978280741662881
Morning,0.0012910215598525225
Pr,0.0012897944702875519
splenectomy,0.0012870024516707388
DI,0.0012847955077458634
left hemicolectomy,0.0012763184483587818
treatment,0.0012726665636930117
Normal,0.0012635301999047292
heparin,0.0012475666851979829
stomach,0.0012393240239784505
healthy,0.0012387618394111377
Pain,0.0012320102116800033
Hepaticojejunostomy,0.001231163367979608
mild,0.0012045663726792104
abdominoplasty,0.001201986014871956
continue,0.0012003871203283985
Uop,0.0011991749738904467
hiccups,0.0011915739623174267
STOOL,0.0011863748382355292
antibiotics,0.00118529379209558
gangrene,0.00118198765011054
loose stool,0.001180271818885856
tracheostomy,0.0011786636986234555
appendectomy,0.0011711518104999589
TLC,0.0011640065645199906
night,0.0011605709837097544
inhalation,0.0011576925183756908
none,0.001156364016374923
NAUSEA,0.0011488276659914192
Nasal,0.001131152831522964
HR,0.001130715301346934
FLATUS,0.0011297528921147668
lymph,0.0011218731653871656
parent,0.0011052123327347846
weakness,0.0011007125557835414
in,0.0010968496863880248
Single,0.0010881321641704844
Died,0.0010843510902681045
Pancreatectomy,0.001080415611783533
lung,0.0010740687197143403
stricture,0.0010739302112439178
Ca,0.0010707675659283797
Liter,0.0010698111526115323
umbilical hernia,0.0010688477232294155
abdominal pain,0.0010682155613326685
large,0.0010639858902365697
Blood transfusion,0.0010555556548053236
ambulation,0.0010550823819902616
active,0.00105059861535732
face,0.0010489960889140339
single,0.0010462844024204403
small bowel obstruction,0.0010461436307668713
INR,0.001040800872420286
LOW,0.0010241240681854655
Incisional hernia,0.001022096486535806
MIN,0.001018193302908592
CO2,0.0010169482934944552
site,0.0010136507257812392
diarrhea,0.001006884346599472
early morning,0.001006345564791037
continuation,0.0010063454761386652
Foley,0.0010005868186756311
distress,0.0009933678304750895
RR,0.0009902510996080646
severe,0.000982562587057004
Gallstones,0.000982166032642595
ffp,0.0009603601179850039
stat,0.0009569413388864728
potassium,0.0009488517121716954
status,0.0009384233918029701
Does Patient Have A Difficult Airway/Aspiration Risk?,0.0009368585964066204
hrs,0.0009306288646169396
Bolus,0.0009279025122506198
STABLE,0.0009239645514919639
cough,0.0009234081218136935
neg,0.0009022160333937719
drainage,0.0008960207979719812
Laparoscopic Cholecystectomy,0.0008912456210769801
retroperitoneal mass,0.0008896615391463218
Gastrograffin,0.0008882942015199698
no,0.0008831663943621969
BIOPSY,0.0008817168415386469
ENT,0.0008806967688530936
gastrografin,0.0008754310142599456
PRESENT,0.0008736271097914473
Lateral,0.0008618335742940096
iv fluids,0.0008609227789381035
VOMITING,0.000859065857103862
anterior,0.0008580217738228826
fibrillation,0.0008533546357966968
Has antibiotic prophylaxis been given within the last 60 minutes?,0.0008518588970648951
heart,0.0008388093030071173
constipation,0.000833762186174096
x-ray abdomen,0.0008269954194603437
Biopsy,0.0008213071477920108
Abdomen,0.0008191590916569687
NORMAL,0.0008166217344904368
intestinal obstruction,0.0008144790500603581
Gastrojejunostomy,0.0008141690227665493
Ileostomy closure,0.0008127392399581316
sinus,0.0008118971523556007
amylase,0.0008063821787898016
Whipple's operation,0.000804530849674634
Wound infection,0.0007992817914237679
hypokalemia,0.0007932934906515051
swelling,0.0007914008948848651
suppository,0.0007808981502305852
gastrojejunostomy,0.0007749928179187754
pancreatitis,0.0007743004074483071
FOLEY,0.0007717997911379165
Pcd,0.0007716358859697158
STATUS,0.0007683125919825382
metabolic,0.0007680709941915759
TUBE,0.000758453358286305
Ileostomy,0.0007583910584838823
creatinine,0.0007560687297475739
metabolic acidosis,0.0007500700958989648
Does Patient Have A Risk of 500ml blood loss(7ml/kg in children)?,0.000745186706483604
sodium,0.0007432276010258728
BAG,0.0007371500162164008
clean,0.0007352211665251358
Na,0.0007323524404235542
Abdominal distension,0.0007302207753109593
Conscious and oriented,0.0007238717276079571
ct,0.0007224657881491281
rectovaginal fistula,0.0007164823712573733
Left hemicolectomy,0.0007163296143501877
laproscopic cholecystectomy,0.0007142395997848351
PCD,0.0007142140994516541
melena,0.0007128052098421307
Evening,0.0007108481306784311
sleeve gastrectomy,0.0007095452786964621
High,0.0007087749669328093
BLOOD TRANSFUSION,0.0007070556693384131
Right hemicolectomy,0.0007035977493355463
pus culture,0.0007004904779666439
diagnostic laparoscopy,0.0006975014655834356
all,0.000695817002757845
IN,0.0006916028121387638
Poor,0.0006897463641172859
total colectomy,0.0006886071313978603
diuretics,0.0006841812832928988
alt,0.0006839349223941086
PCV,0.0006832900272719476
cystogastrostomy,0.0006815664320402634
LIQUID,0.0006812967863963899
EVENING,0.0006771690697057217
Stool,0.0006750545610891937
bradycardia,0.0006722259834191763
bloody,0.0006718369858091625
ileocolic anastomosis,0.0006666554857663114
control,0.0006647307704789736
itching,0.0006640783708722287
OXYGEN,0.0006629382853668774
pneumothorax,0.0006595844039542557
twice daily,0.0006595422009320936
skin,0.0006575536785171827
Cholecystectomy,0.0006565396968772148
IV fluids,0.000655501724131493
hematoma,0.0006499718599611092
distal pancreatectomy,0.0006482655116159532
ECHO,0.00064541532046892
lymph nodes,0.0006438316488523601
CCI,0.0006409436784066275
oxygen,0.0006397394318324475
Incisional Hernia,0.0006393095123314101
head,0.0006382934208067267
Loose stool,0.0006379228603772664
sensitivity,0.0006368231478019843
platelet,0.0006360776375858649
Clear,0.000635748054844724
PFT,0.0006351871774488514
back,0.0006349266047115254
Complications,0.0006303073721852785
Tracheostomy,0.0006259930677349453
SITE,0.0006228627609259094
Gastric outlet obstruction,0.0006216787865909279
UOp,0.0006173194184339061
Wound,0.0006165015762208681
CONTINUE,0.0006163361042807803
Dulcolax,0.0006014666899680401
Cbc,0.0006007490782754029
conscious and oriented,0.0005991427749334176
electrolytes,0.0005954842367958061
small bowel resection,0.0005899174110249937
ANTERIOR,0.0005819490751823049
ABG,0.0005803920406079773
afternoon,0.0005783952080661158
DIET,0.0005767834532216849
partial,0.0005674427393506778
SOFT DIET,0.0005666763110198217
polyp,0.0005644691081712489
Tumour,0.0005625082830215054
Has DVT prophylaxis been administered,0.0005584542419650277
male,0.0005575897110164545
nasal,0.0005570187340949469
CXR,0.0005550726378841656
lasix,0.0005515141923190123
hepaticojejunostomy,0.000550527303978202
Serum,0.0005483324405266388
amikacin,0.0005474164243421089
Tab,0.0005468286015274141
REPAIR,0.0005457044662099256
bad,0.0005399705682546202
acidosis,0.0005392348998919016
BLOOD SUGAR,0.0005383763253757544
stop,0.0005366891039623819
cm,0.0005351443059954962
No,0.0005341100071302315
BE,0.0005334376506447518
Present,0.0005315312781741851
IU,0.0005309281809497948
ABDOMINAL DISTENSION,0.000529276208235405
rr,0.0005286822017009309
Colonoscopy,0.0005275174984525934
cholelithiasis,0.0005270417514796193
hiccoughs,0.000525884173608765
bilateral,0.0005256881469451409
prbc,0.0005171899816440048
RIGHT HEMICOLECTOMY,0.0005159974688701181
Status,0.0005147119863596828
CLOSURE,0.0005137788211187111
CBD stones,0.0005128854484847567
adhesions,0.0005119991220928195
Repair,0.0005112434959187528
Surgery,0.0005066229666834903
vi,0.0005045626364808202
Ca Pancreas,0.0005041884322443547
low urine output,0.0005021287945458882
physician,0.0004944438394556592
GIST,0.0004915736073937645
PATIENT,0.0004903725957031854
months,0.0004889355764656951
bypass,0.00048815964487419766
aldactone,0.00048790047720502895
Stomach,0.00048712344784439287
Noradrenaline,0.00048710670552816053
nausea and vomiting,0.0004857754094951023
Inr,0.00048538154775722164
gist,0.0004832965249513459
gas,0.00048188995826160607
morphine,0.00047707679551427517
Splenectomy,0.00047495979336969015
twice a day,0.0004749446466499334
Cyst,0.0004722633357640225
noradrenaline,0.0004686817485193397
hypothyroidism,0.00046765390524598327
whipples procedure,0.00046723562320299646
oophorectomy,0.0004665043563464371
wound infection,0.0004618254998837925
female,0.0004605914016389532
dulcolax,0.000459615158909646
ADHESIOLYSIS,0.0004588878477208871
Calcium,0.00045578584565855317
ESTIMATED BLOOD LOSS,0.0004542881561111186
right colectomy,0.0004500314092387562
diarrhoea,0.00044763020193757844
fall,0.00044560939695094837
Low urine output,0.0004451766773870482
RECONNECTION,0.00044503257358818513
positive,0.00044416423279258706
Cholangiocarcinoma,0.0004436657309088724
FISTULA,0.00044353945877050234
Choledochal cyst,0.0004366319090990522
colonoscopy,0.00043661922591687024
gram,0.00043622688837588057
pancreatectomy,0.00043587501319361564
pancreatic fistula,0.0004357441848268817
Portal Hypertension,0.00043242069771072295
tigecycline,0.00042943584921655643
echo,0.0004293062339050445
Better,0.0004292005663496863
LATERAL,0.00042797919513150334
Hypotension,0.0004254239505396475
DM,0.0004250332090308215
SMALL,0.00042474055531932763
fluid restriction,0.00042381434421902883
Haemorrhoidectomy,0.0004236746818822979
WHIPPLES PROCEDURE,0.0004234811066040582
drowsiness,0.0004234497791665163
Stricture,0.0004218309938746828
Distal Pancreatectomy,0.0004217300895400282
anastomotic leak,0.0004207384747589975
Debulking,0.0004205277102320037
Half,0.0004197203158321667
Platelet count,0.0004161592842879898
Creatinine,0.00041603993117712195
hypoglycemia,0.000415600238033625
MILD,0.0004152126192954548
gb,0.00041432186288609964
betaloc,0.0004132284659248234
Dopamine,0.00041194825753422255
chest discomfort,0.0004117910009850509
gastrostomy,0.0004109509315209243
cervical,0.0004105804858459021
headache,0.00040986220629558845
other problems,0.0004082942159776584
Bloody,0.00040579929037081684
gastroparesis,0.00040197948811442226
Dt,0.0003962691821478151
serum sodium,0.00039529932904480003
date,0.0003932114528788109
MORNING,0.00039049662237554964
RIGHT,0.0003898645884909543
hypertension,0.00038982125318484906
ONCE,0.00038750166446778787
cavity,0.0003872051456634922
hours,0.00038571659288011943
notes,0.0003812321375020403
Temperature,0.00038094559820306157
octreotide,0.00038049687583301654
colistin,0.0003791886854958699
Drowsy,0.00037830690381701653
nCT,0.0003757339137522431
ischemia,0.00037354167715293113
lymphadenectomy,0.00037097330553952903
stress,0.00037090107655108343
Excision,0.0003697145469088273
arrhythmia,0.0003687215417912815
seton,0.0003658770104093715
tlc,0.00036538272127243987
CHOLECYSTECTOMY,0.0003624037436115391
PARTIAL,0.0003614637676884725
each,0.00035931940599473537
Rectovaginal fistula,0.0003592592775671453
application,0.0003588056962240771
STRICTURE,0.0003556117367696168
Distal pancreatectomy,0.00035507254178008104
limb swelling,0.00035339233236980454
Herniorrhaphy,0.00035265105825915433
Bili,0.00035096039081736706
relief,0.0003502949814470408
ABDOMEN,0.00034631657836636326
Hj,0.00034617523100351623
sugar,0.00034451446060031535
SINGLE,0.00034411069872662583
formed,0.00034326989321428763
IVf,0.00034146254548772634
cardiac arrest,0.00034064448198514643
cholecystitis,0.00033449779030290825
meropenem,0.00033340651827928837
inr,0.00033254010916963675
varices,0.0003323703121223551
di,0.00033131587092428955
Hiatus hernia,0.0003300317762909773
normal saline,0.00032921643208725894
SORE THROAT,0.000327532411795992
hiatus hernia,0.00032711781416517487
Tlc,0.0003257999112197225
Pilonidal sinus,0.00032461717743395715
Ascites,0.0003245587479997194
red,0.0003223703683316213
ulcer,0.00032227997077320024
prognosis,0.00032165378595373713
trauma,0.00032134445610925534
meq,0.00032044326636993745
negative,0.0003201762267416842
DIABETES MELLITUS,0.0003195009055568474
Ct,0.00031747135720314586
Antibiotics,0.00031659191426508396
continuous,0.0003160759023939674
infiltrate,0.0003160139841126096
Blood sugar,0.0003152690823031599
Drainage,0.0003145117151707723
xylocard,0.00031397448656027586
Death,0.00031122238389800653
Dehiscence,0.00031116569715442254
orphan,0.00030919966424784734
gastric outlet obstruction,0.00030748673819861046
Serum potassium,0.000305027022242015
Nausea and vomiting,0.0003044437905879218
Hydrocortisone,0.00030085958516400465
pRBC,0.00029919048595421314
Dilatation of Stricture,0.0002989821460051634
Wound Dehiscence,0.0002986252949897933
Headache,0.00029784189780662497
gastric perforation,0.0002956835927810142
Hypokalemia,0.0002953634659760162
PROGNOSIS,0.00029472283294961946
Pantoprazole,0.0002941658899423388
Portal Hypertension EHO,0.00029342212492265723
LOW URINE OUTPUT,0.00029243057985249647
mesothelioma,0.00029174578639618596
Augmentin,0.00029149236892234213
feces,0.0002913053836146401
cholangiogram,0.0002893591727851617
growth,0.00028871582220601886
CHEST,0.00028643955911205525
diff,0.0002855532372896238
enterotomy,0.00028439661342058046
carbuncle,0.00028235409843655054
complications,0.000282295705783987
cbd stones,0.00028147934287380965
Tube,0.0002809902112054075
right lower lobe,0.0002808131133597729
laparoscopic cholecystectomy,0.0002806618387982422
subcutaneous,0.0002775590404669067
od,0.00027422162113216534
DAYS,0.0002734800177592601
few,0.00027076512019167943
biliary stricture,0.00027071553514918813
hemodialysis,0.00027013818772663047
pilonidal sinus,0.0002695400058179938
IV Fluids,0.0002690363297770245
patch,0.00026876815768339283
PAIN,0.0002676244403637768
PANCREATIC NECROSECTOMY,0.00026577159023046106
edema,0.00026564509866439426
lower abdominal pain,0.0002639717620988016
pleural effusion,0.0002633586550064099
ILEOSTOMY,0.0002624152445435434
Abdominal discomfort,0.00026008861721479485
Acidosis,0.0002600272321435807
ARTHRITIS RHEUMATOID,0.00025981118337526743
Hydatid cyst,0.0002587553484647863
back ache,0.0002577889025651107
RtA,0.00025747026203695245
Cough,0.00025671781778906894
cxr,0.0002563563314933919
Tachypnea,0.0002559669405284272
Prognosis,0.00025583299922582003
ADL,0.00025519890822526923
lactate,0.00025477018009445045
urinary retention,0.00025403411411199653
EXCISION,0.0002529783923037181
Continuous,0.00025274278870730647
SPLENECTOMY,0.00025229304151273976
incontinence,0.0002522923266719316
apheresis,0.00025200849161304754
Postoperative Incisional Hernia,0.000251722267576569
Diffuse,0.00025089450496169836
ileus,0.00025082703174855074
BAD,0.0002499838163698639
Blood Transfusion,0.00024822908107122334
loperamide,0.00024807756133848
HEALTHY,0.0002475049619420152
medication,0.0002466271591138602
Epigastric,0.00024648351226035163
Hiccups,0.00024614600495191413
hemorrhoidectomy,0.00024387989858068007
cut,0.0002424696711927163
temperature,0.00024173086980216872
Ml,0.00023955793763891383
head injury,0.00023837677593760797
tachypnea,0.00023765187317399323
FENTANYL,0.00023593028179855015
hydrocortisone,0.00023543935003379976
cystojejunostomy,0.00023468468763763114
cr,0.0002295935715324093
CYSTOJEJUNOSTOMY,0.0002271962808977855
WOUND INFECTION,0.0002265767090749793
poor,0.00022625138323928895
Fistula,0.00022234900571621921
mEq,0.0002221617985321039
neoplasm,0.00022213901598837037
gallstones,0.0002213592471830328
tramadol,0.0002210931578981543
acute pancreatitis,0.0002197029607504969
better,0.00021907804317002335
pericardial effusion,0.00021773341179069574
CREATININE,0.0002168856668391228
recurrent acute abdominal pain,0.0002166298970386184
Upper GI endoscopy,0.00021517366687929312
Secondary,0.0002151444317337991
EXPLORATORY LAPAROTOMY,0.00021452746405090307
PANCREATECTOMY,0.00021286915432936106
tablet,0.00021283102809979297
shortness of breath,0.00021256634015258044
discharged,0.00020880067200523684
SURGERY,0.00020837941841800214
qid,0.0002072509921705003
SMALL BOWEL RESECTION,0.00020698079267200326
paracetamol,0.00020670133590522882
Intesinal Stricture Benign,0.00020572472658833638
serum,0.0002053743230571367
abscess,0.0002043730797693903
suddenly,0.000204052103868361
magnesium,0.00020348037320681498
Diet,0.00020347809979359227
Diastolic,0.0002009620353626793
tygacil,0.0001995418022061768
rectal varices,0.00019833230466342343
PRBc,0.0001982338857801286
Pleural fluid,0.0001975184598078406
COUGH,0.0001974900397367658
erythromycin,0.0001970476661453145
Perforation,0.0001960255490330314
laceration,0.00019508122168527175
neutrophilia,0.00019453172608495552
Hiccoughs,0.00019414600601942917
not done,0.00019410151759893893
mucocele,0.00019297435438689678
Abdominal xray,0.00019222102372124596
diaphragmatic hernia,0.00019058851775682518
blood pressure,0.00019032797140206207
na,0.00019018440795465823
absent,0.000190184048148762
SOL,0.00018938835257361272
Abdomen distention,0.00018800715881625818
Meropenem,0.00018767813144306494
rhythm,0.0001872551423637378
restlessness,0.00018668298668460267
Seton,0.0001861427362489536
Total Gastrectomy,0.00018599204783227452
Hyperkalemia,0.00018589021030196567
DONE,0.0001857501874158076
Air,0.00018557935180937585
left salpingectomy,0.00018508165885692854
APPENDICECTOMY,0.00018445654923051366
HALF,0.00018396580406334313
postoperative fever,0.0001836574892296494
Reduced,0.00018352511379239307
Psychiatric,0.00018348609426834252
DIABETES,0.00018328952803116716
hypotension,0.00018164419634895496
ca,0.00018131846684278958
renal failure,0.00018077540026028273
regular diet,0.0001798593915834796
orthopnea,0.0001797922043806866
HEPATICOJEJUNOSTOMY,0.00017799206511997628
OBSTRUCTION,0.0001775338220674291
liver lesion,0.00017699691676233506
PT,0.00017525331629452236
Hydatid Cyst,0.00017508731857909264
carbidopa,0.00017436413136355793
plastic Surgery,0.00017429556034923225
Tramadol,0.00017393018013238092
IMPROVING,0.00017383270591714916
amputation,0.00017345514691372504
transfusions,0.00017343573509960418
stoma care,0.00017290273329622553
flushing,0.00017266533477027475
lead,0.00017205857522612728
hypokinesia,0.00017187198219009142
Treatment,0.00017150366219940492
lorazepam,0.00017117735471245245
PCd,0.00017106743162139884
Cystoscopy,0.0001707424920530509
drug,0.0001704335826460262
INHALATION,0.00017037772276746354
lymphoma,0.00016996975820698291
productive cough,0.0001698560843061487
Renal Failure,0.0001693215843736462
Cervical,0.00016914928606960047
diffuse,0.00016874966810058082
e coli,0.00016805396022341216
Potassium,0.0001670047613673403
Diverticulosis of Sigmoid,0.00016691640412076593
rectal prolapse,0.00016578851272852952
Atrial fibrillation,0.00016505884429621046
ARTHRITIS,0.00016448978967630121
Choledochal Cyst,0.00016398439437587372
DULCOLAX,0.0001632931856218552
bili,0.00016295074142346397
Ovarian cyst,0.00016201218638287117
Fentanyl,0.00016169464585376173
Ca rectum,0.0001613933479241614
Suddenly,0.00015989633438411556
limb weakness,0.0001596202644092905
LD,0.0001596164295887141
thrombosis,0.00015929939223252397
Duodenal perforation,0.0001582201872960226
tension,0.0001577420725735431
sinus tachycardia,0.0001574137018605493
enterocutaneous fistula,0.000157014349195257
calcium,0.00015682004068201405
upper gi endoscopy,0.00015675938608201897
falling,0.0001566054565617307
ANTIBIOTICS,0.0001562877092314937
Linezolid,0.00015518828063885027
nsr,0.00015476124765953042
PASSING FLATUS,0.00015442851973730578
asymptomatic,0.00015441408403309961
alkalosis,0.00015382162423332432
ulcers,0.0001534134549330131
Mild,0.00015272645816459234
choledocholithotomy,0.00015257078925101156
Bypass,0.00015246507276211752
inguinal,0.00015195222543494001
seizure,0.00015172818496407843
supp,0.0001514586949926219
Sodium,0.00015113954206200466
results,0.00015102069466665292
HbA1c,0.00015089338429537203
DRAINAGE,0.00015066405331035982
LEFT COLECTOMY,0.00015056027416490283
atrial fibrillation,0.00015045985537280514
patient ambulatory,0.00015034435230857065
Stat,0.00014997024114994932
shoulder pain,0.0001497577248236469
Rectal Prolapse,0.00014913583938681301
Liver failure,0.0001489749960041061
Abscess,0.00014895476694890743
Atropine,0.00014868820225935126
digoxin,0.0001484745688163694
FALL,0.00014828997551395376
posterior,0.00014821965011705562
improving,0.00014798433500089422
Lactate,0.0001479156521621888
ultracet,0.00014758265627573856
cellulitis,0.00014756658428644626
solution,0.00014750228508955888
Di,0.0001474461031279671
ascites,0.00014721322312042298
Cr,0.00014482476713445695
amp,0.00014445532049990286
Loperamide,0.00014435324162096974
QID,0.000143853481672635
Sinus,0.00014363623479828435
trunk,0.00014328643392699875
Wt,0.000141909425680946
hepatomegaly,0.00014121772613126684
Stress,0.00014081096503863071
PLATELET,0.00014067961647879366
salpingectomy,0.0001405812953441923
hysterectomy,0.00013998581117821845
NIGHT,0.00013926227073759364
done,0.00013909534459960576
ILEOSTOMY CLOSURE,0.0001390923884961283
levoflox,0.00013905896070562094
Feeding jejunostomy,0.00013895607623482152
Digoxin,0.00013867309107182482
SOFT diet,0.00013865892209134967
Sinus bradycardia,0.00013849620418950056
recovery ward,0.00013734041637538275
Self,0.000136621255541232
left colectomy,0.000136555667798641
Skin,0.0001365163026654397
TAB,0.00013632699662589768
Anterior,0.00013629849019703778
Oxygen,0.00013533896430711158
hard stool,0.00013502839554609266
dead,0.0001341266212332631
diverticulum,0.000134014216401009
Iv,0.00013378886520743776
left lower lobe,0.0001330218255920961
asthma,0.00013265247216700447
ent,0.00013212153828845723
midazolam,0.0001319041596618673
Co2,0.00013189840043094914
tubular adenoma,0.00013163396511595659
bronchoscopy,0.00013159651136856337
zosyn,0.0001315555169166121
CONSCIOUS,0.00013148713921352448
Irritable,0.0001314130852045702
MCG,0.00013106863646870706
oral cavity,0.0001305264325054052
Mx,0.0001302303095765937
tenofovir,0.0001302159168391467
GASTROGRAFFIN,0.00012982325155529818
DVT,0.00012979937509658503
LFTs,0.00012966646730232955
Ent,0.00012920951614270936
ascitic fluid,0.00012908455135135215
Gastrografin,0.00012858278540471189
Echo,0.0001284530231056301
slowly,0.000128157698254116
Colistin,0.00012794478341677222
Acute pancreatitis,0.00012794394536245752
UNIT,0.00012784532955989377
STENTING,0.00012704613757072084
Abdominal tenderness,0.00012676820857608558
slow transit constipation,0.00012667317545207276
backache,0.0001265275641134153
TREATMENT,0.0001253083894259134
Serum calcium,0.0001251887978120561
platelet count,0.00012475734938781344
ng tube,0.00012475682652609868
Hiatal hernia,0.00012473040956637626
parathyroid adenoma,0.00012439955644306602
pcv,0.0001231186437651965
sputum,0.00012268107656736914
smoker,0.00012212906249587426
cordarone,0.00012137258302763389
Ligation of Bleeder,0.00012105992011778902
Healthy,0.00012053102248488933
LYMPHADENECTOMY,0.00012017174457968678
Closure,0.00011985382662332203
allergy,0.00011974458350032684
Total gastrectomy,0.0001187090548774127
symptomatic,0.00011826891713624663
confirmation,0.00011825453990346216
