,importance
Patient,0.0026992352506201886
exploratory laparotomy,0.0026760263632343477
water,0.0026640665375053125
repair,0.00265194604483647
Oral,0.0026401316763273943
other,0.0026349323899729758
gastrograffin,0.002585320574306141
fentanyl,0.002572748703556873
BD,0.002569178235711155
surgery,0.002541157694461713
perforation,0.002526034086818878
bleeding,0.0025233881255366597
PR,0.0025068765493956547
uop,0.0025031029780847843
drop,0.0024910816030157003
mg,0.002483152702208483
maintain,0.0024787037488109387
WOUND,0.002464567439246277
None,0.0024484493354674916
low,0.0024072781359534587
patient,0.002401279145191533
injury,0.0023872750203948203
HIGH,0.002384447261662347
left,0.002372071869347159
adhesiolysis,0.002360492636577816
Right hemicolectomy,0.0023506496009969395
prothrombin,0.0023437637777817795
PRBC,0.0023375269052218015
Left,0.002320374985620375
pr,0.0022987888881502968
half,0.0022686662303585364
small,0.0022459923568562607
heparin,0.0022415546265366552
gm,0.002224464234813896
Stop,0.0022137151161623946
total gastrectomy,0.002208024589711323
excision,0.0022056757275242464
IV,0.002199777406934097
ivf,0.002180379382679018
INR,0.002173115302109343
SERUM_SODIUM,0.0021648983994441095
NA,0.0021252874672082096
Fever,0.002118086641115773
jejunostomy,0.0020949781084123368
purulent,0.002092975076975794
daily,0.0020870037511384154
CBC,0.0020866890869605877
air,0.0020795594836692764
hiccups,0.002075867182932879
right hemicolectomy,0.002069725593251674
present,0.0020331088800761756
tab,0.00200888994067607
tumour,0.002005532669551177
blood transfusion,0.002001008342486275
TRANSFUSION,0.0019804311812284077
hospital,0.001980099289898956
Liter,0.001960689558784631
yes,0.0019492179724674812
Exploratory laparotomy,0.0019435910778738755
reconnection,0.0019391415536322675
ileostomy,0.0019377401477274608
mouth,0.0018840104706775449
room air,0.001872698968175533
abdominal,0.0018505449502500945
Whipples procedure,0.0018418541922679017
Normal,0.0018406484831463203
Rta,0.001840405318011941
LEFT,0.0018350801839349662
healthy,0.0018303008498302584
clear,0.0018179149395882652
splenectomy,0.0018061493770330222
FEVER,0.0017900344047394288
Bleeding,0.001782154659451509
Wound infection,0.0017813304765130608
Vomiting,0.0017733496185275584
spo2,0.0017728524366835488
APTT,0.0017478573791217423
lateral,0.0017469458439622967
pancreatic necrosectomy,0.00173627326507928
HB,0.0017362269604934116
Foley,0.0017348458476577875
packing,0.001728966346280722
RTa,0.0017258191374086092
feeding jejunostomy,0.0017185829354504126
evening,0.0017165965143663012
site,0.0017115127419042692
HJ,0.001698464516728635
ML,0.0016983962992500761
iv,0.0016797035753045543
albumin,0.0016763778617934232
Gallstones,0.0016718521236524975
active,0.0016220776509062217
bd,0.0016161927364771135
reflux,0.0016079337591942038
liter,0.0016020429132143112
Dulcolax,0.0016009611489880414
Heparin,0.0016000337855868413
ABG,0.001589202454964052
tachycardia,0.0015817595960059493
severe pain,0.0015678318936319822
abdominal distension,0.001567523912892886
Hypertension,0.0015518191771186412
GB,0.001551271989604529
DI,0.001538084895360491
single,0.001534659148531181
high,0.0015289896312757592
WATER,0.0015157566167400903
rta,0.0015109121960278106
NAUSEA,0.0014980551774475585
once,0.0014926671957998746
CT,0.001491996478654689
amylase,0.0014891358062720844
abdominoplasty,0.001486048147874932
abdominal pain,0.0014790496111811908
TLC,0.0014783249419089972
Min,0.0014765562528591255
loose stool,0.0014751208384041286
obstruction,0.0014670968649980408
abdominal distention,0.001464945962605768
Diagnostic laparoscopy,0.0014599901253373618
respiratory distress,0.0014489057971206465
no,0.0014441537615393241
wound,0.0014403087182328935
metabolic acidosis,0.0014382094911812074
bag,0.0014360834748619843
Tachycardia,0.0014337687332044173
noradrenaline,0.0014306305402916623
gangrene,0.0014303459367612527
Nausea,0.001415712555474376
chest,0.001415470567796781
LOW,0.0014098555709084846
BIOPSY,0.001369743580755939
inhalation,0.0013663885936352972
creatinine,0.0013509118552761559
abdominal discomfort,0.0013442619160957945
platelets,0.001341576781659411
ambulation,0.0013368660403609554
stomach,0.0013266376825702142
whipple procedure,0.0013238575900244734
ESTIMATED BLOOD LOSS,0.0013196726230789205
DT,0.0013183884009030729
Died,0.0013057069493527548
Ileostomy closure,0.0013019360230517882
duodenal perforation,0.001300881226177466
laproscopic cholecystectomy,0.0012927416394638584
Uop,0.0012892080993055245
STOOL,0.001284000688211868
antibiotics,0.0012828676934954085
potassium,0.0012680999488731697
Conscious and oriented,0.001257868087615671
Ca,0.0012503937296069751
treatment,0.0012390907004711884
hourly,0.0012310921716597457
Does Patient Have A Risk of 500ml blood loss(7ml/kg in children)?,0.0012168400123457818
Wound,0.0012146852127697554
Has antibiotic prophylaxis been given within the last 60 minutes?,0.0012100239972368883
Nasal,0.0012097093029336445
improved,0.0012088666501616494
Laparoscopic Cholecystectomy,0.0012075794715154572
choledochal cyst,0.0012065252844293932
tracheostomy,0.0011983075785869759
Low,0.0011939670412628482
suppository,0.0011836023640793387
Hepaticojejunostomy,0.0011810282241233835
lymph,0.0011764631305260385
none,0.0011721538497561862
distress,0.0011678955093492492
mild,0.001167129075686758
diarrhea,0.0011562864270090103
small bowel resection,0.0011561509298828097
Drop,0.0011559012643152411
Conscious,0.0011544915610103071
FLATUS,0.0011480262854412012
iv fluids,0.0011430637390481132
BAG,0.0011414434752981218
anterior,0.00114088556986028
Abdominal pain,0.0011335274280369013
continue,0.0011316920135050934
CCI,0.001129921951514917
weakness,0.0011215110398824235
conscious,0.001119493646973627
OXYGEN,0.001115532628912408
Pr,0.0011132818337405142
good,0.0011107301608825756
Has DVT prophylaxis been administered,0.0011099807963024441
Pt,0.001107183502912858
Abdominal,0.0011070212978149736
face,0.0011014078019663436
HEALTHY,0.0010985603400153017
Whipple procedure,0.001094878274101864
Incisional hernia,0.0010943529167503924
IV fluids,0.001075933092516603
Pain,0.0010646548330478383
lung,0.0010630940111630274
NORMAL,0.0010623920225608062
tachypnea,0.0010616419943473671
severe,0.00105580404083105
hrs,0.0010336118424973716
CONTINUE,0.0010297165847469741
MIN,0.0010287010200170786
lymph nodes,0.0010284571509401208
ileostomy closure,0.0010262534838151192
whipples procedure,0.001024516802118252
umbilical hernia,0.0010238141734553643
low urine output,0.0010225333845480945
Single,0.0009967041630543935
Pancreatectomy,0.0009888071002625857
Morning,0.000978032314898968
neg,0.0009762711937744291
BE,0.0009745376736631478
small bowel obstruction,0.0009669195161746275
Biopsy,0.0009639547084283908
HR,0.000963441906938287
ffp,0.0009606350066017781
IN,0.000948361172327896
night,0.0009098656065632738
Gastrograffin,0.0009067024189484592
nasal,0.0008894562710192541
in,0.0008871869495761443
Chest,0.0008849712846042166
Stool,0.0008693948485634311
High,0.0008636265821230085
EVENING,0.0008601037235931596
appendectomy,0.0008598334536532103
ORAL,0.0008561683502105572
bilious vomiting,0.0008561068936239799
Diagnosis,0.0008537905834585089
Loose stool,0.0008435108679958236
status,0.0008421879327051508
pneumothorax,0.0008412047829933168
Blood transfusion,0.0008399628634740942
ct,0.0008338679214576486
serum,0.0008280250345007238
STABLE,0.0008231870154474482
Platelet,0.0008221440424201516
bolus,0.0008210298906220383
Cholecystectomy,0.0008148206968833695
gastrojejunostomy,0.0008062674681062858
sinus,0.0008059423875463715
stat,0.0008035450488394488
RR,0.0008020437517403939
acidosis,0.0008014646464274068
stricture,0.0008001846313806843
Low urine output,0.0007924254137494454
ENT,0.0007891231306206014
Choledochal cyst,0.0007783115730617154
CLOSURE,0.0007714271100287687
cough,0.0007667022866025338
ABDOMINAL,0.0007665117223639904
parent,0.0007658643098438377
Does Patient Have A Difficult Airway/Aspiration Risk?,0.0007658268315277931
STATUS,0.0007652553189002366
Lateral,0.0007621035674790336
Abdominal distension,0.000754437512482583
chest discomfort,0.0007543078120892074
DIET,0.0007522620092443416
afternoon,0.0007484397273665581
CO2,0.0007473491584946972
control,0.0007453983378275639
fall,0.0007446504958121575
Poor,0.0007388929893524538
Tachypnea,0.0007385482601423734
left hemicolectomy,0.0007333852695379936
ANTERIOR,0.0007284157056372264
PCV,0.0007282313285307499
months,0.00072420783234097
TUBE,0.0007201562610246696
back,0.0007101147436435333
PRESENT,0.0007099273756428643
hysterectomy,0.0007076995383835206
prbc,0.000707486549900381
notes,0.000706571927207766
few,0.0006973145736349804
cervical,0.0006936514504753515
twice daily,0.0006934231765217854
urine output,0.00069166523368888
RIGHT HEMICOLECTOMY,0.0006791091150620508
partial,0.00067510653226156
Clear,0.0006740924435454468
Left hemicolectomy,0.0006702120920719396
Histopathology,0.0006702120018342605
Tab,0.0006691862548078398
pancreatectomy,0.0006664114901510676
Gastrojejunostomy,0.0006591963791124369
Na,0.0006587215862732815
drainage,0.000658182627827562
Surgery,0.000653498559350017
PCD,0.0006493966463277835
Stomach,0.0006479757425880994
Air,0.0006440006662512942
wound infection,0.0006430546735249411
Pcd,0.0006404562591693191
REPAIR,0.0006382039338608906
early morning,0.0006375527241240175
Hiccups,0.0006373672669657357
metabolic,0.0006329682093554931
sleeve gastrectomy,0.0006304862594980824
sensitivity,0.0006296013993624431
SOFT DIET,0.0006285973533348719
sodium,0.0006262994520329085
fibrillation,0.0006205085298256726
Evening,0.0006197850977042915
nausea and vomiting,0.0006185754905718399
diagnostic laparoscopy,0.0006115451176346344
Ileostomy,0.0006105840329631611
drowsy,0.0005981649648326981
DIABETES,0.0005979074587506207
gastrografin,0.0005962359366492965
lasix,0.0005925717081943284
tigecycline,0.0005905520233657784
DM,0.0005844784440854745
cm,0.0005841656110219611
betaloc,0.000583295123146746
colonoscopy,0.0005830997309056535
oophorectomy,0.0005794420485019858
oxygen,0.000573300667761418
Abdomen,0.0005730328939522783
vi,0.0005695092011211481
gist,0.0005692990689997435
Splenectomy,0.0005608478575341894
SPLENECTOMY,0.000557170616096654
Repair,0.0005512013177634323
continuation,0.0005489782059052026
ABDOMEN,0.0005462294724184682
itching,0.000540568333192911
pancreatitis,0.0005370578417642171
swelling,0.0005367554319202694
Tracheostomy,0.0005337853433774817
all,0.0005306641751087138
hematoma,0.0005291041264909257
polyp,0.0005288823715003819
octreotide,0.000525553647607708
Cbc,0.0005215529065131039
CBD stones,0.0005197889343383945
sugar,0.0005182752964503182
CHOLECYSTECTOMY,0.0005171623462229388
Better,0.0005155860969714098
female,0.0005126569205802329
twice a day,0.0005111183369662414
ABDOMINAL DISTENSION,0.0005086045074431183
PANCREATECTOMY,0.0005074938995746111
anastomotic leak,0.0005051341344745197
prognosis,0.0005041287235426184
hypoglycemia,0.0005033251646461396
cystogastrostomy,0.0005030014950104845
clean,0.0005023023358067313
hypothyroidism,0.0005010742699218713
pleural effusion,0.0004982182281915423
ILEOSTOMY,0.0004969668426779293
BLOOD TRANSFUSION,0.000496900399266246
suddenly,0.0004960845529830228
Complications,0.0004940813130061765
gram,0.0004917911650707439
hj,0.0004896463255162623
inr,0.0004895392433774776
xylocard,0.000489539223142925
cardiac arrest,0.00048587275789393016
Abscess,0.00048567707900889925
hypokalemia,0.00048534058840473115
Platelet count,0.0004843932243059629
stop,0.0004837226731289708
PATIENT,0.00048337160759939735
VOMITING,0.00047884037094300826
HALF,0.00047121758209578874
bad,0.00046831101459326123
Herniorrhaphy,0.0004664636807255482
ADHESIOLYSIS,0.0004652751964033044
Cyst,0.00046487081312582827
sepsis,0.0004606891786881642
Calcium,0.0004578638808137513
HEPATICOJEJUNOSTOMY,0.00045780559976546574
cholelithiasis,0.0004562582762152934
x-ray abdomen,0.0004534788771605592
male,0.000452404647621594
hypertension,0.0004521318375117984
Fall,0.00045114519017133605
Half,0.00045090447085673757
lactate,0.00044774724305726715
Continuous,0.00044637728597434693
hepaticojejunostomy,0.00044561816606054173
Whipple's operation,0.00044295088377848535
pilonidal sinus,0.000441158986663654
DIABETES MELLITUS,0.00043969395023342445
STRICTURE,0.0004386758124736607
bloody,0.0004381544269885276
constipation,0.00043770456094595236
RIGHT,0.00043710274934636483
dulcolax,0.00043598973786608774
Dt,0.00043581624460472135
cavity,0.00043539940546916383
trauma,0.0004334223704531802
retroperitoneal mass,0.00043241685105907703
lymphadenectomy,0.0004305057486728177
Ascites,0.0004300182580611657
CXR,0.0004276043226576201
RtA,0.0004273466177540995
distal pancreatectomy,0.00042522252035942016
each,0.0004233571063486259
INHALATION,0.00042269518885921706
negative,0.00042253814772555013
Augmentin,0.0004156330004111899
poor,0.00041501731827712487
ischemia,0.00041072887675656347
Gastric outlet obstruction,0.0004094250636669237
positive,0.00040677450049685744
right colectomy,0.0004055602202958661
No,0.000402118657109087
IU,0.0004000777556364192
ileocolic anastomosis,0.00039953314028456477
ECHO,0.0003987660739074049
Incisional Hernia,0.0003976100613746916
Potassium,0.0003958482759301259
aldactone,0.00039542587988561346
hiccoughs,0.0003948979860242256
Small,0.00039395952738849153
formed,0.0003927168550817352
gallstones,0.00039258182087328425
oedema,0.0003908313199485324
peritonitis,0.00039057170790420605
alt,0.0003888103490492846
FISTULA,0.0003874699946141549
ONCE,0.0003849293410521372
continuous,0.00038485644267457797
Portal Hypertension,0.0003837262425978877
intestinal obstruction,0.00038183603520444416
large,0.0003797397092145527
bradycardia,0.0003794551620144134
platelet,0.0003794521782198002
LATERAL,0.0003790720622354582
Ct,0.00037690087350971736
diff,0.000375900781062474
Status,0.00037459937157625304
adhesions,0.00037406119247831456
Hyperkalemia,0.00037392981719150495
Haemorrhoidectomy,0.00037302036061381626
red,0.00037185684308366766
magnesium,0.000370063738014443
Drainage,0.00036891102898914125
Excision,0.00036678340549511966
LOW URINE OUTPUT,0.000365859989183732
supp,0.00036534229683337163
PT,0.00036206965024200886
conscious and oriented,0.0003602158807040548
FOLEY,0.0003598307670188671
LIQUID,0.00035875961708671213
DVT,0.000356953161160853
UOp,0.00035535328494462083
other problems,0.00035495739914758275
IV Fluids,0.0003541997898850982
morphine,0.0003540576245984185
home,0.00035272592586012747
SINGLE,0.00035221594525807766
rectovaginal fistula,0.0003516703590354828
head,0.0003500393557971711
orphan,0.000349371456034445
SMALL,0.0003492863036164714
complications,0.0003486133263997401
SURGERY,0.00034742371941817745
Distal pancreatectomy,0.0003473850860535115
Antibiotics,0.0003461849280608603
tablet,0.00034581455150661144
ileus,0.000342376846045151
melena,0.00034205503233028815
tlc,0.000340203183673877
diabetes,0.0003349983644169969
Serum potassium,0.0003347192105968412
falling,0.0003338607787858591
heart,0.00033253377890158134
relief,0.00033237627806705566
meropenem,0.0003306619603049025
growth,0.000327866715813884
bilateral,0.0003277721263947565
ADL,0.00032776562021954347
drug,0.00032716418035930037
Hypotension,0.0003251626156062598
biliary stricture,0.00032283951543555123
Portal Hypertension EHO,0.0003181042079349477
Closure,0.0003165226993446116
Colonoscopy,0.0003154889486817449
skin,0.00031528548129014907
DRAINAGE,0.00031513009121245735
clinic,0.00031433771232294643
electrolytes,0.0003123648815299457
loss of appetite,0.0003108857444914081
APPENDICECTOMY,0.0003100062537978862
PASSING FLATUS,0.0003079929468941196
Iv,0.00030700435156633945
varices,0.0003063813458751646
MORNING,0.00030599562740736276
diarrhoea,0.0003039724158857945
Ca Pancreas,0.00030359657375670626
pancreatic fistula,0.0003031022121395006
Serum,0.00030219506336256287
urinary retention,0.0003008022759324656
not done,0.00029995351774236807
Cystoscopy,0.00029833094421541573
BAD,0.00029786364864126634
FENTANYL,0.0002971289257685667
hyperkalemia,0.0002963395858777878
ALBUMIN,0.00029542991720892946
loperamide,0.00029439193763534574
ILEOSTOMY CLOSURE,0.00029435519324496923
fluid restriction,0.0002941943304007357
Death,0.00029345839563489265
regular diet,0.00029342402693543
medication,0.000292623881764488
better,0.0002911519187781721
Intestinal Gangrene,0.0002907169662458775
PROGNOSIS,0.00028995427825325587
hours,0.0002896032381814322
Amylase,0.00028801410400344053
gastric outlet obstruction,0.0002870792392382946
mesothelioma,0.000286454923324272
ca,0.0002860891576850942
Rectovaginal fistula,0.00028521167330547166
Hydrocortisone,0.000283546546981333
amp,0.00028286519887882035
serum sodium,0.000282777999769209
gas,0.00028148359983340556
cbd stones,0.00028066104180287136
SUPPOSITORY,0.00027867917461270114
hemodialysis,0.0002785334237084684
Creatinine,0.0002783784732547708
DONE,0.00027804146524686683
incontinence,0.0002770742528583227
headache,0.00027600466335946956
Hiatus hernia,0.00027540620291548917
gastroparesis,0.000275257365293091
Cough,0.00027079749506414124
slowly,0.00027008906919648377
alkalosis,0.00026949955124109875
Secondary,0.0002694196544790307
head injury,0.0002693868728353282
Ml,0.0002671068891135065
diffuse,0.0002663529568902886
ARTHRITIS RHEUMATOID,0.0002654801767932226
Debulking,0.00026240002537416754
propranolol,0.0002609476939862277
aptt,0.00025809843771280156
Ovarian cyst,0.0002576343981282837
RECONNECTION,0.00025612496838772373
Present,0.0002553778487768634
PARTIAL,0.0002550367861611088
currently,0.000254562049841921
amikacin,0.00025432052441682316
Dopamine,0.0002532717525851186
shoulder pain,0.0002525185516140252
Pilonidal sinus,0.0002511418206278593
Self,0.0002505057162054754
mucocele,0.0002502976902463858
TAB,0.0002495322203419421
PV,0.0002489832170794399
Wound Dehiscence,0.00024836558299700366
Atropine,0.00024821100164183193
physician,0.00024751445910896705
gastrostomy,0.0002466057336159658
nCT,0.0002465939293320061
CHEST,0.00024653664590176366
drowsiness,0.0002461610382818842
AIR,0.00024533492837267625
levodopa,0.000244953260194658
CYSTOJEJUNOSTOMY,0.0002447172516541261
improving,0.00024447918857245407
na,0.00024264549381063837
CONSCIOUS,0.00024254598309207865
Acidosis,0.00024177778002565682
Diet,0.0002417755323133822
Linezolid,0.00024136035666014335
lymphoma,0.00024118593111941198
Iv fluids,0.00024105644814565147
Bolus,0.00024055181372406478
cystojejunostomy,0.00023834830760008659
ascites,0.00023732691795002418
infiltrate,0.00023703737026113789
Echo,0.00023683088168346462
mEq,0.00023647282114007545
acute pancreatitis,0.00023618623226305974
hypokinesia,0.00023599238156797643
Bili,0.00023521783100895487
laparoscopic cholecystectomy,0.0002344757381909144
ARTHRITIS,0.0002343831922145469
Tumour,0.00023425607143837127
arrhythmia,0.00023140902744816434
edema,0.00022954310365284333
cholecystitis,0.00022829712470842916
NIGHT,0.00022762233992860775
bronchoscopy,0.0002259321053094958
CR,0.00022393622103698507
cordarone,0.00022385933761714144
hepatomegaly,0.00022150213049350838
Hydatid cyst,0.00022128945051820453
upper gi endoscopy,0.00022072262983469706
rupture,0.0002206519660563705
whipple operation,0.0002203891404989614
Dehiscence,0.00022000886290140408
Co2,0.00021809028225126383
qid,0.0002165828202914059
secondary,0.00021628149182396916
diverticulum,0.00021580789511055603
gastric perforation,0.000215688260353534
di,0.00021499726849646242
od,0.00021381078080558736
Tramadol,0.0002134609751438357
Blood sugar,0.00021212884042699355
Renal Failure,0.0002107605503278392
CS,0.00021049613929726967
Tlc,0.0002096384209118683
Intestinal Perforation,0.00020951061437751345
transfusions,0.00020907122725388974
asymptomatic,0.0002088862036692867
cholangiogram,0.00020805047788984409
feces,0.00020773544022293635
plastic Surgery,0.00020677440631203952
Diverticulosis of Sigmoid,0.00020598057272436848
wheezing,0.00020538600799414812
HTn,0.00020530413245780653
dehydration,0.00020500147785606674
tramadol,0.0002048299496946606
Temperature,0.00020450588460947157
patch,0.0002043321892077901
Suddenly,0.00020425595338826469
Tube,0.00020414534636300545
Cervical,0.00020380355405233994
neoplasm,0.00020260332408940558
upper GI endoscopy,0.00020114272422981248
Prognosis,0.00020075203428728062
rectal prolapse,0.00020012661648416595
discharged,0.0002000056817310147
Choledochal Cyst,0.00019767467445668132
symptomatic,0.00019746227982551888
ABSCESS,0.00019721424866720233
Noradrenaline,0.00019617317399184552
rr,0.00019510354774611297
absent,0.00019302938581738515
MILD,0.00019301747986886882
carbuncle,0.0001921707131765613
enterotomy,0.00019193889314092605
meq,0.00019167829100132176
Blood Transfusion,0.0001914567463071896
stroke,0.00019145042181244453
reactive,0.00019092997424884734
Healthy,0.0001901838450556414
Cystogastrostomy,0.0001896189425028522
Meropenem,0.00018808871998649484
Octreotide,0.0001879765508611209
WHIPPLES PROCEDURE,0.00018781076487258007
lorazepam,0.00018730371778644895
sputum,0.00018538994036360325
GASTROGRAFFIN,0.00018459320759730768
Headache,0.00018436261369037346
Cefoperazone,0.00018392929611027122
DAYS,0.0001837457211309972
pRBC,0.00018305391417807577
Perforation,0.00018225176893749896
results,0.00018215528551690765
Fistula,0.0001820860210661988
SMALL BOWEL RESECTION,0.00018195257962602882
Ca rectum,0.00018184877194157885
JEJUNOSTOMY,0.00018149607348636043
hard stool,0.0001813496577706904
radiotherapy,0.00017979707846533404
aspirin,0.00017864756130871122
tubular adenoma,0.00017742591043886058
WOUND INFECTION,0.0001771787973928565
diuretics,0.0001754759343517125
Chest xray,0.00017387084544714815
COUGH,0.0001738480933521743
Stress,0.00017371923258015573
acute cholecystitis,0.0001733461493366095
hypotension,0.00017329432932622842
Diffuse,0.00017178151179562544
right lower lobe,0.00017071532795779557
closure of colostomy,0.00016990223489627966
temperature,0.00016986860464008897
pcm,0.00016978991676330513
SOL,0.00016944618283175355
carbidopa,0.00016908962413776895
plasma,0.0001690814116736987
hiatal hernia,0.00016902910566063775
cr,0.00016900194117374411
rhythm,0.00016875894084557774
dead,0.00016851970549455755
left salpingectomy,0.00016850863866222976
oral cavity,0.00016792200743003007
Skin,0.00016753929401652678
allergic,0.00016698106247557717
salpingectomy,0.00016690053337532578
Hypokalemia,0.00016651944622908183
DISTAL PANCREATECTOMY,0.00016581934319931767
Gastrografin,0.00016567061690801505
T3,0.00016446398245126973
productive cough,0.0001643798696788437
CONSCIOUS AND ORIENTED,0.00016200256739485488
pericardial effusion,0.00016088239544418472
Sinus bradycardia,0.00015986875483771064
Mild,0.00015894814793787843
subcutaneous,0.0001587111088405908
Lactate,0.00015851837313255823
Pantoprazole,0.00015831453218361538
limb swelling,0.00015808180006361542
BUN,0.00015780260409848206
jaundice,0.00015778784987732772
recovery ward,0.00015777212106554605
Irritable,0.00015697545891577645
orthopnea,0.00015629726243518067
whipple's operation,0.00015596809462924144
SITE,0.00015587698189351007
propofol,0.0001555032882263397
vascular,0.00015478965384503702
echo,0.00015437547595492884
Sugar,0.0001543740782684705
plastic surgery,0.00015356243800570648
Anterior,0.0001531083005019469
Pseudocyst of pancreas,0.00015292031826001087
Sandostatin,0.00015256080063129319
recurrent acute abdominal pain,0.00015246540794669483
seton,0.00015197707419388896
IRRIGATION OF WOUND,0.0001517458385284814
day time,0.00015120467320818947
total colectomy,0.00015093326669468745
TREATMENT,0.0001508794737798613
gb,0.00014997996625873433
pneumonia,0.0001499282271834869
RHD,0.00014971663229701825
PURULENT,0.00014930279566324802
ulcers,0.0001492952419854167
PRBc,0.0001486400742643445
lower abdominal pain,0.00014847002543307627
Distal Pancreatectomy,0.0001479844713241178
Di,0.00014791384948127642
blood sugar,0.00014773057772772883
Rectal Prolapse,0.00014726923129428432
metabolic alkalosis,0.00014720732545165434
soft tissue mass,0.0001470645207051523
OBSTRUCTION,0.00014705034192821396
SERUM,0.00014624357518972436
Zosyn,0.000145600223810365
apheresis,0.0001431509060125001
Liver failure,0.00014304500114494046
Gallstone pancreatitis,0.00014154838107219877
PLATELET,0.0001409401709365781
solution,0.0001406274891885714
Neuroendocrine tumor,0.00014055734348441103
patient ambulatory,0.0001399913391304766
allergic reaction,0.0001397631206823119
liver lesion,0.00013912648895392265
pseudocyst of pancreas,0.0001387574472366722
Cirrhosis and Chronic Liver Disease,0.00013860453770385352
laceration,0.0001385623980444948
blood pressure,0.00013706620553769519
QID,0.00013684682455300572
Ent,0.00013671033711635914
cxr,0.00013617748184877737
Total Gastrectomy,0.0001359898314433015
Fentanyl,0.00013568471834038575
amputation,0.00013548024845619694
Metabolic acidosis,0.000135457927179262
cut,0.0001351459979193303
Serum calcium,0.00013498598892632788
ketoacidosis,0.00013497632667578633
LD,0.00013415001452495663
hydatid cyst,0.00013353066684426126
yrs,0.00013315605093065045
total Gastrectomy,0.00013257639790145983
pus culture and sensitivity,0.00013239232703886187
Abdominal xray,0.0001319897175535891
GIST,0.0001311712908144121
fistula in ano,0.0001305834546869502
thick sputum,0.00013000964272578546
embolectomy,0.0001287721895578936
BLEEDING,0.00012839189659158488
Dobutamine,0.00012789962659109542
Purulent,0.0001274897595453401
application,0.00012744965608114524
Psychiatric,0.00012707597651972195
adrenalectomy,0.0001268397258710714
Reduced,0.00012678982559016997
CXr,0.000126677672022373
Loperamide,0.00012648530164521837
pcv,0.00012603164531421637
Atrial fibrillation,0.00012602938968178721
Postoperative Incisional Hernia,0.00012515896754110236
INCISIONAL HERNIA,0.00012496570817039214
bleeding site,0.000124422293624385
trunk,0.00012434943087959982
bypass,0.00012432156563920517
date,0.00012349149591208076
Bag,0.0001231825827777878
Black,0.00012303774947714766
abscess,0.00012285074554396628
pantoprazole,0.00012251331520184055
Cxr,0.00012225859665291418
Inch,0.00012205257292734439
digoxin,0.00012203644727337134
rectal varices,0.00012175346708035432
Diastolic,0.00012168905852712545
Few,0.00012146041139398884
purulent discharge,0.00012073204558382648
IVf,0.00012054979821538298
postoperative fever,0.00011992242890116354
Mx,0.00011970376846711031
seizure,0.00011928517642858324
Dyspnea,0.00011916850813208984
EXCISION,0.00011898893424895693
PAIN,0.00011879066879840636
Hydatid Cyst,0.00011870302413405553
HOURLY,0.00011838060468548475
choledocholithotomy,0.00011801926653813883
atracurium,0.00011797838655574153
atrial fibrillation,0.00011790885837081945
REPEAT,0.00011776915406862798
mcg,0.0001174438059611868
Water,0.00011741210103944684
Inr,0.00011735229583645154
