,importance
Whipple's operation,0.0005079296049472027
control,0.0005071115149708051
DIABETES MELLITUS,0.0005068719106451607
ESTIMATED BLOOD LOSS,0.0005065536597801704
head,0.0005032612995711567
physician,0.0005009967884411163
hypoglycemia,0.0005003381336368456
hypertension,0.0004982216340058929
ileocolic anastomosis,0.0004975588050968866
ffp,0.0004964449220801975
Antibiotics,0.0004957353453107504
Splenectomy,0.000494690218315471
Abscess,0.0004935644211017237
itching,0.0004927234331993407
ABG,0.0004844771284379816
prbc,0.00047846682928268417
sodium,0.00047794749455325495
GIST,0.00047680110942567805
Clear,0.0004755124168709445
MORNING,0.00046888864405869514
STATUS,0.0004641548543011844
dulcolax,0.0004632764947122066
vi,0.00046073151894396026
gastrografin,0.00045943491137911887
DIABETES,0.00045816339194907713
headache,0.0004574250572966559
Serum,0.0004529173341575977
Perforation,0.00045281878793057627
Ascites,0.00045272025474275737
swelling,0.00045063638490060935
SURGERY,0.0004476313474038795
cholelithiasis,0.00044735384121004005
stress,0.0004467581792638867
ADL,0.0004465480280991314
PCD,0.00044560902327318917
gastric perforation,0.0004441862442781601
parent,0.0004439181073087769
amp,0.00044027436886261444
Stricture,0.00043837767493891844
sensitivity,0.0004352250970136486
aldactone,0.0004348333082877161
STRICTURE,0.0004347234744760136
skin,0.00043403003028722533
acute pancreatitis,0.0004325760754403244
Evening,0.00043116361018857456
platelet,0.0004288491591494162
incontinence,0.00042833351525997264
Na,0.00042518997507583477
feces,0.00042482111479619586
INHALATION,0.000420255761737261
IU,0.0004200435908741262
Inr,0.0004195556225184975
months,0.0004149894148397974
echo,0.000412612823463227
metabolic acidosis,0.00041163503139685277
in,0.0004094109905826069
productive cough,0.0004073719348586102
Surgery,0.00040628252767311505
FISTULA,0.00040586963985618166
betaloc,0.00040246662434627475
Creatinine,0.0004021202341435184
HEALTHY,0.00040176788153988225
PV,0.0004011802435980228
Fall,0.0003999323502852448
Herniorrhaphy,0.0003999278903709102
all,0.00039905473749196147
Ca Pancreas,0.00039645400615359193
SINGLE,0.00039607620169586604
ILEOSTOMY,0.00039520569599024627
octreotide,0.0003921582735679505
hypotension,0.00039135540914466424
pancreatic fistula,0.0003912895092550415
Cough,0.00038905028206707683
Mild,0.0003875295239182191
Complications,0.00038712333168961963
Dt,0.0003857349604772665
retroperitoneal mass,0.0003843921351711096
Drowsy,0.0003837441980811876
better,0.000379780057625735
pleural effusion,0.00037868786410892423
Augmentin,0.0003780328189548209
clinic,0.0003772013687984203
Air,0.00037521601455340264
laparoscopic cholecystectomy,0.0003747572976649446
Distal pancreatectomy,0.0003745513302449873
serum sodium,0.00037433074016224695
complications,0.00037356331004720746
home,0.000373456550657487
PROGNOSIS,0.00037198092709115417
prognosis,0.0003719274195463766
Loose stool,0.00037152671321745033
CO2,0.00037131780381257116
LD,0.0003699285344395393
wound infection,0.0003697647094553834
cavity,0.00036959770762023123
tlc,0.00036775013497966137
LOW URINE OUTPUT,0.00036175896098554575
meropenem,0.00036091392233152727
peritonitis,0.0003607374541169853
ADHESIOLYSIS,0.0003593173625434294
digoxin,0.0003584867840232329
discharged,0.0003578793553904679
each,0.000357208521126088
inr,0.00035660055001954255
Rectovaginal fistula,0.00035631004551399734
tachypnea,0.0003551734124281444
Diverticulosis of Sigmoid,0.00035512627715867106
Blood sugar,0.0003544701092357354
few,0.0003542442054943731
SOL,0.0003529181642776547
Present,0.0003476530526956281
radiotherapy,0.00034737862092275686
Drainage,0.00034732575564880617
PATIENT,0.0003469884765508098
Ct,0.0003459570583992347
subcutaneous,0.0003457822822320884
cm,0.0003436430786985926
Intesinal Stricture Benign,0.0003433820129564909
polyp,0.00034323674501816973
Tramadol,0.00034155445080978186
LIQUID,0.00034028682077404506
application,0.0003391648348072855
Platelet count,0.00033661528217798575
right colectomy,0.00033563025449869486
Small,0.00033404762945760705
hydrocortisone,0.0003331644381353538
RECONNECTION,0.0003312191832730609
RtA,0.00033078207942922216
Debulking,0.00033066852277392284
magnesium,0.0003305263326429133
Closure,0.00033024748183465284
Hypotension,0.00032926134450919327
Pilonidal sinus,0.0003289449894177194
baclofen,0.00032808428026716925
Anterior,0.0003277232175887141
temperature,0.00032715773388383555
arrhythmia,0.00032652584529700506
limb weakness,0.00032559360501925133
Continuous,0.0003252311953699388
red,0.00032346687266959296
secondary,0.0003230374267447818
patch,0.0003229743933135699
Gastrografin,0.00032279950271949995
TAB,0.0003225431731969634
hard stool,0.0003207278018534229
Prognosis,0.00032000212668960765
DONE,0.00031929421263621324
supp,0.0003189686649815892
Meropenem,0.0003186010932989629
improving,0.00031704591224182934
WHIPPLES PROCEDURE,0.0003169372194829395
BAD,0.0003165895968067844
relief,0.000311468137379214
ANTIBIOTICS,0.00030957016983013325
SMALL,0.00030654233924897357
chest discomfort,0.0003065063435135081
cbd stones,0.0003052945211580592
gas,0.00030503287314941253
hours,0.00030332064911957687
thrombosis,0.000302986303028506
ulcer,0.00030287662536381416
CXR,0.00030263460567137734
Hydrocortisone,0.0003023514463725599
gastroparesis,0.00030193526353965736
Dopamine,0.0003015094109998945
Tumour,0.0003013692228554837
EEG,0.00030090449833753807
DM,0.0003004882339587753
oedema,0.00029980718372437954
Abdominal discomfort,0.0002973517606802578
Sinus,0.0002964336438608748
bicarbonate,0.000295936324809083
mesothelioma,0.0002932677312210223
ILEOSTOMY CLOSURE,0.0002914418081946598
xylocard,0.0002900775061352922
Portal Hypertension EHO,0.0002898879682697021
SORE THROAT,0.00028981958393098584
Hiccoughs,0.00028728381681518065
Temperature,0.00027984289982907695
LATERAL,0.0002787433975278874
bronchoscopy,0.0002767284210926193
DRAINAGE,0.00027599021784833854
neoplasm,0.000275073362198657
currently,0.00027435871489501693
Dehiscence,0.00027422115588632566
ketoacidosis,0.00027316114302814354
aptt,0.00027154002525409663
PCd,0.0002709450713435886
Hypokalemia,0.00026576444416790643
loperamide,0.0002652094731215573
lower abdominal pain,0.00026475388151136304
GASTROGRAFFIN,0.0002625355263064117
Blood transfusion,0.0002624491977521054
ischemia,0.00026084026400653053
CHEST,0.00025962470045267575
Death,0.000259515623071036
Diffuse,0.00025867135242814025
abscess,0.0002577179288696917
mEq,0.0002575387432875586
Hj,0.000257148403261609
od,0.0002570791332755997
drug,0.00025635458995249726
reactive,0.0002562886786503954
tramadol,0.00025444176422667933
encephalopathy,0.0002533767967587059
heart,0.00024974524861342076
gallstones,0.0002493142850224553
PARTIAL,0.00024895177638738523
infiltrate,0.0002462960833375212
biliary stricture,0.00024544614367610494
na,0.00024439266115049016
EXPLORATORY LAPAROTOMY,0.00024412272088685313
Hydatid cyst,0.00024409338711735528
Melena,0.00024370932889205575
COUGH,0.0002425974719415951
Obstruction,0.00024242780698995628
CLEAR,0.00024197605986665233
SECONDARY,0.00024191158589689178
agitation,0.00024127911414432236
Wound Dehiscence,0.00024093128670409788
ABDOMINAL DISTENSION,0.00024090608249198814
dopamine,0.00024043816012391322
nCT,0.0002399231172717196
constipation,0.0002378491051248807
FENTANYL,0.0002377522343646819
Headache,0.0002373540215095872
transfusions,0.00023679261034748806
Feeding jejunostomy,0.00023676816201648705
wheezing,0.00023633879598315775
Status,0.00023610508535212998
conscious and oriented,0.00023586455552793422
Pantoprazole,0.0002345092035632477
limb swelling,0.00023419479143740356
Tube,0.00023396113567053907
atrial fibrillation,0.00023385110803011408
Iv,0.0002331992802093898
loss of appetite,0.00023227142981794427
rr,0.00023059606965980756
UOp,0.00022938864850059127
ulcers,0.00022902968282473673
CYSTOJEJUNOSTOMY,0.00022886386202278762
Co2,0.00022847918155205737
hepatomegaly,0.00022723679408821027
hypothyroidism,0.0002270441953071215
Diet,0.00022590123055202772
EXCISION,0.00022399406239512432
Dilatation of Stricture,0.0002238492905000328
annular pancreas,0.00022255424851110102
IV Fluids,0.0002215222801201182
cardiac arrest,0.00022047938458536422
tablet,0.0002204311612263022
IMPROVING,0.00021997935405099244
seizure,0.00021997041254381679
salpingectomy,0.0002188803905694775
total Gastrectomy,0.00021880847112537417
gb,0.00021852182013609354
Fistula,0.00021804339388055888
dysplasia,0.00021701624322349736
whipple's operation,0.00021506543764698009
wound dehiscence,0.00021443651359851458
Pancreatitis,0.00021426375955661811
oral cavity,0.00021363219350593635
carbuncle,0.00021350759747809555
lymphoma,0.000212864995755598
Repeat,0.00021253118678745892
DAYS,0.00021154381096711957
growth,0.00021144320378245352
other problems,0.00021063504998125194
drowsiness,0.00021039710357125509
Diarrhoea,0.00021036133280447669
propranolol,0.00020997475719765346
Prbc,0.00020973292103403638
Cystogastrostomy,0.00020971263987876494
Bloody,0.0002087859210339488
Pleural fluid,0.0002087240400137806
ketosis,0.0002079915028160314
PANCREATECTOMY,0.0002075948582779605
seton,0.00020750809156416816
continuous,0.0002069304347152977
PANCREATIC NECROSECTOMY,0.00020547401963883145
SMALL BOWEL RESECTION,0.0002051345936524658
CS,0.00020417487035765013
pilonidal sinus,0.00020400153684957796
inguinal,0.00020384352616678564
levoflox,0.0002022569739428782
choledocholithotomy,0.00020223469088429143
Acidosis,0.00020200093200721802
Few,0.00020147198522685422
Ovarian cyst,0.00020133959272044177
incision and drainage,0.00019969052632477267
recovery ward,0.00019952549445491496
Abdomen distended,0.0001994524031597944
Hiatus hernia,0.00019945154664321822
rash,0.00019922976571136008
amikacin,0.0001987905252948964
ascitic fluid,0.00019820977038023495
final,0.00019659805186706425
cr,0.0001950622664779594
PASSING FLATUS,0.00019363578342770368
ARTHRITIS,0.0001936278078174638
unresponsive,0.00019347642746548143
bile leak,0.00019275824154367337
UNIT,0.00019077638571084296
diabetes,0.0001888489640822326
Diastolic,0.00018838932952155212
e coli,0.0001881631437860117
hydatid cyst,0.00018798373164066886
APPENDICECTOMY,0.00018787097846473423
mucocele,0.00018751828935849196
loose motion,0.00018751176260031426
rTA,0.0001872123803211439
Gallstone pancreatitis,0.00018630200060550873
PAIN,0.000184233895303736
flushing,0.00018340131834915685
electrolytes,0.00018285631517584155
QID,0.00018258888513649485
Cystoscopy,0.0001821019956277586
bypass,0.00018204651125761613
shoulder pain,0.00018181321733575805
colonoscopy,0.000181370849019018
RBC,0.00018115928879058353
plastic Surgery,0.00018002738174959009
di,0.00017997159602080963
Stat,0.0001795301328856347
restlessness,0.0001793480430534844
Lactate,0.00017934688977361133
embolism,0.00017912160034759298
hemodialysis,0.000178278570866433
urinary retention,0.0001774832180281145
sputum,0.00017665405241577888
laceration,0.00017621790846443177
ITCHING,0.00017598744656196615
Echo,0.0001756674793171323
Digoxin,0.00017520448751461913
Octreotide,0.0001750298126366678
CR,0.00017429042465216983
hemorrhoidectomy,0.0001737116779562537
Upper GI Bleeding,0.00017320757207181465
Irritable,0.0001731381893473284
left salpingectomy,0.00017302960859712365
hypokinesia,0.00017271685920987594
ng tube,0.00017205126541985628
platelet count,0.00017178492666926855
diff,0.00017108106990483
midazolam,0.0001710648104382377
slow transit constipation,0.00017084195873404837
wound irrigation,0.00016953473305141245
qid,0.00016867812073063527
ARTHRITIS RHEUMATOID,0.00016766059432795963
cholecystitis,0.00016751378425561089
CONSCIOUS,0.00016700937093770522
Secondary,0.00016603216221117666
meq,0.0001655544446663464
Amylase,0.00016452997817488588
thick sputum,0.00016435840191135625
diuretics,0.00016375433331013018
pantoprazole,0.00016343477222970212
PLEURAL EFFUSION,0.00016322239674625274
T3,0.00016291413761209577
left colectomy,0.00016218479604978477
Purulent,0.0001611300360873995
BUN,0.00015836972931518637
Metabolic acidosis,0.0001583048515333428
Black,0.00015759209028250623
chest pain,0.00015730693311644621
TREATMENT,0.00015724893866656654
antifungal,0.00015656609339865368
Intestinal Perforation,0.00015572260991001053
acute necrotizing pancreatitis,0.00015499092863794172
Inch,0.00015404967722890635
MEROPENEM,0.0001540073795538231
Skin,0.00015361631510027194
STENTING,0.0001532467032940533
JEJUNOSTOMY,0.0001528580166269801
upper gi endoscopy,0.00015243482007518035
problem,0.00015223630516559877
lactate,0.00015170820918371694
Blood Transfusion,0.00015147894584844766
Reduced,0.00015107722799093297
EARLY MORNING,0.00015082339714104042
enterotomy,0.00015071203399109377
dyspnea,0.00015047176611443277
gist,0.00015010518680098168
Gas,0.0001496112661528442
gastric outlet obstruction,0.00014882851763015382
diaphragmatic hernia,0.00014880802728604295
HBsAg,0.00014816813674222896
colistin,0.0001464353223295098
Thrombosis,0.00014613906693456422
Pseudocyst of pancreas,0.00014563540675188345
apheresis,0.0001452884868203507
Cancer,0.00014522950340106134
levodopa,0.0001448028281210664
BLEEDING,0.00014478637978534875
Mod,0.0001443216619286648
metabolic alkalosis,0.00014430233220955285
PERFORATION,0.0001438056431840785
Metabolic,0.00014344682189108572
awake,0.00014341603396798738
hemiparesis,0.0001433473916644936
NIGHT,0.00014301525341636016
CA,0.00014239019090375802
FISTULA IN ANO,0.00014149222473441262
recurrent intestinal obstruction,0.00014146601240648058
HALF,0.0001413752961246786
orphan,0.00014109054918433008
haemorrhoids,0.00014091200856899055
carbidopa,0.00014068712516318767
not done,0.00014067804711166335
pRBC,0.00014028524784056757
pcd,0.00014013806786258978
acute cholecystitis,0.0001398798096654401
patient ambulatory,0.00013911700983265985
done,0.00013907233614914748
Abdominal xray,0.00013870412075556857
hematuria,0.0001381360928199926
asthma,0.00013744450575563328
DULCOLAX,0.00013724600463371737
Noradrenaline,0.0001372415113387396
consultant,0.00013603570264807027
cap,0.00013546693163222982
Abdomen distention,0.00013360877147252688
amphotericin,0.000133549955078582
atracurium,0.0001332793655427844
SUPPOSITORY,0.00013182532040196176
MAINTAIN,0.0001316866656007028
smoker,0.00013164511304306195
Potassium,0.0001310113805903387
insulin,0.0001295514330011882
posterior,0.0001280661321469894
colostomy closure,0.00012803788866299425
CXr,0.00012793431599410606
MOD,0.00012770324733186756
ca,0.00012710443188321792
cut,0.00012675120110906696
Parent,0.00012631550546948804
eeg,0.00012480313635603962
RHD,0.00012458097865902793
lorazepam,0.0001242707230649872
CONSCIOUS AND ORIENTED,0.00012383146957094024
slowly,0.00012379588688403713
symptomatic,0.00012374284453081684
Self,0.0001234840092445473
ApTT,0.0001234467393754344
Liver Disease,0.00012318097273609002
pus culture and sensitivity,0.00012312217032287552
medication,0.00012252313639539135
rectal discharge,0.00012176324115368535
dysphagia,0.00012130068458714512
formed,0.00012095448460386585
Stress,0.000120516159044063
Cap,0.00011987087587832052
cardiac failure,0.00011961935277141002
pulmonary thromboembolism,0.00011939113738976243
Seton,0.0001190629381082193
HbA1c,0.00011894075951730114
erythromycin,0.0001189299225585217
cholangiogram,0.00011879831244637349
drop in hemoglobin,0.00011837219369041898
falling,0.00011809557549436024
Platelets,0.00011785798817395946
dexa,0.00011747267681577811
PURULENT,0.00011702582220182766
