,importance
mouth,0.0018423141510306392
abdominoplasty,0.0018375414576412247
feeding jejunostomy,0.0018312632747413337
lateral,0.0018200818479613037
WATER,0.0018138672313081326
FEVER,0.0018083171050909453
APTT,0.0017966522822689902
inhalation,0.0017807432345745874
jejunostomy,0.0017802223981086105
abdominal distension,0.0017799639255501255
NAUSEA,0.001776667295407606
rta,0.001770505229095365
small,0.0017616542238556403
CBC,0.0017546513562144562
sodium,0.0017234839011583505
bd,0.0017233597976246454
Normal,0.0017189369452449408
Stop,0.00171067176298433
tachycardia,0.0017009785602825666
reflux,0.0017000561690887937
DI,0.0016873218561619862
appendectomy,0.0016862224682878551
creatinine,0.0016762878141565604
small bowel resection,0.0016725736883122515
CT,0.0016681914072163182
none,0.001654697042851042
abdominal pain,0.0016473540573953497
TLC,0.0016448638837548869
gastrograffin,0.001635036107108839
site,0.0016252669320020324
cm,0.0016172187315862212
purulent,0.0016161831312119423
high,0.0016136533591317873
spo2,0.0015959889336571486
umbilical hernia,0.001588908115560599
loose stool,0.0015829514867584324
Foley,0.0015580658544263265
surgery,0.001547370268894371
tracheostomy,0.0015279014434003745
Fever,0.0015121489998541375
Heparin,0.001508097311293009
healthy,0.0015060781292172568
right hemicolectomy,0.0014991206446519603
RR,0.0014985066729894417
anterior,0.001494959601174539
single,0.0014852982957509464
Abdominal,0.0014454888090345136
uop,0.0014413591292299632
Has antibiotic prophylaxis been given within the last 60 minutes?,0.0014264334037731683
abdominal distention,0.0014174135047057813
Hiccups,0.0013996052203108708
once,0.0013975514252007918
tumour,0.0013957909710110075
Gastrograffin,0.0013836276083610253
ileostomy closure,0.0013810479745786138
IV fluids,0.0013549760677150254
Bleeding,0.0013516615194054682
Ca,0.001348228913734675
GB,0.0013341763359639386
Conscious and oriented,0.001331198813957232
Pt,0.0013277505985492214
Nasal,0.0013253803595710803
pancreatic necrosectomy,0.0013229280978812854
Abdominal pain,0.001322524443942427
platelets,0.0013150848514764863
MIN,0.0013123420303105874
stricture,0.0013112055539513709
Drop,0.0012737090673702177
Low,0.0012710221360748204
noradrenaline,0.0012708291492560051
LOW,0.0012669640146533558
room air,0.0012619175440914982
Gallstones,0.00125817621638667
OXYGEN,0.001238467172183758
daily,0.0012302672597472044
Tachypnea,0.0012301428236212314
Albumin,0.0012286458186661102
ORAL,0.001219734398682042
drainage,0.0012156425153790934
continue,0.0012152446686348741
STABLE,0.0012149564968094277
Morning,0.0012132656396260041
afternoon,0.0011984898291719749
Right hemicolectomy,0.0011884668575181262
Repair,0.0011831754360008355
lymph,0.0011799086054338206
Diagnostic laparoscopy,0.0011793205259746674
urine output,0.001167160273524909
Uop,0.0011664026943668162
liter,0.0011566241329869402
Laparoscopic Cholecystectomy,0.0011504819206800798
BIOPSY,0.0011446964196701606
laproscopic cholecystectomy,0.0011270192247923342
Single,0.0011256759312479247
ABDOMINAL,0.0011190324854256318
bolus,0.0011173815703770925
hiccoughs,0.0011121216145957003
iv fluids,0.0011053562362410058
improved,0.0011039555130899544
weakness,0.0010834965205620082
Cholecystectomy,0.001081640762914289
hourly,0.0010718270416415908
sepsis,0.001070433478270082
ML,0.0010700550220477977
severe,0.001065981859127873
good,0.0010642861928177628
Has DVT prophylaxis been administered,0.0010637497973928415
lung,0.0010610245011704541
hospital,0.0010510709153287797
PRESENT,0.0010374246332044952
chest,0.0010284273335745518
whipple procedure,0.0010246081337381336
Pr,0.0010200470377226822
HB,0.0010106807551456274
ENT,0.0010036336244915013
wound infection,0.0009983253268677412
gangrene,0.0009971320709474337
wound,0.0009960506236156002
FLATUS,0.0009955066574995647
mild,0.0009949979443143703
status,0.0009899915315230124
INR,0.0009870722208639693
Wound infection,0.0009859786858367981
diagnostic laparoscopy,0.0009764115058148424
PCV,0.0009739271670913085
lasix,0.0009713074160207861
antibiotics,0.0009613884106679252
TUBE,0.0009587610842876983
Bolus,0.000953654751527764
Pain,0.0009469298165930714
sinus,0.000945956041960442
Does Patient Have A Risk of 500ml blood loss(7ml/kg in children)?,0.0009459427306966445
Wound,0.0009397467973183604
stop,0.0009289239178946093
nasal,0.0009267946155735266
Portal Hypertension,0.0009218626206957166
Tachycardia,0.0009204449116192619
Ileostomy closure,0.0009185571568481631
pancreatectomy,0.0009170830734738618
Chest,0.0009169851374199489
no,0.0009022618871414315
Lateral,0.000890583827942265
stat,0.000890206069213311
low urine output,0.0008889454130760926
small bowel obstruction,0.000878965722786477
gist,0.0008764534636656354
gastrojejunostomy,0.0008726594781806275
active,0.0008695353114116892
distal pancreatectomy,0.000869049272106643
Pancreatectomy,0.0008681263606477266
IN,0.000866053055808117
treatment,0.0008644757375320332
Abdominal distension,0.0008606888213003806
choledochal cyst,0.0008583404650000373
Platelet,0.0008568406993350157
Diagnosis,0.0008550349734938361
tachypnea,0.0008510090910770038
ABG,0.0008507758361872722
all,0.0008503644478849174
face,0.000842846554950995
hrs,0.0008400524820882599
parent,0.0008384725873751755
Whipple's operation,0.0008265021807159216
cholelithiasis,0.0008212986907602997
Abdomen,0.0008175393844071854
BE,0.0008151163504261358
negative,0.0008142531697979384
abdominal discomfort,0.0008119444882414206
suppository,0.0008104394698151923
Choledochal cyst,0.0008077723070712817
respiratory distress,0.0008063364568698373
ffp,0.0008054629038472051
bilious vomiting,0.0008009467851563403
BAG,0.000794587744878888
bloody,0.0007851461667450272
left hemicolectomy,0.0007832934723697851
hysterectomy,0.000782951967602242
Pcd,0.0007813238045052788
duodenal perforation,0.0007770201463090803
retroperitoneal mass,0.000775314433560374
PCD,0.0007726642316815171
cystogastrostomy,0.0007715680126367858
Hypertension,0.0007691314254752609
amylase,0.000766647408308176
Low urine output,0.000755910643662198
positive,0.0007547387731147653
Gastrojejunostomy,0.0007530547394463276
hematoma,0.0007526111572055465
DIET,0.0007489519493716929
metabolic acidosis,0.0007469647033759101
metabolic,0.0007468729718392113
lymph nodes,0.0007419244533694677
SOFT DIET,0.0007407988761615936
Tab,0.0007350371786532856
clean,0.0007326945475176682
ESTIMATED BLOOD LOSS,0.0007301142537124464
pus culture,0.0007280501603678283
inr,0.0007254883320196514
cough,0.0007230903532958725
chest discomfort,0.0007205715405482222
prbc,0.000718585433898839
EVENING,0.0007140297045026938
CONTINUE,0.0007111772340133876
oxygen,0.0007003301738708735
bradycardia,0.0006960715744057415
constipation,0.0006900441066373373
Incisional hernia,0.0006891536605530018
betaloc,0.0006860971513911762
REPAIR,0.0006851559968498637
Serum,0.0006834247410502718
FOLEY,0.0006814174943651336
BLOOD SUGAR,0.0006730280987577692
Biopsy,0.0006608355080940033
arrhythmia,0.0006576767876497669
RIGHT,0.0006559834288970166
Blood transfusion,0.0006522361097127458
High,0.0006511119154569483
ct,0.0006492594410201252
night,0.0006481648883156559
neg,0.0006443612536622966
Clear,0.0006422057222770476
control,0.000639654601401537
lymphadenectomy,0.0006391746650649934
serum,0.0006387191505328638
dulcolax,0.0006373898288448428
gastrografin,0.0006334049581206752
Cbc,0.000632502540316599
continuation,0.0006313055785312116
pancreatitis,0.0006298964421935672
twice daily,0.0006281995024858738
total colectomy,0.0006280549489882096
MILD,0.0006257233169415393
severe pain,0.0006251511065299682
DM,0.0006214930775416452
CLEAR,0.000620466874360605
partial,0.0006179885038715576
x-ray abdomen,0.0006146744434167953
Left hemicolectomy,0.0006146477334229983
rectovaginal fistula,0.0006041904266732206
sensitivity,0.000602008978123945
acidosis,0.0005975923779192606
Hepaticojejunostomy,0.0005956235807423366
large,0.0005946435778891513
PFT,0.0005944053497725839
Creatinine,0.0005935616084102605
sleeve gastrectomy,0.0005910000932117227
Cyst,0.0005902937967286362
physician,0.0005875430753178062
Splenectomy,0.0005834690423708525
polyp,0.0005807950244744447
Hypokalemia,0.0005797948972755281
Poor,0.0005758630003786982
male,0.0005752571729927748
Ileostomy,0.0005737699387414071
CCI,0.0005726867897440937
Continuous,0.0005697766534491326
early morning,0.000568029494800852
back,0.0005603851713543204
conscious,0.0005581623855679186
better,0.0005556548116912783
ABDOMEN,0.0005518317779979334
amikacin,0.0005479242848375521
distress,0.0005426301790086396
months,0.0005369695255870224
Surgery,0.0005354238359164723
Ca Pancreas,0.000535421692470743
intestinal obstruction,0.0005345707478986888
Tracheostomy,0.0005328832736631672
fibrillation,0.0005326503273416294
CXR,0.0005300274703364432
UOp,0.0005263340492754514
date,0.0005248457835805631
gas,0.00052440705705067
Stool,0.0005187522489854475
stomach,0.000515963885134406
female,0.0005156420899156744
Dulcolax,0.0005110627141374876
Haemorrhoidectomy,0.000509495435439426
CLOSURE,0.0005092139880377146
CHOLECYSTECTOMY,0.0005073452846971799
tigecycline,0.0005065689944503628
sugar,0.0005047236431151832
BLOOD TRANSFUSION,0.0005017461518514221
Does Patient Have A Difficult Airway/Aspiration Risk?,0.0004960541460321511
pneumothorax,0.0004959124268328584
Complications,0.0004949342296732173
Half,0.0004911043530106857
itching,0.0004882098117825688
IV Fluids,0.00048665618269927685
anastomotic leak,0.00048383415659711347
Loose stool,0.000482545508804227
hepaticojejunostomy,0.0004821015683957474
in,0.0004820798201131671
ABDOMINAL DISTENSION,0.00048206024197465486
cardiac arrest,0.00047761563315655163
diff,0.0004775291582689853
hj,0.00047633849876193353
alt,0.0004726388759805005
SITE,0.00046910634916569755
hypotension,0.00046866680947353086
stress,0.000468190655291516
conscious and oriented,0.0004662779984581636
INHALATION,0.0004622780985553791
WHIPPLES PROCEDURE,0.00046193141651262306
notes,0.0004616681184293902
oophorectomy,0.0004583698959753368
VOMITING,0.0004562535155387222
Mild,0.0004547203566935427
fall,0.00045142349447443
Status,0.0004500298747204315
Evening,0.00044976072844398
hypokalemia,0.00044927005299795687
DIABETES,0.0004492114826243823
ANTERIOR,0.00044815771934211346
poor,0.0004481520015762103
Antibiotics,0.00044767118691941844
pilonidal sinus,0.00044613236795880483
relief,0.000443976278031159
Present,0.00044285595506619315
DIABETES MELLITUS,0.0004389208027641096
cholangiogram,0.0004367644519514148
few,0.0004366866634107701
DAYS,0.0004363183689958346
diuretics,0.00043601211102582194
trauma,0.0004358506894638717
home,0.0004353691303970187
STRICTURE,0.00043518546310650056
UNIT,0.0004336847348430093
prognosis,0.00043263349312734454
Colonoscopy,0.0004323094047473841
cordarone,0.0004292340376386606
MORNING,0.00042817424414506996
cavity,0.0004280186283381162
Na,0.00042521376846551786
SORE THROAT,0.0004231276992058303
hypothyroidism,0.0004210506049798048
heart,0.00042095727309956045
Headache,0.0004200077104273172
nausea and vomiting,0.0004199596641196826
patch,0.00041884416923251074
drowsy,0.0004179402013104754
No,0.0004170931175235666
Distal pancreatectomy,0.00041644501842502587
NORMAL,0.0004157478027372424
SMALL,0.00041468292851787363
IU,0.00041428136191774335
Cholangiocarcinoma,0.00041101357772576805
Total gastrectomy,0.0004099168259357985
vi,0.0004091080385069005
diarrhoea,0.0004087339812487357
Anterior,0.00040607621408601064
PANCREATECTOMY,0.00040550491770037636
ADHESIOLYSIS,0.0004054789767084925
Whipple procedure,0.000400254264588441
Drainage,0.0003986735546601205
continuous,0.0003963081666670681
ECHO,0.00039383519048551895
ADL,0.0003933547375684538
supp,0.00039257951026699093
formed,0.000390523706610356
edema,0.0003893188947452357
cervical,0.00038295127235361115
PV,0.0003828244060383138
headache,0.00038232807014128246
Abscess,0.00038191807224889754
Noradrenaline,0.00038044105705294584
Hypotension,0.0003788130152590021
Death,0.000376486810850119
ileus,0.0003764333856177372
Bili,0.00037515543715894095
Dehiscence,0.000374310812650909
head injury,0.0003727105946879672
Dilatation of Stricture,0.00037228531715355367
rr,0.00037172779469994856
mucocele,0.0003683479211166639
biliary stricture,0.00036695339964953357
Distal Pancreatectomy,0.0003660254881484386
bilateral,0.00036470991842748777
falling,0.0003636015240316875
Fall,0.00036305575763623287
whipples procedure,0.00036255517319633247
CS,0.0003595596704087951
ILEOSTOMY CLOSURE,0.0003560117458362784
clinic,0.0003556098576727168
CO2,0.00035471007000579093
PATIENT,0.00035372824185092485
Pilonidal sinus,0.00034961910506428086
Stricture,0.0003495004659451426
DVT,0.0003492064505078913
productive cough,0.00034907039521925114
Hydrocortisone,0.0003477632592191642
HALF,0.0003474110307870694
SPLENECTOMY,0.0003468944343635286
not done,0.00034534982350551183
right colectomy,0.00034511596129689853
gastroparesis,0.0003446639992181025
head,0.0003446477555792436
other problems,0.00034301214236708954
drowsiness,0.00034253459909615346
Perforation,0.0003420745154393868
swelling,0.00034055078313840846
enterotomy,0.00034002330339757096
hypoglycemia,0.00033953800069079574
pleural effusion,0.00033364406672025103
hydrocortisone,0.0003333008748324966
Cystoscopy,0.00033050961557436984
PCd,0.0003283666773507433
hemorrhoidectomy,0.00032817376070710843
ONCE,0.000326711507696897
HEPATICOJEJUNOSTOMY,0.00032628409728448237
serum sodium,0.00032387195357136487
Stomach,0.0003221081973251019
Portal Hypertension EHO,0.0003217340256722319
na,0.00032025332769385556
Total Gastrectomy,0.0003201007616220562
colistin,0.0003196459606517598
Inr,0.0003189165750846359
meropenem,0.00031857997660607166
abscess,0.0003175187967186119
white,0.00031706661661475645
mesothelioma,0.00031665744413277106
baclofen,0.0003161003083257421
loss of appetite,0.0003160360513732684
Histopathology,0.0003154441058631044
potassium,0.000313586188233914
DIVERTICULUM,0.0003132606847393621
Platelet count,0.00031257108350284276
Nausea and vomiting,0.00031239509991736126
Ct,0.00031043390122605465
levoflox,0.0003094542210987144
Small,0.00030916455541134204
Ml,0.00030836484157629015
SURGERY,0.00030620318490430835
application,0.00030528797509802734
FISTULA,0.000305027267049427
Echo,0.00030397389038137635
lactate,0.00030292589974909755
PARTIAL,0.0003026270832586442
Air,0.0003021257459123813
Debulking,0.00030192569378382133
seizure,0.0003012009837676827
Hyperkalemia,0.00029897832239908126
gastric perforation,0.00029674580121175835
infiltrate,0.0002945133860977777
octreotide,0.0002941085458912857
Gastric outlet obstruction,0.0002938118225644117
ileocolic anastomosis,0.00029167863578983806
improving,0.00028943521682312103
complications,0.0002881736770354422
adhesions,0.0002871685790443866
ca,0.0002867205820138024
varices,0.0002867092693375762
hours,0.0002862551946882308
gb,0.00028596129341233284
Fentanyl,0.0002859319249592032
Prognosis,0.0002836516698556092
gastric outlet obstruction,0.0002834795332770993
Diverticulosis of Sigmoid,0.000283295766925483
alert,0.00028234973322901656
cholecystitis,0.00028211700314090065
sputum,0.0002819698297990175
Abdominal discomfort,0.00028195268261552473
APPENDICECTOMY,0.00028073100598618235
left salpingectomy,0.00028015704764933224
tablet,0.00027865609678632755
gastrostomy,0.0002774609163781612
ascites,0.0002769438982375723
twice a day,0.00027682931789168306
Incisional Hernia,0.0002756243100693634
TAB,0.00027530566499823074
LATERAL,0.0002745768063315183
EXPLORATORY LAPAROTOMY,0.0002741515801536457
bronchoscopy,0.00027401314822660805
limb swelling,0.0002714382058067582
ulcer,0.0002712788172687806
dead,0.0002709623534909136
ILEOSTOMY,0.0002707179991737292
orphan,0.0002703518124793759
Co2,0.00026928315668881713
lorazepam,0.0002691010049196517
SOL,0.0002688221925829733
gallstones,0.00026822806236530413
Excision,0.00026688960829511087
red,0.0002664986290900185
thrombosis,0.0002664093425508923
rectal prolapse,0.0002658697384178617
bypass,0.00026471332651712505
neoplasm,0.00026455915295646665
Tube,0.0002642616630530625
RtA,0.00026415234514085554
loperamide,0.000263590913939994
atracurium,0.00026245463364953504
Ascites,0.0002606149844668695
PASSING FLATUS,0.00025938170082575695
laceration,0.0002575361331144319
PROGNOSIS,0.00025673593527468036
CREATININE,0.00025435430092001746
Suddenly,0.00025075993387699654
dopamine,0.0002504140839900067
propranolol,0.0002493232000906085
feces,0.0002473073954929021
wheezing,0.00024641518100122263
cellulitis,0.0002461113593757398
Bag,0.0002455806253657974
GIST,0.0002453010332026878
Rectovaginal fistula,0.00024527257545817844
bili,0.0002440938599979502
Pantoprazole,0.00024156123347171847
trunk,0.00024151463773057082
TREATMENT,0.00024120024928934026
peritonitis,0.00024049370910047418
Cough,0.00023933294425015157
CYSTOJEJUNOSTOMY,0.00023902931557092104
HEALTHY,0.00023798317933178167
Tlc,0.00023720784918177575
Fistula,0.00023665639067369686
LIQUID,0.0002352754476927034
Diet,0.00023499346994508251
fluid restriction,0.00023365414719663904
salpingectomy,0.00023149860826526553
carbidopa,0.0002311197283363636
Colistin,0.00023014053055839934
BUN,0.00023011343957400976
Weakness,0.00022978749973229015
Augmentin,0.00022945690532299502
Gastrografin,0.00022793784294732663
pericardial effusion,0.0002244005440702337
COUGH,0.0002230324195449545
diffuse,0.0002215895226996863
SUPPOSITORY,0.00021997180133538196
IMPROVING,0.0002195712476039101
Hiatal hernia,0.00021937368714092768
QID,0.00021903647030517657
pancreatic fistula,0.00021884791072150682
cr,0.00021758060004880927
symptomatic,0.00021692793089828056
Blood sugar,0.00021619647289757918
Repeat,0.00021575886759139714
ANTIBIOTICS,0.00021315969186336595
PAIN,0.00021307435443281562
JEJUNOSTOMY,0.000213003331946252
platelet,0.0002129324570340399
posterior,0.00021289857079588708
Loperamide,0.0002108157063496016
radiotherapy,0.00021001142681351914
hiatus hernia,0.00020989196108536613
skin,0.00020952917492098047
Closure,0.00020942685521465332
currently,0.0002088686348767941
Self,0.00020861317164335932
cbd stones,0.00020756947984909953
Obstructive jaundice,0.0002071147836254703
Intesinal Stricture Benign,0.00020664597578553184
subcutaneous,0.00020662404912227385
flushing,0.000206410235173086
melena,0.00020615796012397002
cystojejunostomy,0.00020611879920365368
Mod,0.0002059923994715467
acute abdominal pain,0.0002052212798848297
Drowsy,0.0002045315960176035
SMALL BOWEL RESECTION,0.00020244258157923906
antifungals,0.00020224604275829975
restlessness,0.00020181521005434088
unresponsive,0.00020180956439074858
Temperature,0.00020071647125128545
DONE,0.0002002668724745445
transfusions,0.0001997153190384991
liver lesion,0.0001979743287714708
abdominal bloating,0.0001972984676310913
jaundice,0.00019595222432097612
PRBc,0.00019534887535777794
Meropenem,0.00019337719002483712
diabetes,0.00019294062367155676
Liver failure,0.00019290689474160338
seton,0.00019158805387029497
Prbc,0.00019144254419571372
T3,0.00019084994914639333
RIGHT HEMICOLECTOMY,0.0001907872891222888
erythromycin,0.00019016058018679258
echo,0.0001895174867619998
INJURY,0.00018826675801424648
Aptt,0.00018814975264024204
Hiatus hernia,0.00018782815200018245
morphine,0.0001874220558721171
colonoscopy,0.00018728877557824022
apheresis,0.0001867849149917351
CAVITY,0.00018667776569127574
PANCREATIC NECROSECTOMY,0.0001856546778330359
RECONNECTION,0.00018548505980229378
limb weakness,0.0001851844737582074
Rectal Prolapse,0.0001841257011073007
Bloody,0.0001833703477365612
paracetamol,0.000183130380465447
levodopa,0.0001820835146501502
hard stool,0.00018115191231626854
DRAINAGE,0.0001801439871050781
shortness of breath,0.00017975061912712764
rhythm,0.00017963578495090488
CONSCIOUS,0.0001790837550230223
Od,0.00017767980689842384
hypertension,0.00017761444365210378
kg,0.00017754375079321458
incision and drainage,0.0001771128420632815
trace,0.00017695566536536216
Liver Disease,0.00017694135956520464
Choledochal Cyst,0.0001764269445026759
ARTHRITIS,0.00017541608002099465
bile leak,0.00017442712068248178
Feeding jejunostomy,0.00017427365783440003
tubular adenoma,0.00017386790580863244
Ca rectum,0.00017207120803048334
pneumonia,0.00017007997657160994
Secondary,0.00016996816133582228
amp,0.00016893141033555415
Sinus bradycardia,0.00016834910619347782
pRBC,0.0001679957187778779
cardiac failure,0.00016717742061663553
antifungal,0.0001664673723654362
Acute necrotising pancreatitis,0.00016599369736504572
Intestinal Obstruction,0.0001651503959794461
incontinence,0.0001649223512086877
adrenalectomy,0.0001647524775381583
enterocutaneous fistula,0.00016473517763948814
magnesium,0.00016395948681954172
PT,0.0001636298848569334
ulcers,0.0001631075011832924
Octreotide,0.00016281784915754663
Lasix,0.0001626151160868324
Wound Dehiscence,0.00016246152474619683
blood pressure,0.00016234503987536383
od,0.00016231982540394684
fosfomycin,0.0001620500886992265
WOUND INFECTION,0.00016173029174627645
Pancreatitis,0.00016146621698895594
Bypass,0.00016111683229092812
pantoprazole,0.000160799132132597
Black,0.00016060637201453939
stroke,0.00016051940014408367
di,0.00016039659058860294
Di,0.00015972257476320594
FALL,0.0001590506789081813
wound dehiscence,0.00015896052648594857
INTESTINAL OBSTRUCTION,0.0001588055919920866
inguinal,0.00015872897879973307
Diastolic,0.00015862926894899976
GASTROGRAFFIN,0.0001583607016701822
Abdominal xray,0.00015791107081959327
Few,0.00015782564498027145
rectal discharge,0.00015750812922348992
PERFORATION,0.00015729118883425742
Iv fluids,0.0001567498797704463
Upper GI endoscopy,0.00015664633662741903
solution,0.000156616627021978
DISTAL PANCREATECTOMY,0.00015646205689556238
Ent,0.0001560646458715755
AIR,0.00015600191256659438
diaphragmatic hernia,0.00015587393128890296
ITCHING,0.0001556731089963962
Serum potassium,0.00015565994870762398
Abdomen distention,0.00015474983552231012
recovery ward,0.00015449929860007126
Stress,0.0001542766620090003
ketoacidosis,0.0001541641904632277
Ovarian cyst,0.00015394961460217307
allergic,0.0001538324745952967
Cancer,0.000153585585766462
upper gi endoscopy,0.0001532072300743451
carbuncle,0.000152726067943587
SECONDARY,0.00015229603946201098
Renal Cell Cancer,0.00015213068697955362
FISTULA IN ANO,0.0001518899897012994
Digoxin,0.00015172852726283418
Hydatid Cyst,0.00015137397303166414
CXr,0.00015082690017964622
HTn,0.0001506519598415426
Reduced,0.00014934923754052277
digoxin,0.0001491132464169282
embolectomy,0.0001487191148655766
Blood Transfusion,0.00014797374341646985
EARLY MORNING,0.00014769855104446896
REPEAT,0.00014750963243368456
vascular,0.000146003591332314
closure of colostomy,0.00014598068510069897
splenomegaly,0.00014587219739692402
Female,0.0001457796604640422
LFTs,0.00014490850691666675
parathyroid adenoma,0.00014454430160437576
pus culture and sensitivity,0.00014407697557391026
ileostomy status,0.00014400739029976755
haemorrhoids,0.0001438188557592152
FENTANYL,0.0001437134900410485
Amphotericin,0.00014367601882971591
regular diet,0.00014266535854145037
therapeutic,0.00014213691192655354
Epigastric,0.00014154806347996035
Lactate,0.00014148825394114003
Laproscopic cholecystectomy,0.00014143808514902907
Abdomen distended,0.00014119999368147453
secondary,0.00014082267726061033
confirmation,0.0001402130310585314
nCT,0.00014016543959355555
STATUS,0.0001398201074769973
Seton,0.0001396086080944074
shoulder pain,0.00013927007380381968
right lower lobe,0.00013854563550322256
Died,0.00013830611321609534
e coli,0.00013828473652308798
postoperative fever,0.00013818847302993564
total Gastrectomy,0.00013761705257272423
Perianal abscess,0.00013735446360145756
ALBUMIN,0.0001373461525242636
Antifungals,0.0001370931632953883
suddenly,0.00013695696550839378
hiatal hernia,0.000136653760381644
lymphoma,0.00013661558020194314
Better,0.00013612451167603623
asymptomatic,0.0001358057837001117
recurrent acute abdominal pain,0.0001357013019705933
electrolytes,0.0001355095519005492
amiodarone,0.00013546982987536115
insulin,0.0001349275732901068
asthma,0.0001347463340128989
Intestinal Perforation,0.00013421146068837324
HbA1c,0.0001340729152507704
pseudocyst of pancreas,0.0001334910781638077
FFp,0.00013223508072754926
Metabolic,0.00013194161528542892
Duodenal perforation,0.00013151619650217662
BLEEDING,0.00013143422912809436
plasma,0.00013137215133740825
Linezolid,0.00013134772103609807
Tigecycline,0.00013120362817216854
ABSCESS,0.00013114513057618378
Chest xray,0.00013086887042914277
growth,0.00013053964023307377
IVf,0.00013046094108346286
Oxygen,0.00012984304310564043
each,0.00012968351402806757
ng tube,0.0001293779133093172
EXCISION,0.00012879596715647783
DUODENAL PERFORATION,0.00012846042229850996
Water,0.00012800788847431847
